STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA KAVAKLIDERE ILCE HASTANESI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4818
STATION COORDINATES     : 37.44400N-28.35750E
STATION ALTITUDE (m)    : 897
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101912
RECORD TIME             : 20/07/2017 22:30:56.000000 (GMT)
NUMBER OF DATA          : 15450
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 12.158345 (E-W) 13.207209 (U-D) 8.063983
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.242205     -0.120063     0.031445
    0.235968     -0.122922     0.034824
    0.229731     -0.114346     0.035603
    0.220116     -0.109148     0.041580
    0.202444     -0.106290     0.043919
    0.196467     -0.097714     0.039501
    0.180874     -0.102392     0.037162
    0.179835     -0.099793     0.045219
    0.169180     -0.112007     0.058732
    0.157485     -0.103431     0.068608
    0.146831     -0.091737     0.066009
    0.130978     -0.075624     0.056653
    0.121103     -0.061331     0.045478
    0.104730     -0.058472     0.029366
    0.107329     -0.047817     0.018711
    0.109148     -0.051975     0.015593
    0.114866     -0.050676     0.019751
    0.106030     -0.060291     0.023909
    0.100572     -0.054574     0.026248
    0.101612     -0.048857     0.033264
    0.094075     -0.042620     0.043140
    0.093036     -0.031445     0.050156
    0.080562     -0.026248     0.051975
    0.089658     -0.020790     0.050416
    0.088878     -0.035343     0.049117
    0.078743     -0.031705     0.051196
    0.067828     -0.040281     0.044439
    0.060291     -0.044439     0.033784
    0.063670     -0.050156     0.028067
    0.069907     -0.064190     0.024428
    0.088878     -0.071986     0.023389
    0.084720     -0.089398     0.018711
    0.081342     -0.088878     0.016892
    0.067308     -0.096154     0.016372
    0.055354     -0.091217     0.016632
    0.050676     -0.094075     0.019491
    0.044439     -0.098753     0.021830
    0.048077     -0.107329     0.023909
    0.037162     -0.118764     0.020270
    0.037422     -0.112787     0.014293
    0.028067     -0.111747     0.007796
    0.029106     -0.090177     0.009096
    0.034824     -0.086279     0.019751
    0.037422     -0.082901     0.030406
    0.038722     -0.090177     0.034564
    0.024688     -0.103951     0.026767
    0.021050     -0.106290     0.014813
    0.009875     -0.107849     0.007796
    0.011175     -0.093556     0.010135
    0.008056     -0.092776     0.020011
    0.006497     -0.082641     0.030925
    0.008316     -0.086279     0.033004
    0.003119     -0.087319     0.023649
    0.001559     -0.087059     0.010655
   -0.009096     -0.087319     0.004678
   -0.007277     -0.075364     0.004158
   -0.007017     -0.077443    -0.000260
    0.002079     -0.066529    -0.000780
    0.004938     -0.067828     0.000000
    0.004678     -0.058732     0.000520
    0.002599     -0.051456    -0.002599
   -0.013773     -0.043659    -0.008056
   -0.025468     -0.036643    -0.010395
   -0.041840     -0.033004    -0.015852
   -0.046518     -0.020790    -0.017932
   -0.050416     -0.028067    -0.017152
   -0.049896     -0.017672    -0.012994
   -0.057693     -0.015593    -0.010395
   -0.064449     -0.008576    -0.011175
   -0.067308     -0.008316    -0.007796
   -0.078743     -0.017932    -0.006757
   -0.080562     -0.020011    -0.006497
   -0.090437     -0.028327    -0.008316
   -0.085240     -0.023649    -0.012474
   -0.083161     -0.030146    -0.013514
   -0.084200     -0.026248    -0.008316
   -0.090957     -0.032745    -0.001559
   -0.101612     -0.036903     0.001299
   -0.105250     -0.036643     0.000260
   -0.116425     -0.037942    -0.005198
   -0.116685     -0.023649    -0.010915
   -0.125521     -0.009615    -0.015333
   -0.128379      0.012474    -0.011435
   -0.140853      0.014293    -0.003898
   -0.156706      0.021830     0.000000
   -0.161903      0.017412     0.004938
   -0.162163      0.009875     0.010655
   -0.157226      0.003898     0.018971
   -0.166061     -0.011954     0.023909
   -0.169180     -0.014293     0.021050
   -0.182694     -0.024948     0.020790
   -0.189450     -0.021050     0.024948
   -0.202444     -0.019751     0.026507
   -0.214399     -0.007796     0.027807
   -0.216478      0.000780     0.032225
   -0.225833      0.007277     0.040021
   -0.225313      0.025208     0.048597
   -0.238307      0.036123     0.051196
   -0.246104      0.052235     0.054054
   -0.257018      0.058732     0.058212
   -0.254679      0.075884     0.063150
   -0.250781      0.073805     0.063670
   -0.258578      0.074585     0.059512
   -0.261176      0.077963     0.056653
   -0.266634      0.073805     0.056133
   -0.259877      0.080822     0.062630
   -0.262476      0.076664     0.068867
   -0.248962      0.082641     0.073025
   -0.234669      0.077703     0.080042
   -0.221935      0.077963     0.086279
   -0.211540      0.070427     0.088098
   -0.210500      0.061851     0.088098
   -0.197507      0.059512     0.093036
   -0.193089      0.057693     0.100572
   -0.183733      0.070687     0.105770
   -0.185552      0.067568     0.108109
   -0.177756      0.069127     0.101612
   -0.166061      0.059512     0.092776
   -0.156966      0.055874     0.090177
   -0.148130      0.049637     0.088098
   -0.154107      0.049377     0.087059
   -0.153327      0.070946     0.086799
   -0.163982      0.077963     0.083161
   -0.175417      0.084460     0.078483
   -0.194908      0.073545     0.071726
   -0.198026      0.064709     0.063670
   -0.198546      0.053795     0.053015
   -0.201405      0.053535     0.044179
   -0.189970      0.056393     0.042100
   -0.189970      0.057173     0.042100
   -0.178535      0.062111     0.045219
   -0.180355      0.058472     0.045478
   -0.175157      0.070427     0.042880
   -0.168140      0.069907     0.040801
   -0.160084      0.083940     0.039241
   -0.143192      0.095375     0.035343
   -0.141373      0.111747     0.026507
   -0.139554      0.144232     0.025728
   -0.146051      0.165802     0.030406
   -0.146311      0.184253     0.029106
   -0.150989      0.174377     0.023649
   -0.142153      0.158785     0.019231
   -0.125001      0.129159     0.012734
   -0.111227      0.106550     0.006237
   -0.096934      0.089917     0.003898
   -0.088618      0.081861     0.003119
   -0.079782      0.085759     0.006237
   -0.091477      0.083421     0.014553
   -0.092776      0.090957     0.022349
   -0.098493      0.082641     0.025208
   -0.104471      0.085759     0.027547
   -0.101092      0.086799     0.031705
   -0.100053      0.094335     0.038202
   -0.099273      0.104990     0.041580
   -0.108629      0.107849     0.043140
   -0.110448      0.115645     0.044179
   -0.122662      0.110188     0.043399
   -0.120843      0.115905     0.051975
   -0.111227      0.108109     0.062890
   -0.102392      0.098493     0.069647
   -0.097714      0.080822     0.073545
   -0.099013      0.069907     0.072246
   -0.098493      0.075104     0.067568
   -0.120843      0.083421     0.065229
   -0.133577      0.105510     0.071206
   -0.142672      0.117724     0.079003
   -0.146831      0.133577     0.086799
   -0.155147      0.130458     0.093556
   -0.154627      0.133837     0.099533
   -0.146831      0.138255     0.103691
   -0.149689      0.148910     0.106550
   -0.139814      0.167881     0.105770
   -0.138774      0.172818     0.100832
   -0.131758      0.185292     0.105250
   -0.135136      0.168660     0.110448
   -0.133577      0.148390     0.109408
   -0.126820      0.124741     0.106290
   -0.121363      0.117205     0.104471
   -0.114086      0.119543     0.102911
   -0.120063      0.117464     0.095115
   -0.108888      0.129938     0.094075
   -0.104990      0.127340     0.100053
   -0.105250      0.123182     0.098753
   -0.103691      0.108888     0.089398
   -0.086539      0.104730     0.081082
   -0.076144      0.087579     0.075884
   -0.072506      0.073805     0.067828
   -0.046778      0.073545     0.057693
   -0.041580      0.063930     0.051975
   -0.039761      0.060551     0.050416
   -0.041840      0.057693     0.049377
   -0.039501      0.078223     0.052235
   -0.047557      0.074585     0.053015
   -0.056393      0.071726     0.050676
   -0.054574      0.066269     0.044179
   -0.047038      0.042620     0.041320
   -0.020011      0.023649     0.046778
   -0.007017     -0.001819     0.044959
    0.018451     -0.001040     0.040541
    0.029366     -0.009875     0.035863
    0.026507     -0.017672     0.027807
    0.018711     -0.021830     0.019751
    0.009875     -0.015852     0.019231
    0.013773     -0.012994     0.024688
    0.011954     -0.016112     0.026767
    0.027547     -0.005717     0.033004
    0.021050     -0.017412     0.035603
    0.010915     -0.020530     0.027287
    0.005717     -0.023129     0.018711
    0.008576     -0.015593     0.015593
    0.020270     -0.014293     0.013254
    0.024688     -0.016112     0.011435
    0.038462     -0.020011     0.009615
    0.031185     -0.037942     0.006757
    0.021830     -0.040801     0.005457
    0.010135     -0.044439    -0.000520
    0.011694     -0.033264    -0.010655
    0.019751     -0.037942    -0.015852
    0.023649     -0.032745    -0.014293
    0.033264     -0.033784    -0.021310
    0.036643     -0.050936    -0.028846
    0.047557     -0.052495    -0.031965
    0.043919     -0.054834    -0.042360
    0.050936     -0.036903    -0.043140
    0.048337     -0.035083    -0.047298
    0.036903     -0.029106    -0.053795
    0.039241     -0.034564    -0.051456
    0.039761     -0.043399    -0.052495
    0.037422     -0.046258    -0.057173
    0.025208     -0.056913    -0.064709
    0.025988     -0.047817    -0.067828
    0.018451     -0.044439    -0.069647
    0.017412     -0.022609    -0.070427
    0.016632     -0.007536    -0.070946
    0.011435      0.003119    -0.068608
    0.011694      0.007536    -0.066009
    0.004678      0.007796    -0.070687
    0.000260      0.012994    -0.076144
   -0.002599      0.013254    -0.081342
    0.009615      0.026507    -0.080302
    0.004938      0.028327    -0.078483
    0.004158      0.034304    -0.077963
    0.004678      0.023909    -0.076924
    0.001040      0.021570    -0.076924
    0.003638      0.025468    -0.072766
    0.001819      0.022869    -0.067308
    0.009875      0.029626    -0.065489
    0.002339      0.033264    -0.066788
    0.007017      0.048857    -0.065489
    0.002339      0.048077    -0.065229
   -0.008056      0.057433    -0.059512
   -0.014033      0.061331    -0.047817
   -0.021570      0.069387    -0.043399
   -0.016112      0.081861    -0.047817
   -0.020270      0.083680    -0.055614
   -0.015852      0.094335    -0.057433
   -0.026507      0.094335    -0.060811
   -0.035863      0.108629    -0.061071
   -0.046518      0.108629    -0.050156
   -0.054834      0.111227    -0.035343
   -0.057173      0.106809    -0.025988
   -0.062111      0.096154    -0.024428
   -0.050156      0.089138    -0.026248
   -0.052495      0.077183    -0.032225
   -0.049637      0.087059    -0.035343
   -0.057433      0.086279    -0.034304
   -0.061331      0.091996    -0.027027
   -0.067568      0.080302    -0.020270
   -0.083421      0.066529    -0.022869
   -0.089138      0.050676    -0.031705
   -0.098234      0.037162    -0.041840
   -0.090177      0.041320    -0.043919
   -0.091737      0.033264    -0.041580
   -0.084980      0.043659    -0.037162
   -0.085759      0.035343    -0.038202
   -0.090697      0.039241    -0.042360
   -0.088618      0.040021    -0.048337
   -0.092256      0.030406    -0.052755
   -0.086539      0.038722    -0.049377
   -0.086019      0.042620    -0.049377
   -0.073025      0.049637    -0.052755
   -0.071466      0.031185    -0.059512
   -0.067048      0.021310    -0.065229
   -0.068348      0.010915    -0.069647
   -0.072246      0.003638    -0.074325
   -0.068867     -0.004938    -0.077703
   -0.077443     -0.016892    -0.081342
   -0.074845     -0.020011    -0.084980
   -0.079522     -0.038202    -0.090957
   -0.069907     -0.052235    -0.092776
   -0.063150     -0.075104    -0.092256
   -0.058732     -0.082381    -0.092516
   -0.058992     -0.086539    -0.090177
   -0.062890     -0.081601    -0.087319
   -0.057433     -0.079262    -0.085500
   -0.068608     -0.079522    -0.084460
   -0.068608     -0.063930    -0.081861
   -0.075884     -0.064709    -0.075884
   -0.078223     -0.056393    -0.069907
   -0.087319     -0.062370    -0.072246
   -0.102911     -0.062370    -0.075364
   -0.110188     -0.064969    -0.081601
   -0.117984     -0.062890    -0.083680
   -0.114606     -0.055874    -0.076144
   -0.115905     -0.066529    -0.074845
   -0.107849     -0.071206    -0.072766
   -0.111227     -0.095895    -0.073285
   -0.110708     -0.106030    -0.079262
   -0.110448     -0.116165    -0.084200
   -0.109148     -0.114866    -0.087059
   -0.097714     -0.105250    -0.081601
   -0.094855     -0.100572    -0.071726
   -0.083940     -0.095895    -0.064190
   -0.093036     -0.109668    -0.066269
   -0.099533     -0.108369    -0.071206
   -0.107589     -0.110188    -0.077963
   -0.112267     -0.100313    -0.081082
   -0.116945     -0.095115    -0.082641
   -0.126560     -0.086539    -0.084980
   -0.118764     -0.079003    -0.083680
   -0.117984     -0.085759    -0.086019
   -0.113566     -0.083161    -0.086019
   -0.115645     -0.086799    -0.091996
   -0.113566     -0.074065    -0.100313
   -0.116165     -0.070427    -0.103171
   -0.112527     -0.063930    -0.105510
   -0.104730     -0.066009    -0.110708
   -0.106550     -0.074325    -0.119543
   -0.095375     -0.077183    -0.125521
   -0.088878     -0.085240    -0.128379
   -0.068867     -0.078223    -0.125261
   -0.056653     -0.084980    -0.123961
   -0.044439     -0.085759    -0.131498
   -0.034304     -0.094075    -0.135656
   -0.020530     -0.094595    -0.134356
    0.001040     -0.094595    -0.138255
    0.003898     -0.103691    -0.146051
    0.009096     -0.100053    -0.154367
    0.003378     -0.103951    -0.164502
    0.000520     -0.094855    -0.164242
   -0.015073     -0.094075    -0.158265
   -0.026507     -0.090437    -0.154887
   -0.030146     -0.087319    -0.152548
   -0.030406     -0.087838    -0.153847
   -0.017152     -0.092256    -0.154627
   -0.019751     -0.109668    -0.160084
   -0.015333     -0.115645    -0.165542
   -0.018191     -0.117984    -0.168140
   -0.011954     -0.109408    -0.171259
   -0.012474     -0.101872    -0.170219
   -0.013254     -0.094335    -0.167101
   -0.009356     -0.096934    -0.165802
   -0.020790     -0.098753    -0.168660
   -0.019751     -0.102392    -0.171259
   -0.025468     -0.107849    -0.174637
   -0.022609     -0.101612    -0.176197
   -0.024428     -0.104211    -0.170219
   -0.015852     -0.098234    -0.165802
   -0.010655     -0.108109    -0.161643
   -0.012474     -0.107069    -0.159824
   -0.004418     -0.109668    -0.163982
   -0.011435     -0.116425    -0.166841
   -0.007277     -0.110188    -0.163982
   -0.006237     -0.110967    -0.158785
    0.010395     -0.093556    -0.158265
    0.022869     -0.085240    -0.158005
    0.036383     -0.067048    -0.154367
    0.048857     -0.056393    -0.148390
    0.046258     -0.045998    -0.144751
    0.056133     -0.040021    -0.143712
    0.053795     -0.050416    -0.135136
    0.058992     -0.055094    -0.127859
    0.054054     -0.076404    -0.125780
    0.047298     -0.080302    -0.125001
    0.041580     -0.085759    -0.124481
    0.040021     -0.075624    -0.116685
    0.046518     -0.062630    -0.104990
    0.041061     -0.055354    -0.094075
    0.043399     -0.048337    -0.086279
    0.039241     -0.055614    -0.082381
    0.050416     -0.051456    -0.079003
    0.061071     -0.058212    -0.074585
    0.072766     -0.054314    -0.066529
    0.080562     -0.057693    -0.060811
    0.076664     -0.053535    -0.057953
    0.076664     -0.051456    -0.058992
    0.065229     -0.058472    -0.058732
    0.064969     -0.055874    -0.049896
    0.058992     -0.064709    -0.039761
    0.060551     -0.053795    -0.035343
    0.062111     -0.059772    -0.033524
    0.062890     -0.059772    -0.026248
    0.068608     -0.055874    -0.018971
    0.065489     -0.049896    -0.014553
    0.066529     -0.039241    -0.010135
    0.066009     -0.043140    -0.002859
    0.075624     -0.031185     0.006237
    0.079003     -0.032225     0.009615
    0.089658     -0.034044     0.014033
    0.096154     -0.044179     0.018451
    0.097454     -0.045738     0.020790
    0.098493     -0.042880     0.023649
    0.089138     -0.042880     0.021570
    0.089658     -0.037682     0.021050
    0.087059     -0.037422     0.025728
    0.101092     -0.027287     0.032745
    0.116685     -0.030925     0.033784
    0.131758     -0.030146     0.031445
    0.139034     -0.042620     0.031705
    0.141373     -0.048597     0.031705
    0.148130     -0.044959     0.030406
    0.146831     -0.044699     0.035343
    0.155926     -0.034564     0.043919
    0.152548     -0.029886     0.046778
    0.156446     -0.017152     0.047817
    0.155406     -0.021310     0.043659
    0.149429     -0.025208     0.041580
    0.141633     -0.031965     0.045738
    0.134616     -0.029886     0.051975
    0.144751     -0.023389     0.061331
    0.148390     -0.023909     0.064190
    0.160864     -0.017152     0.065749
    0.161384     -0.020011     0.068348
    0.162943     -0.020790     0.076664
    0.157485     -0.034824     0.087838
    0.147090     -0.034044     0.091996
    0.151508     -0.032745     0.096154
    0.157745     -0.027027     0.100053
    0.172298     -0.021570     0.100313
    0.170479     -0.024428     0.098493
    0.169440     -0.009356     0.096414
    0.162943     -0.009096     0.094075
    0.159824      0.005198     0.095375
    0.155406      0.006237     0.097974
    0.147610      0.007796     0.095895
    0.147090      0.010395     0.096934
    0.142413      0.002599     0.100572
    0.143972      0.000000     0.101612
    0.133577     -0.016892     0.100053
    0.135916     -0.017932     0.097974
    0.135916     -0.017932     0.098753
    0.138774     -0.001040     0.104211
    0.147090      0.010655     0.104990
    0.143192      0.016892     0.101612
    0.139554      0.019751     0.099013
    0.128119      0.011694     0.093036
    0.125780      0.011954     0.089398
    0.115385      0.007277     0.089658
    0.119543      0.016632     0.093296
    0.121363      0.015593     0.098493
    0.121622      0.029106     0.102651
    0.126040      0.036123     0.102911
    0.116165      0.034044     0.106030
    0.115126      0.036903     0.114606
    0.097714      0.029106     0.117205
    0.084980      0.034044     0.114086
    0.067308      0.026248     0.110967
    0.060291      0.037682     0.111227
    0.062111      0.042620     0.112007
    0.058992      0.041061     0.113826
    0.064709      0.032485     0.116165
    0.056133      0.020790     0.117984
    0.055874      0.027287     0.116425
    0.046258      0.022609     0.111227
    0.046518      0.034824     0.114606
    0.050156      0.035083     0.114866
    0.052495      0.038982     0.114346
    0.061071      0.031965     0.115905
    0.065749      0.018711     0.114346
    0.073025      0.020790     0.111747
    0.063410      0.020011     0.110448
    0.064709      0.038982     0.118244
    0.056913      0.051456     0.126820
    0.050156      0.058732     0.134097
    0.043919      0.037422     0.135916
    0.039501      0.014293     0.132277
    0.046258     -0.007277     0.127859
    0.045219     -0.023649     0.117724
    0.053795     -0.021830     0.112267
    0.050936     -0.020270     0.111747
    0.055874     -0.000780     0.114866
    0.057173      0.000520     0.119803
    0.060551      0.004678     0.121882
    0.061851     -0.002079     0.121103
    0.057693     -0.008056     0.117464
    0.063150     -0.008056     0.111487
    0.057693     -0.013254     0.107849
    0.069387     -0.003898     0.108888
    0.072506     -0.004418     0.101092
    0.078223      0.002859     0.086799
    0.085500     -0.004158     0.073545
    0.083940     -0.007277     0.060032
    0.082641     -0.014293     0.050416
    0.081342     -0.018971     0.045219
    0.095635     -0.017672     0.039501
    0.098234     -0.026507     0.032485
    0.102651     -0.018971     0.033004
    0.100313     -0.023129     0.034044
    0.103171     -0.015333     0.034564
    0.104730     -0.010915     0.033524
    0.103431     -0.002859     0.027807
    0.106290      0.008576     0.027287
    0.095635      0.012994     0.030406
    0.086279      0.019231     0.032485
    0.064190      0.015593     0.030146
    0.055614      0.022609     0.027287
    0.051196      0.011694     0.021830
    0.052755      0.011694     0.017152
    0.054054      0.012474     0.014813
    0.045738      0.011175     0.012214
    0.040541      0.009096     0.011694
    0.029886     -0.001040     0.007536
    0.037162      0.001299     0.004678
    0.032225     -0.001819     0.000260
    0.029366      0.008836    -0.005457
    0.020790      0.012734    -0.008056
    0.014293      0.027807    -0.004938
    0.016892      0.037162     0.002599
    0.009875      0.036123     0.002859
    0.012214      0.035343     0.001559
    0.013254      0.030925    -0.002339
    0.030665      0.044179    -0.003119
    0.031965      0.041580     0.002079
    0.027547      0.047298     0.006237
    0.014033      0.046778     0.008056
   -0.001819      0.049377     0.006757
   -0.001559      0.048597     0.008316
   -0.010135      0.042620     0.008836
   -0.005717      0.044439     0.007536
   -0.012474      0.034304     0.003638
   -0.008576      0.041061     0.002339
   -0.003378      0.034564     0.003378
   -0.000520      0.034044     0.003119
    0.000260      0.028067     0.007277
   -0.006237      0.027807     0.012474
   -0.003119      0.037422     0.013514
   -0.013514      0.041320     0.013514
   -0.009615      0.061851     0.018711
   -0.016372      0.069387     0.018711
   -0.030665      0.083421     0.020270
   -0.048857      0.089917     0.028586
   -0.057693      0.104730     0.032225
   -0.053275      0.111487     0.029886
   -0.056653      0.100572     0.025988
   -0.047298      0.091217     0.026248
   -0.051196      0.080042     0.019491
   -0.049637      0.083940     0.011694
   -0.045219      0.079003     0.014553
   -0.024948      0.091477     0.022609
   -0.006757      0.102392     0.032225
   -0.004418      0.113306     0.040281
   -0.003898      0.117464     0.045478
   -0.025468      0.113306     0.045219
   -0.035603      0.112787     0.041061
   -0.044179      0.093036     0.036123
   -0.042360      0.088358     0.035603
   -0.053795      0.083421     0.036383
   -0.071466      0.093296     0.038722
   -0.079262      0.103431     0.044959
   -0.092256      0.115385     0.047038
   -0.096934      0.123961     0.050676
   -0.114866      0.119543     0.050676
   -0.123442      0.123701     0.042620
   -0.134876      0.112787     0.035863
   -0.136435      0.114086     0.031965
   -0.136176      0.101352     0.030665
   -0.145271      0.088098     0.029106
   -0.147610      0.075624     0.027027
   -0.152808      0.069387     0.030146
   -0.141373      0.075104     0.031965
   -0.136955      0.069907     0.023389
   -0.136695      0.076924     0.016112
   -0.149429      0.070687     0.014553
   -0.162423      0.071726     0.015593
   -0.174637      0.067048     0.020270
   -0.179575      0.070427     0.026248
   -0.156706      0.078743     0.029106
   -0.141373      0.083421     0.029366
   -0.121882      0.100313     0.029626
   -0.113306      0.103951     0.030406
   -0.110188      0.116425     0.033784
   -0.119803      0.119284     0.035603
   -0.129679      0.130198     0.036383
   -0.130198      0.132277     0.032225
   -0.136955      0.128119     0.024688
   -0.138514      0.125261     0.017412
   -0.151508      0.108369     0.008056
   -0.153847      0.098234     0.005457
   -0.158525      0.083421     0.009615
   -0.158525      0.088878     0.013254
   -0.161643      0.086799     0.012994
   -0.159564      0.089138     0.017152
   -0.142413      0.089658     0.025728
   -0.130458      0.081861     0.029886
   -0.108369      0.081601     0.031705
   -0.098753      0.072766     0.028327
   -0.086279      0.077443     0.028586
   -0.082641      0.078743     0.036383
   -0.077963      0.095115     0.044439
   -0.078223      0.105250     0.044959
   -0.094075      0.114866     0.041580
   -0.104730      0.118504     0.044439
   -0.120323      0.104990     0.038202
   -0.126560      0.105770     0.029366
   -0.142672      0.103951     0.027547
   -0.148390      0.102132     0.023649
   -0.160344      0.082901     0.026767
   -0.163723      0.075364     0.032225
   -0.150729      0.065749     0.024428
   -0.157485      0.053015     0.010135
   -0.165542      0.056133     0.010135
   -0.177496      0.065489     0.021830
   -0.180355      0.078483     0.023649
   -0.201405      0.071466     0.016372
   -0.215178      0.073805     0.014813
   -0.216478      0.078223     0.020790
   -0.214918      0.090697     0.029366
   -0.205303      0.083161     0.034304
   -0.213359      0.064190     0.031965
   -0.221675      0.065229     0.027807
   -0.240386      0.069387     0.022349
   -0.244804      0.082901     0.014553
   -0.251301      0.079782     0.009875
   -0.259357      0.092516     0.009615
   -0.262736      0.100572     0.010395
   -0.262736      0.100572     0.009875
   -0.247923      0.088878     0.007017
   -0.244804      0.072766     0.006237
   -0.234149      0.075884     0.003119
   -0.237787      0.065749    -0.002599
   -0.242725      0.063930     0.001299
   -0.245584      0.060032     0.006497
   -0.246623      0.072506     0.005457
   -0.246883      0.073025     0.000780
   -0.256499      0.058732    -0.007796
   -0.260137      0.051196    -0.017932
   -0.276769      0.043140    -0.022349
   -0.274430      0.047038    -0.019751
   -0.271831      0.042880    -0.021050
   -0.262476      0.054574    -0.020790
   -0.246883      0.058732    -0.012994
   -0.240646      0.069387    -0.010915
   -0.244025      0.078483    -0.010655
   -0.263255      0.087319    -0.002859
   -0.263255      0.106290     0.003898
   -0.268973      0.110708     0.007796
   -0.268713      0.120063     0.007536
   -0.266634      0.109668    -0.001559
   -0.264035      0.111487    -0.012214
   -0.262736      0.104471    -0.021310
   -0.264295      0.086539    -0.025988
   -0.257278      0.076924    -0.025728
   -0.253900      0.073805    -0.029626
   -0.228432      0.082121    -0.034564
   -0.205823      0.081601    -0.028586
   -0.172558      0.098493    -0.018451
   -0.150209      0.104990    -0.017412
   -0.150209      0.115126    -0.022869
   -0.152288      0.120063    -0.030925
   -0.169700      0.131498    -0.032485
   -0.172298      0.146571    -0.025468
   -0.168660      0.132797    -0.020011
   -0.157485      0.119543    -0.020790
   -0.156706      0.092256    -0.028586
   -0.145531      0.074845    -0.029886
   -0.124741      0.055354    -0.021830
   -0.113046      0.045219    -0.020011
   -0.109408      0.039241    -0.024948
   -0.124481      0.034564    -0.023389
   -0.128899      0.036903    -0.026248
   -0.142932      0.020790    -0.038982
   -0.153068      0.013773    -0.043919
   -0.147090     -0.012994    -0.036643
   -0.126040     -0.035343    -0.021310
   -0.106550     -0.055094    -0.020790
   -0.101352     -0.062370    -0.034564
   -0.096934     -0.047817    -0.046778
   -0.097454     -0.029886    -0.052235
   -0.092776     -0.003638    -0.047557
   -0.100313     -0.003898    -0.044439
   -0.102132     -0.013514    -0.042620
   -0.114606     -0.029366    -0.042880
   -0.126300     -0.023389    -0.044439
   -0.120583     -0.019491    -0.045219
   -0.118764     -0.022090    -0.046258
   -0.113826     -0.018451    -0.044699
   -0.109668     -0.027287    -0.049377
   -0.090437     -0.036123    -0.056913
   -0.085240     -0.064969    -0.061331
   -0.082121     -0.069647    -0.068088
   -0.090437     -0.066269    -0.080822
   -0.106290     -0.063410    -0.086539
   -0.111487     -0.061851    -0.083161
   -0.125001     -0.060811    -0.080562
   -0.122402     -0.056653    -0.074585
   -0.116165     -0.069647    -0.072506
   -0.093556     -0.071726    -0.069387
   -0.074325     -0.076404    -0.065749
   -0.065489     -0.064709    -0.067048
   -0.074845     -0.053535    -0.067048
   -0.093556     -0.031705    -0.066269
   -0.103171     -0.015333    -0.061851
   -0.118244     -0.019231    -0.054054
   -0.106809     -0.017412    -0.052495
   -0.103951     -0.040021    -0.063410
   -0.090177     -0.057433    -0.071986
   -0.076144     -0.080822    -0.071986
   -0.074585     -0.090697    -0.067048
   -0.064190     -0.103171    -0.064969
   -0.060811     -0.119543    -0.068348
   -0.053275     -0.114606    -0.069127
   -0.053795     -0.105510    -0.070427
   -0.047038     -0.094335    -0.075104
   -0.059252     -0.102911    -0.077183
   -0.064709     -0.091477    -0.075364
   -0.046258     -0.086799    -0.075364
   -0.027287     -0.082641    -0.074065
   -0.008316     -0.078483    -0.071726
   -0.000780     -0.074585    -0.078743
    0.014813     -0.053535    -0.094595
    0.017672     -0.048077    -0.110188
    0.026507     -0.041320    -0.117724
    0.027027     -0.047817    -0.117984
    0.024428     -0.046778    -0.116165
    0.023389     -0.059252    -0.114606
    0.016112     -0.067308    -0.113826
    0.027547     -0.068348    -0.117724
    0.031185     -0.079262    -0.122142
    0.051975     -0.075884    -0.122662
    0.075624     -0.084720    -0.112527
    0.097194     -0.078483    -0.095635
    0.104471     -0.085500    -0.096674
    0.101612     -0.083421    -0.116165
    0.112527     -0.063410    -0.132797
    0.123701     -0.038982    -0.133317
    0.139814     -0.025728    -0.123701
    0.137215     -0.047817    -0.114606
    0.142672     -0.067308    -0.119543
    0.142153     -0.095375    -0.139554
    0.136695     -0.100313    -0.147870
    0.130458     -0.096674    -0.141633
    0.113826     -0.079003    -0.133577
    0.101612     -0.062370    -0.130978
    0.093816     -0.060551    -0.130198
    0.110967     -0.057953    -0.134876
    0.111487     -0.082381    -0.147870
    0.104990     -0.092256    -0.153068
    0.100053     -0.091477    -0.151248
    0.107329     -0.067308    -0.137995
    0.121363     -0.053015    -0.121882
    0.122922     -0.063150    -0.113306
    0.140593     -0.086799    -0.112527
    0.149949     -0.109928    -0.120583
    0.163203     -0.100313    -0.123701
    0.163463     -0.096934    -0.123182
    0.158785     -0.078223    -0.115385
    0.157485     -0.066009    -0.111487
    0.153068     -0.058212    -0.116685
    0.152288     -0.066788    -0.119803
    0.148130     -0.091217    -0.121363
    0.159305     -0.106030    -0.120063
    0.169180     -0.122402    -0.123182
    0.191269     -0.117724    -0.123442
    0.207122     -0.119284    -0.112267
    0.212839     -0.109928    -0.094855
    0.199586     -0.102132    -0.088358
    0.174637     -0.085500    -0.099793
    0.169440     -0.065749    -0.112527
    0.172039     -0.062630    -0.111747
    0.191010     -0.062111    -0.089138
    0.202964     -0.085240    -0.062630
    0.223234     -0.103171    -0.049377
