STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : AYDýN SOKE YENIKENT HARIKALAR DIYARI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 0911
STATION COORDINATES     : 37.76209N-27.39092E
STATION ALTITUDE (m)    : 67
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101131
RECORD TIME             : 20/07/2017 22:31:09.000000 (GMT)
NUMBER OF DATA          : 18406
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 10.45927 (E-W) 10.243052 (U-D) 11.322321
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.112787      0.049637    -0.107069
   -0.117724      0.050416    -0.087579
   -0.106550      0.035083    -0.052495
   -0.105250      0.028067    -0.010655
   -0.090177      0.014293     0.029626
   -0.070946      0.016112     0.045998
   -0.055094      0.011954     0.043140
   -0.032485      0.003898     0.029106
   -0.028586      0.010655    -0.009875
   -0.016632      0.001040    -0.056913
   -0.021830      0.006757    -0.097974
   -0.031185     -0.002339    -0.112267
   -0.034824     -0.004418    -0.105510
   -0.034564     -0.014293    -0.096674
   -0.024688     -0.043659    -0.069907
   -0.025468     -0.047817    -0.038722
   -0.012474     -0.058992    -0.023649
   -0.015333     -0.055354    -0.035083
   -0.010915     -0.056133    -0.066269
   -0.006497     -0.057173    -0.083161
   -0.012214     -0.053275    -0.077703
    0.002599     -0.058212    -0.068088
    0.001819     -0.058732    -0.043659
    0.011954     -0.066009    -0.008316
    0.023129     -0.053795     0.008056
    0.037942     -0.048337     0.011435
    0.054574     -0.032225    -0.001819
    0.053275     -0.023649    -0.025988
    0.054054     -0.038982    -0.037422
    0.042620     -0.037942    -0.043140
    0.045219     -0.059252    -0.045738
    0.044959     -0.071726    -0.044699
    0.048857     -0.079782    -0.038202
    0.071466     -0.081601    -0.035343
    0.087838     -0.069647    -0.040801
    0.107069     -0.067828    -0.057953
    0.111487     -0.057693    -0.076664
    0.116425     -0.060811    -0.069387
    0.105510     -0.062630    -0.063150
    0.092516     -0.085500    -0.050936
    0.089398     -0.109668    -0.010135
    0.074585     -0.119803     0.021050
    0.078743     -0.129938     0.034824
    0.082901     -0.116945     0.036123
    0.094855     -0.111487     0.020530
    0.106030     -0.083940    -0.004418
    0.112267     -0.064190    -0.029106
    0.116685     -0.057953    -0.057433
    0.109928     -0.051975    -0.068088
    0.117724     -0.063670    -0.051456
    0.113046     -0.056133    -0.047817
    0.114606     -0.057953    -0.047298
    0.113566     -0.052755    -0.041061
    0.111487     -0.055354    -0.040021
    0.116165     -0.064969    -0.052495
    0.104211     -0.062111    -0.071206
    0.109408     -0.062370    -0.074585
    0.095895     -0.041840    -0.069127
    0.086279     -0.031705    -0.054574
    0.091217     -0.013254    -0.045738
    0.090177      0.001040    -0.037682
    0.105770      0.015073    -0.028067
    0.114346      0.037162    -0.023129
    0.126040      0.033004    -0.016632
    0.124221      0.046518    -0.021570
    0.120583      0.048077    -0.030665
    0.119543      0.047298    -0.046518
    0.110188      0.045998    -0.053535
    0.101352      0.041061    -0.056653
    0.080822      0.043919    -0.060551
    0.079782      0.026767    -0.050416
    0.081861      0.038202    -0.044179
    0.088878      0.043140    -0.034564
    0.087319      0.045478    -0.037162
    0.077443      0.051716    -0.051456
    0.085240      0.041061    -0.057693
    0.079522      0.038462    -0.059772
    0.088098      0.020011    -0.040801
    0.080822      0.021830    -0.008056
    0.063670      0.019751     0.023909
    0.063670      0.016632     0.044699
    0.057693      0.021570     0.056913
    0.064969      0.013514     0.062370
    0.069647      0.022090     0.042100
    0.085500      0.023649     0.019751
    0.086279      0.042100    -0.005717
    0.079003      0.053535    -0.034044
    0.084200      0.056653    -0.043919
    0.070946      0.061331    -0.050156
    0.063930      0.050676    -0.039501
    0.047298      0.052755    -0.021050
    0.046518      0.036643    -0.004418
    0.057433      0.028586     0.013514
    0.066529      0.010395     0.016112
    0.084720      0.001559     0.015852
    0.087838      0.021310     0.012734
    0.095115      0.016892     0.004938
    0.091996      0.024948     0.010135
    0.086799      0.019751     0.012474
    0.080302      0.027547     0.003119
    0.079003      0.038982    -0.003119
    0.085500      0.033004    -0.016112
    0.081601      0.046258    -0.032225
    0.092776      0.041580    -0.047557
    0.084980      0.040801    -0.065489
    0.077703      0.027027    -0.068608
    0.067568      0.002079    -0.061071
    0.052755     -0.024948    -0.039241
    0.047298     -0.047557    -0.020530
    0.030406     -0.048857    -0.025468
    0.039241     -0.054054    -0.027807
    0.040801     -0.036383    -0.039241
    0.040021     -0.026248    -0.057433
    0.041580     -0.014033    -0.068348
    0.034564     -0.007796    -0.077963
    0.037942     -0.017932    -0.081342
    0.031965     -0.008056    -0.075104
    0.032225     -0.018451    -0.057173
    0.021570     -0.020530    -0.043140
    0.019491     -0.025468    -0.033264
    0.021310     -0.033524    -0.033524
    0.014293     -0.036643    -0.043919
    0.024688     -0.050676    -0.050676
    0.023649     -0.051456    -0.062890
    0.034824     -0.064449    -0.078743
    0.035343     -0.064709    -0.085759
    0.027287     -0.061331    -0.077443
    0.033264     -0.053795    -0.074065
    0.035863     -0.048857    -0.077443
    0.054314     -0.063670    -0.073285
    0.056653     -0.063150    -0.067308
    0.060551     -0.073805    -0.070427
    0.067568     -0.074325    -0.081342
    0.067828     -0.074325    -0.081342
    0.068088     -0.074585    -0.087319
    0.058732     -0.076404    -0.097454
    0.061071     -0.081342    -0.092516
    0.051716     -0.061071    -0.100832
    0.056653     -0.059772    -0.098753
    0.059252     -0.038982    -0.082381
    0.052235     -0.024688    -0.084720
    0.055874     -0.026507    -0.088098
    0.045219     -0.017672    -0.093816
    0.049637     -0.029886    -0.099533
    0.050676     -0.027287    -0.108369
    0.056653     -0.038722    -0.116685
    0.058992     -0.045998    -0.121103
    0.059512     -0.045998    -0.129419
    0.073285     -0.047557    -0.123182
    0.063930     -0.028327    -0.119543
    0.066529     -0.025208    -0.120843
    0.072506     -0.012474    -0.130718
    0.090957     -0.011954    -0.145271
    0.111487     -0.014033    -0.136176
    0.114346     -0.012994    -0.122142
    0.114346     -0.020011    -0.104471
    0.102392     -0.011694    -0.087579
    0.112007     -0.024169    -0.072246
    0.111227     -0.029366    -0.057173
    0.114606     -0.042620    -0.064190
    0.129419     -0.058732    -0.074845
    0.125521     -0.051196    -0.096934
    0.127080     -0.048337    -0.130198
    0.112527     -0.038202    -0.142153
    0.092256     -0.030925    -0.129159
    0.063670     -0.010135    -0.113046
    0.053535     -0.007017    -0.106290
    0.053795     -0.010655    -0.088878
    0.046258     -0.010395    -0.075624
    0.061071     -0.023649    -0.075104
    0.060551     -0.008576    -0.079782
    0.068348     -0.012214    -0.086019
    0.071986     -0.015852    -0.080562
    0.064969     -0.015333    -0.073545
    0.063150     -0.027807    -0.067828
    0.054834     -0.034824    -0.062630
    0.066269     -0.046778    -0.057433
    0.066529     -0.045738    -0.055354
    0.068867     -0.055354    -0.054574
    0.071466     -0.045738    -0.063150
    0.071206     -0.044179    -0.088878
    0.073805     -0.050676    -0.111747
    0.058732     -0.044699    -0.129159
    0.055094     -0.066009    -0.139554
    0.050156     -0.070687    -0.130978
    0.046518     -0.079522    -0.104730
    0.030406     -0.075104    -0.083680
    0.014813     -0.061071    -0.067568
    0.010655     -0.051196    -0.063410
   -0.003638     -0.031185    -0.090697
    0.001819     -0.042360    -0.109148
   -0.005457     -0.047298    -0.105510
   -0.015593     -0.062890    -0.094595
   -0.024169     -0.080042    -0.079262
   -0.034564     -0.092776    -0.068608
   -0.028846     -0.107329    -0.066269
   -0.032745     -0.114346    -0.064969
   -0.033264     -0.147350    -0.066269
   -0.041580     -0.158005    -0.075104
   -0.044699     -0.170479    -0.076924
   -0.052235     -0.175417    -0.076404
   -0.070427     -0.173078    -0.072246
   -0.076924     -0.180615    -0.064709
   -0.091477     -0.166321    -0.062370
   -0.084720     -0.167361    -0.051196
   -0.079782     -0.157485    -0.043919
   -0.078743     -0.154107    -0.035083
   -0.080042     -0.146571    -0.023909
   -0.089398     -0.133837    -0.030406
   -0.082121     -0.135396    -0.041840
   -0.088358     -0.121103    -0.054314
   -0.082901     -0.125001    -0.066788
   -0.081342     -0.120583    -0.067048
   -0.086279     -0.125261    -0.052495
   -0.086539     -0.128119    -0.030406
   -0.096674     -0.113566    -0.004158
   -0.094075     -0.113046     0.010915
   -0.105250     -0.097974     0.007536
   -0.109668     -0.099273    -0.004418
   -0.117464     -0.101352    -0.028067
   -0.127340     -0.105250    -0.041061
   -0.120583     -0.104730    -0.043140
   -0.129159     -0.094335    -0.050416
   -0.127600     -0.101352    -0.040801
   -0.125780     -0.092256    -0.030925
   -0.117464     -0.098493    -0.025468
   -0.114086     -0.104211    -0.015593
   -0.113826     -0.105770    -0.013254
   -0.101092     -0.115385    -0.016892
   -0.103691     -0.114346    -0.024948
   -0.100313     -0.116165    -0.028846
   -0.107069     -0.108109    -0.028846
   -0.115126     -0.115905    -0.025728
   -0.131498     -0.124221    -0.020011
   -0.146311     -0.134097    -0.014033
   -0.139034     -0.142932    -0.004158
   -0.148130     -0.139554     0.007536
   -0.146051     -0.153847     0.018711
   -0.149689     -0.161124     0.017152
   -0.148910     -0.176197     0.006757
   -0.142672     -0.185552    -0.004158
   -0.148910     -0.197247    -0.016112
   -0.142932     -0.215698    -0.025728
   -0.141113     -0.219336    -0.033784
   -0.130198     -0.229731    -0.032745
   -0.126820     -0.219596    -0.027287
   -0.122402     -0.215178    -0.027027
   -0.124741     -0.212579    -0.028586
   -0.130458     -0.213619    -0.017672
   -0.116165     -0.222195    -0.002339
   -0.116165     -0.210760    -0.006497
   -0.108369     -0.209201    -0.016112
   -0.112527     -0.198546    -0.022090
   -0.114606     -0.199586    -0.021310
   -0.105770     -0.200625    -0.012994
   -0.103431     -0.195687     0.000260
   -0.088358     -0.204263     0.017152
   -0.091737     -0.199326     0.020270
   -0.088878     -0.210240     0.031185
   -0.091477     -0.208681     0.048857
   -0.106030     -0.205303     0.054834
   -0.123961     -0.203744     0.053015
   -0.145531     -0.195168     0.045998
   -0.145011     -0.200105     0.044179
   -0.153327     -0.187631     0.034564
   -0.148130     -0.187891     0.027547
   -0.143192     -0.179575     0.021830
   -0.143712     -0.169180     0.012474
   -0.136435     -0.157745     0.022869
   -0.140853     -0.137735     0.039501
   -0.131758     -0.131238     0.054314
   -0.129679     -0.109668     0.058212
   -0.113566     -0.102132     0.046518
   -0.100832     -0.089917     0.031185
   -0.101872     -0.088098     0.021570
   -0.094595     -0.091996     0.019751
   -0.103691     -0.086799     0.027807
   -0.099793     -0.095115     0.044959
   -0.100832     -0.085500     0.066009
   -0.101872     -0.094335     0.089138
   -0.104211     -0.093296     0.094075
   -0.110967     -0.091737     0.081861
   -0.100832     -0.099793     0.067048
   -0.102911     -0.094595     0.051456
   -0.099533     -0.100313     0.040021
   -0.104471     -0.087319     0.044699
   -0.107589     -0.083421     0.071206
   -0.110708     -0.070946     0.098753
   -0.117984     -0.056393     0.119543
   -0.105510     -0.047817     0.122922
   -0.101612     -0.021570     0.105250
   -0.092256     -0.012474     0.084980
   -0.093036      0.008056     0.069907
   -0.094855      0.017672     0.067048
   -0.097974      0.029366     0.066788
   -0.107329      0.043140     0.063930
   -0.094855      0.039761     0.068608
   -0.084720      0.045738     0.075104
   -0.063410      0.026507     0.082641
   -0.055874      0.024428     0.095895
   -0.053795      0.034044     0.097974
   -0.045478      0.044959     0.084720
   -0.045478      0.057173     0.070427
   -0.037942      0.049896     0.068088
   -0.050416      0.048077     0.076664
   -0.049377      0.034304     0.081342
   -0.047817      0.041320     0.079782
   -0.046258      0.053275     0.085759
   -0.034304      0.063410     0.097454
   -0.033784      0.083421     0.105510
   -0.017932      0.096674     0.109148
   -0.018191      0.120323     0.099273
   -0.016892      0.125780     0.086539
   -0.017672      0.139814     0.083940
   -0.018191      0.146311     0.089917
   -0.006757      0.153587     0.096154
   -0.011954      0.170479     0.094855
   -0.000260      0.167621     0.101612
    0.002339      0.184513     0.111487
    0.005977      0.183993     0.114606
    0.012214      0.186592     0.114606
    0.014293      0.185032     0.114866
    0.021830      0.178535     0.103431
    0.013254      0.188931     0.088098
    0.026248      0.180095     0.088358
    0.025728      0.186332     0.093296
    0.029106      0.183733     0.106290
    0.049637      0.188671     0.115645
    0.050156      0.197766     0.121882
    0.055094      0.195428     0.135136
    0.059772      0.205043     0.138774
    0.066269      0.195947     0.137995
    0.060032      0.196987     0.137215
    0.063930      0.198286     0.145271
    0.063150      0.211020     0.145791
    0.053535      0.229471     0.122662
    0.069127      0.235189     0.114346
    0.074585      0.249742     0.119024
    0.087319      0.250262     0.128119
    0.090437      0.263515     0.145791
    0.093816      0.269492     0.158005
    0.099273      0.272091     0.172298
    0.087579      0.281447     0.182953
    0.089398      0.283006     0.185552
    0.084200      0.294181     0.181654
    0.087579      0.294441     0.162943
    0.090697      0.298339     0.150729
    0.097974      0.288463     0.155666
    0.102651      0.283526     0.168920
    0.095375      0.288983     0.186332
    0.107329      0.285085     0.193868
    0.106550      0.292622     0.195168
    0.112267      0.284046     0.201665
    0.111747      0.290283     0.206082
    0.101092      0.296520     0.206082
    0.098234      0.299898     0.196987
    0.092256      0.309514     0.187371
    0.096154      0.306135     0.192309
    0.087838      0.316790     0.204523
    0.092256      0.314711     0.209201
    0.094855      0.323287     0.204523
    0.095115      0.327965     0.204523
    0.107069      0.325106     0.206082
    0.098234      0.328744     0.205043
    0.090957      0.314711     0.217517
    0.075884      0.318869     0.227132
    0.070946      0.310293     0.224274
    0.069907      0.303796     0.222455
    0.064190      0.300418     0.219856
    0.070167      0.297039     0.214658
    0.068348      0.306915     0.208681
    0.076144      0.306395     0.202444
    0.066529      0.328744     0.186852
    0.059772      0.330044     0.174897
    0.058212      0.325106     0.172818
    0.052495      0.321988     0.172818
    0.062630      0.308734     0.177496
    0.059512      0.311333     0.178276
    0.069387      0.298599     0.179835
    0.071986      0.295740     0.175677
    0.070167      0.279108     0.172039
    0.069907      0.267933     0.174637
    0.062630      0.262996     0.172298
    0.070167      0.246104     0.178535
    0.066009      0.251041     0.188931
    0.069127      0.241426     0.191789
    0.067048      0.249222     0.186852
    0.064449      0.257538     0.185032
    0.060811      0.258578     0.181394
    0.046258      0.260397     0.175677
    0.047817      0.244544     0.177496
    0.040801      0.238047     0.178535
    0.036903      0.227912     0.179835
    0.026507      0.228692     0.168660
    0.025468      0.217257     0.155406
    0.032485      0.215438     0.145531
    0.028327      0.224534     0.129419
    0.040541      0.222455     0.119024
    0.038722      0.235708     0.110967
    0.045998      0.228952     0.116165
    0.048597      0.229471     0.124481
    0.045478      0.219336     0.126040
    0.056653      0.208161     0.115645
    0.060811      0.203484     0.096934
    0.077443      0.182953     0.093556
    0.077703      0.183993     0.079003
    0.086539      0.161643     0.065489
    0.089398      0.147610     0.068348
    0.081601      0.142932     0.063410
    0.084460      0.134616     0.055874
    0.069647      0.139034     0.049117
    0.077963      0.128899     0.049637
    0.082641      0.130198     0.052755
    0.084460      0.112787     0.055094
    0.079782      0.098753     0.058472
    0.069647      0.090697     0.060551
    0.072506      0.077183     0.050676
    0.062370      0.077963     0.025988
    0.074585      0.062111     0.015073
    0.080822      0.059252     0.011175
    0.085759      0.048077     0.007796
    0.092256      0.041061     0.004678
    0.082641      0.038722    -0.001299
    0.078223      0.027027    -0.007536
    0.067828      0.027287    -0.020270
    0.079262      0.005977    -0.020530
    0.080042     -0.002599    -0.021050
    0.083421     -0.015333    -0.028067
    0.096674     -0.023909    -0.030665
    0.092516     -0.023389    -0.039241
    0.102132     -0.033784    -0.042880
    0.101352     -0.033784    -0.038462
    0.106809     -0.047817    -0.030925
    0.109408     -0.047557    -0.032225
    0.109408     -0.062890    -0.037422
    0.114346     -0.082641    -0.040541
    0.108369     -0.087838    -0.055874
    0.116425     -0.104211    -0.073545
    0.106809     -0.104730    -0.079782
    0.097194     -0.118244    -0.076404
    0.083161     -0.122662    -0.077183
    0.069647     -0.133317    -0.073545
    0.070946     -0.150989    -0.061591
    0.056133     -0.154887    -0.061591
    0.054834     -0.172039    -0.067308
    0.043399     -0.175157    -0.069907
    0.033524     -0.183213    -0.069387
    0.026507     -0.182694    -0.076664
    0.014293     -0.183733    -0.085500
    0.016112     -0.192829    -0.084200
    0.011435     -0.196207    -0.086279
    0.018971     -0.215698    -0.087319
    0.014813     -0.221675    -0.083680
    0.014553     -0.222195    -0.085240
    0.017412     -0.212579    -0.091996
    0.014553     -0.212579    -0.092256
    0.020011     -0.223234    -0.098753
    0.009356     -0.229471    -0.106030
    0.013773     -0.244544    -0.095115
    0.007536     -0.238307    -0.084460
    0.000000     -0.234929    -0.080042
   -0.003119     -0.224274    -0.081601
   -0.010915     -0.210760    -0.081861
    0.001819     -0.208681    -0.079262
    0.001299     -0.205823    -0.081342
    0.000260     -0.209461    -0.085500
   -0.008576     -0.204003    -0.091737
   -0.012734     -0.218557    -0.090437
   -0.018971     -0.229731    -0.088358
   -0.037162     -0.242205    -0.084980
   -0.037942     -0.263515    -0.081861
   -0.052495     -0.271052    -0.089658
   -0.059512     -0.290542    -0.096154
   -0.063930     -0.296260    -0.102651
   -0.059512     -0.304836    -0.093036
   -0.059512     -0.295480    -0.062630
   -0.071726     -0.279888    -0.043140
   -0.047038     -0.279108    -0.032745
   -0.031445     -0.261436    -0.028067
   -0.022349     -0.260397    -0.037942
   -0.016632     -0.249222    -0.053015
   -0.006757     -0.251821    -0.052755
    0.001559     -0.252860    -0.045738
   -0.017672     -0.237787    -0.042360
   -0.024688     -0.252081    -0.036643
   -0.038722     -0.256758    -0.033524
   -0.047038     -0.263515    -0.036643
   -0.056393     -0.268713    -0.045478
   -0.058732     -0.278588    -0.048337
   -0.053275     -0.280927    -0.042620
   -0.070167     -0.275470    -0.034304
   -0.069387     -0.283266    -0.023389
   -0.079003     -0.281187    -0.010395
   -0.080562     -0.297039    -0.002599
   -0.075104     -0.300418    -0.008316
   -0.069387     -0.303276    -0.020530
   -0.050416     -0.307175    -0.039761
   -0.054574     -0.289763    -0.053015
   -0.050156     -0.282746    -0.050936
   -0.055874     -0.264555    -0.042100
   -0.056913     -0.258058    -0.020530
   -0.050676     -0.253120    -0.009875
   -0.049896     -0.253120    -0.007536
   -0.036123     -0.261956    -0.002339
   -0.037162     -0.255979    -0.015852
   -0.025728     -0.255459    -0.029626
   -0.024948     -0.234929    -0.043659
   -0.033524     -0.224534    -0.053275
   -0.037942     -0.227132    -0.044699
   -0.041061     -0.233629    -0.039501
   -0.031185     -0.241426    -0.034304
   -0.032225     -0.239347    -0.042100
   -0.014033     -0.244284    -0.048077
   -0.016112     -0.228692    -0.041061
   -0.029106     -0.222715    -0.060032
   -0.025468     -0.224274    -0.068088
   -0.031185     -0.216737    -0.064969
   -0.023909     -0.225833    -0.070687
   -0.023389     -0.236748    -0.058212
   -0.010915     -0.238567    -0.056653
   -0.000520     -0.233629    -0.060291
    0.008316     -0.232590    -0.056653
    0.023389     -0.215958    -0.067308
    0.023389     -0.208161    -0.076664
    0.030406     -0.208941    -0.083161
    0.022349     -0.205823    -0.086799
    0.030406     -0.215438    -0.091217
    0.039761     -0.205563    -0.105250
    0.039501     -0.207382    -0.112527
    0.047817     -0.203484    -0.115385
    0.042880     -0.191789    -0.113566
    0.054314     -0.182174    -0.106809
    0.053015     -0.156186    -0.111227
    0.055094     -0.158005    -0.112787
    0.068608     -0.153068    -0.111227
    0.076664     -0.146831    -0.112267
    0.097454     -0.145011    -0.120323
    0.112007     -0.135656    -0.128379
    0.122922     -0.125780    -0.127340
    0.123701     -0.110448    -0.145271
    0.138255     -0.113306    -0.147350
    0.146831     -0.104730    -0.128379
    0.143712     -0.106030    -0.126040
    0.151508     -0.104471    -0.128379
    0.148910     -0.104990    -0.137735
    0.152288     -0.120583    -0.142932
    0.147350     -0.110448    -0.155406
    0.151508     -0.127080    -0.172818
    0.148910     -0.134876    -0.161903
    0.134616     -0.133057    -0.138774
    0.135916     -0.132537    -0.127340
    0.123701     -0.112007    -0.110448
    0.129159     -0.103431    -0.096934
    0.137215     -0.080042    -0.121103
    0.137735     -0.068088    -0.137475
    0.135916     -0.053275    -0.137735
    0.140853     -0.040801    -0.151248
    0.153068     -0.038982    -0.139814
    0.145011     -0.026767    -0.122142
    0.159045     -0.027287    -0.124221
    0.159824     -0.008576    -0.116165
    0.154627     -0.006237    -0.105770
    0.164242     -0.003898    -0.112267
    0.163463      0.004678    -0.116685
    0.170479      0.005457    -0.108629
    0.165542      0.025468    -0.095635
    0.172298      0.021570    -0.094075
    0.172298      0.029106    -0.111487
    0.177236      0.029886    -0.114346
    0.197507      0.022090    -0.105770
    0.195687      0.023649    -0.101612
    0.202964      0.010135    -0.088358
    0.201405      0.016372    -0.080042
    0.198546      0.018711    -0.076144
    0.185032      0.024948    -0.078223
    0.176197      0.027287    -0.098234
    0.179315      0.033784    -0.114086
    0.167881      0.047038    -0.111227
    0.179835      0.045219    -0.107849
    0.183993      0.060551    -0.100053
    0.191010      0.066269    -0.081861
    0.196727      0.080822    -0.076404
    0.196727      0.089658    -0.077443
    0.205043      0.082121    -0.077963
    0.196207      0.085500    -0.079522
    0.200625      0.085759    -0.082641
    0.192049      0.097974    -0.088358
    0.183993      0.101092    -0.085240
    0.182174      0.108629    -0.084460
    0.174118      0.106290    -0.082381
    0.177756      0.107589    -0.070687
    0.170739      0.124481    -0.057953
    0.169700      0.124221    -0.056133
    0.160864      0.134876    -0.057433
    0.160344      0.136176    -0.054314
    0.154887      0.146051    -0.058732
    0.135656      0.149429    -0.056653
    0.129159      0.144492    -0.044699
    0.112007      0.148910    -0.029886
    0.109408      0.133577    -0.023909
    0.104730      0.138255    -0.031185
    0.104211      0.135656    -0.036903
    0.106290      0.141373    -0.047298
    0.106030      0.147350    -0.053275
    0.112527      0.141633    -0.045219
    0.093556      0.156446    -0.025988
    0.093816      0.155406    -0.008576
    0.090697      0.166581     0.001299
    0.083680      0.170999     0.020011
    0.092776      0.178795     0.026767
    0.094075      0.192049     0.025208
    0.101092      0.192569     0.025208
    0.083940      0.209721     0.007017
    0.072246      0.208161    -0.004938
    0.057693      0.214139    -0.008056
    0.039241      0.211800    -0.015333
    0.034564      0.207642    -0.010915
    0.021310      0.208421     0.000260
    0.023389      0.193868     0.012474
    0.014813      0.198806     0.032485
    0.014033      0.188151     0.048077
    0.015852      0.188411     0.045738
    0.015593      0.191269     0.041061
    0.021830      0.187891     0.034044
    0.009615      0.194388     0.020270
    0.010395      0.184513     0.009615
    0.003378      0.186592     0.008836
    0.002079      0.183733     0.015333
   -0.003898      0.194388     0.015593
   -0.015073      0.203744     0.021570
   -0.010915      0.202444     0.034304
   -0.024948      0.203484     0.046778
   -0.027547      0.192049     0.059252
   -0.039501      0.198286     0.061851
   -0.044439      0.193348     0.058992
   -0.043919      0.196727     0.044959
   -0.052755      0.197247     0.033004
   -0.049377      0.189450     0.028586
   -0.059512      0.193089     0.022349
   -0.061331      0.177236     0.033264
   -0.072506      0.178535     0.045998
   -0.075364      0.166841     0.061851
   -0.078743      0.156706     0.084720
   -0.096674      0.154627     0.100053
   -0.098493      0.141893     0.118764
   -0.113566      0.147090     0.122142
   -0.114866      0.144492     0.102132
   -0.121363      0.148130     0.077963
   -0.122142      0.139554     0.066269
   -0.118764      0.139554     0.064190
   -0.131758      0.142413     0.059772
   -0.128379      0.129938     0.068348
   -0.143192      0.134097     0.086019
   -0.145531      0.122402     0.094075
   -0.145011      0.127859     0.089917
   -0.152288      0.128379     0.083940
   -0.150209      0.122662     0.085240
   -0.159824      0.123961     0.084460
   -0.164502      0.108888     0.084980
   -0.179315      0.104471     0.085240
   -0.175937      0.092516     0.080822
   -0.170219      0.100053     0.074065
   -0.170999      0.103431     0.068348
   -0.164762      0.108888     0.063150
   -0.169700      0.126560     0.063410
   -0.162423      0.120843     0.067828
   -0.167881      0.123182     0.069127
   -0.163982      0.117724     0.076664
   -0.161124      0.128119     0.073545
   -0.163463      0.124481     0.062630
   -0.154367      0.113566     0.057693
   -0.157745      0.120843     0.048337
   -0.145271      0.114866     0.037162
   -0.150469      0.135656     0.022609
   -0.153847      0.143452     0.017412
   -0.153327      0.152028     0.022869
   -0.163203      0.167361     0.033784
   -0.156706      0.176716     0.035083
   -0.156186      0.192569     0.031705
   -0.149169      0.193348     0.046518
   -0.149169      0.209981     0.045738
   -0.142153      0.205303     0.039241
   -0.141373      0.203484     0.043659
   -0.147870      0.209461     0.037162
   -0.137735      0.200625     0.035343
   -0.146571      0.207902     0.041061
   -0.148130      0.206602     0.043919
   -0.154627      0.218816     0.047038
   -0.155147      0.221415     0.051975
   -0.150989      0.227132     0.049637
   -0.157226      0.233889     0.037942
   -0.150989      0.225573     0.030665
   -0.155147      0.234409     0.027027
   -0.149169      0.227912     0.023129
   -0.151768      0.231031     0.021310
   -0.150729      0.225313     0.017152
   -0.144492      0.218816     0.011435
   -0.158265      0.222455     0.011694
   -0.160084      0.215958     0.016372
   -0.169700      0.225833     0.022609
   -0.168400      0.220116     0.027027
   -0.174118      0.222715     0.020530
   -0.185552      0.222195     0.009875
   -0.186592      0.221415     0.007277
   -0.198026      0.225053     0.011954
   -0.198806      0.208161     0.011694
   -0.212320      0.207642     0.006757
   -0.218557      0.186332     0.014293
   -0.225573      0.175677     0.027287
   -0.242465      0.178795     0.027287
   -0.245584      0.167101     0.019751
   -0.245844      0.164762     0.019491
   -0.241426      0.156446     0.016632
   -0.249482      0.149949     0.015852
   -0.244284      0.139814     0.034044
   -0.250521      0.154887     0.028327
   -0.261696      0.155926     0.005717
   -0.251301      0.141633     0.012214
   -0.257798      0.149169     0.017152
   -0.259617      0.133057     0.022609
   -0.259617      0.130978     0.038722
   -0.254420      0.124221     0.049637
   -0.255979      0.109408     0.057173
   -0.259877      0.102911     0.053275
   -0.256499      0.092776     0.044959
   -0.274690      0.091217     0.033784
   -0.279368      0.083161     0.030665
   -0.285605      0.091477     0.031185
   -0.290802      0.093036     0.028586
   -0.286384      0.091737     0.042620
   -0.281707      0.092516     0.053795
   -0.272611      0.086019     0.052235
   -0.277549      0.085500     0.049117
   -0.267413      0.073805     0.050676
   -0.269233      0.074325     0.050416
   -0.274170      0.067308     0.035343
   -0.268713      0.065229     0.027547
   -0.272351      0.070427     0.029106
   -0.262736      0.063670     0.023909
   -0.261956      0.067048     0.020270
   -0.249742      0.057953     0.028067
   -0.239087      0.056653     0.038722
   -0.238567      0.050676     0.035863
   -0.234149      0.044699     0.030146
   -0.231291      0.045478     0.026248
   -0.220895      0.043399     0.010655
   -0.225053      0.051196    -0.001299
   -0.216478      0.041840    -0.004938
   -0.212839      0.047817    -0.019751
   -0.213619      0.049377    -0.027027
   -0.203744      0.050936    -0.018191
   -0.205563      0.058472    -0.008316
   -0.194908      0.051196    -0.007017
   -0.197766      0.060291    -0.005977
   -0.191269      0.051456    -0.004418
   -0.176976      0.049896    -0.016892
   -0.176456      0.046258    -0.030406
   -0.173338      0.034044    -0.040021
   -0.178276      0.029886    -0.033004
   -0.166581      0.008316    -0.021570
   -0.158265      0.004158    -0.020011
   -0.149169     -0.004678    -0.001819
   -0.137215     -0.004938     0.005977
   -0.125001     -0.003898    -0.008056
   -0.107329     -0.009615    -0.021830
   -0.105770     -0.005977    -0.036123
   -0.093816     -0.009875    -0.039761
   -0.098493     -0.003898    -0.031965
   -0.103171     -0.018191    -0.024169
   -0.096154     -0.023649    -0.013514
   -0.090437     -0.025468    -0.003638
   -0.069387     -0.031185    -0.008836
   -0.056653     -0.022090    -0.025468
