STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS_2 DERINCE BARAJI&#40;KRET-CREST&#41;
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4822
STATION COORDINATES     : 37.44170N-27.64600E
STATION ALTITUDE (m)    : 128
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101468
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15142
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 76.656958 (E-W) 76.914496 (U-D) 61.345265
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.001559     -0.156186    -0.021570
    0.002859     -0.155666    -0.002339
    0.001299     -0.160084     0.013773
    0.001040     -0.161124     0.016112
   -0.001299     -0.167101     0.009096
   -0.003898     -0.175417    -0.003378
   -0.001299     -0.177236    -0.008316
   -0.000520     -0.162163    -0.001299
   -0.002859     -0.142932     0.009096
   -0.000520     -0.144232     0.014553
    0.005977     -0.158785     0.012994
    0.010135     -0.175157     0.009615
    0.010915     -0.187111    -0.001299
    0.010655     -0.191789    -0.012994
    0.005198     -0.189970    -0.015073
    0.005717     -0.177496    -0.012474
    0.014813     -0.165282    -0.009096
    0.015593     -0.158785    -0.010395
    0.008316     -0.153068    -0.003119
   -0.001040     -0.152028     0.016372
   -0.003638     -0.153847     0.025468
    0.000000     -0.160084     0.021830
    0.001040     -0.168140     0.010395
    0.004938     -0.178016    -0.001040
    0.006497     -0.196207    -0.014293
    0.004418     -0.206082    -0.027547
    0.000260     -0.199326    -0.019751
   -0.005717     -0.180095    -0.004678
   -0.003898     -0.154107     0.003378
    0.001559     -0.139554     0.005717
    0.004678     -0.143192    -0.004158
    0.005198     -0.152028    -0.015593
   -0.001040     -0.152028    -0.020011
   -0.007796     -0.146051    -0.014293
   -0.010915     -0.142932     0.000260
   -0.010915     -0.143972     0.012214
   -0.004418     -0.150729     0.022090
    0.007017     -0.164502     0.016112
    0.012734     -0.182174    -0.001040
    0.007536     -0.193089    -0.008056
    0.003638     -0.200365    -0.012474
    0.001819     -0.205823    -0.014293
   -0.002079     -0.195947    -0.008836
   -0.003378     -0.179835     0.000260
   -0.005457     -0.167881     0.009615
   -0.008316     -0.163723     0.011175
   -0.004418     -0.168920     0.004678
    0.002599     -0.173338     0.000000
    0.008056     -0.175677     0.000260
    0.009615     -0.172298     0.006237
    0.005977     -0.162163     0.016112
   -0.002859     -0.159045     0.010915
   -0.011954     -0.160864    -0.003898
   -0.010915     -0.161643    -0.006497
   -0.003638     -0.163723    -0.001299
    0.006757     -0.162943    -0.000780
    0.014293     -0.164762    -0.006497
    0.012734     -0.173598    -0.012734
    0.009615     -0.178016    -0.015852
    0.009096     -0.174637    -0.015333
    0.009875     -0.166321    -0.007017
    0.008056     -0.158265     0.005717
    0.007796     -0.153587     0.013254
    0.009615     -0.151248     0.014813
    0.008316     -0.155147     0.009615
    0.004938     -0.164762    -0.002859
    0.001559     -0.177236    -0.015333
    0.000780     -0.185552    -0.017412
    0.003898     -0.187631    -0.007796
    0.008836     -0.191529    -0.002599
    0.010135     -0.192309    -0.004678
    0.008836     -0.183733    -0.006497
    0.003119     -0.175157    -0.001299
   -0.008836     -0.166321     0.011694
   -0.018971     -0.155406     0.017152
   -0.025208     -0.145531     0.014553
   -0.025728     -0.137735     0.007277
   -0.021310     -0.139294    -0.000520
   -0.015073     -0.146311    -0.005977
   -0.012994     -0.157485    -0.010135
   -0.015333     -0.172558    -0.013514
   -0.014033     -0.183993    -0.012474
   -0.006237     -0.189970    -0.004938
    0.004678     -0.188411    -0.003898
    0.012474     -0.181134    -0.006497
    0.017672     -0.166841    -0.003638
    0.019751     -0.146571     0.005457
    0.020790     -0.130718     0.018711
    0.022869     -0.123961     0.021570
    0.020011     -0.137475     0.015593
    0.013514     -0.162163     0.004938
    0.007796     -0.183993    -0.008836
    0.007536     -0.205043    -0.011954
    0.011435     -0.210500    -0.011694
    0.013773     -0.211020    -0.017932
    0.014553     -0.208681    -0.024428
    0.010915     -0.188411    -0.029106
    0.003898     -0.167621    -0.027027
   -0.002339     -0.151768    -0.018191
   -0.005457     -0.143452    -0.008576
   -0.004418     -0.145011     0.004678
    0.000780     -0.139814     0.030665
    0.006237     -0.140074     0.049117
    0.007017     -0.160084     0.042620
    0.005717     -0.179575     0.030146
   -0.003898     -0.187111     0.022609
   -0.016372     -0.189970     0.012994
   -0.019751     -0.191789    -0.001819
   -0.017932     -0.189190    -0.014813
   -0.011694     -0.182694    -0.016632
   -0.007017     -0.174377    -0.015333
   -0.002339     -0.166321    -0.018451
   -0.000520     -0.161903    -0.015333
   -0.005977     -0.158785    -0.012214
   -0.010395     -0.156186    -0.014553
   -0.009096     -0.159045    -0.008576
    0.001040     -0.164502     0.000000
    0.014553     -0.167101    -0.001299
    0.022349     -0.169440    -0.003378
    0.020530     -0.173858     0.002079
    0.012734     -0.176197     0.009096
    0.005717     -0.172298     0.012214
    0.000260     -0.167881     0.003119
    0.002339     -0.166581    -0.008836
    0.005198     -0.162683    -0.005198
    0.005977     -0.157745    -0.001819
    0.009096     -0.155926    -0.011175
    0.006757     -0.157485    -0.016892
    0.000520     -0.159305    -0.012474
   -0.002079     -0.149949    -0.002079
   -0.001040     -0.139814     0.011175
    0.001559     -0.140593     0.017152
    0.005198     -0.149429     0.013514
    0.008316     -0.162943     0.010915
    0.010395     -0.169700     0.008056
    0.010655     -0.170999     0.003119
    0.005717     -0.176197    -0.001299
   -0.003638     -0.175677    -0.001299
   -0.010915     -0.169440     0.007796
   -0.016892     -0.168140     0.013773
   -0.018971     -0.176456     0.009615
   -0.007796     -0.187631    -0.007017
    0.008576     -0.197247    -0.027027
    0.015333     -0.205303    -0.032485
    0.014033     -0.202704    -0.029886
    0.007796     -0.196987    -0.019491
    0.000260     -0.191269    -0.005717
   -0.005198     -0.180095     0.005198
   -0.009096     -0.172818     0.015852
   -0.008576     -0.168920     0.018191
   -0.005717     -0.165802     0.010135
   -0.005198     -0.163982    -0.001559
   -0.003378     -0.163203    -0.008316
   -0.001040     -0.165022     0.003378
    0.001559     -0.162683     0.017412
    0.002339     -0.162163     0.016632
    0.002599     -0.168400     0.011435
    0.008056     -0.164502     0.007277
    0.014553     -0.154627     0.004938
    0.020270     -0.150209    -0.003378
    0.023129     -0.147870    -0.013254
    0.020790     -0.147350    -0.014293
    0.012214     -0.148130    -0.013254
    0.000000     -0.145011    -0.013514
   -0.010395     -0.145531    -0.013773
   -0.018191     -0.158005    -0.008056
   -0.016372     -0.167621    -0.002599
   -0.006497     -0.172039    -0.006237
    0.004158     -0.179835    -0.010395
    0.013773     -0.185552    -0.009875
    0.011954     -0.186592    -0.005717
    0.004418     -0.182174    -0.001299
   -0.003378     -0.179575     0.005977
   -0.010915     -0.178535     0.012474
   -0.013773     -0.173858     0.014033
   -0.015593     -0.170739     0.013773
   -0.009615     -0.165802     0.008576
    0.000260     -0.157226     0.004418
    0.001299     -0.149429     0.000260
    0.001040     -0.144232    -0.006237
    0.005198     -0.143972    -0.002599
    0.010135     -0.149429     0.007796
    0.013773     -0.157485     0.014553
    0.017932     -0.169960     0.011435
    0.018971     -0.188411    -0.000780
    0.012214     -0.199586    -0.011954
    0.004938     -0.202704    -0.022609
    0.001559     -0.201145    -0.033524
   -0.000780     -0.190230    -0.034044
   -0.005977     -0.174377    -0.023649
   -0.011694     -0.159045    -0.005198
   -0.009356     -0.153068     0.009356
   -0.005977     -0.161384     0.010395
   -0.004678     -0.176197     0.006237
    0.002859     -0.188671     0.004678
    0.011694     -0.190490     0.013773
    0.017932     -0.186852     0.022869
    0.020011     -0.185812     0.020011
    0.014813     -0.182434     0.015073
    0.002599     -0.173858     0.009615
   -0.007277     -0.162943     0.006237
   -0.011435     -0.153327     0.004158
   -0.015593     -0.148650    -0.001299
   -0.015333     -0.144492    -0.007796
   -0.008836     -0.140593    -0.012994
   -0.002079     -0.143192    -0.015852
   -0.002079     -0.147350    -0.021050
   -0.003898     -0.151768    -0.021570
    0.001819     -0.155926    -0.009096
    0.007536     -0.155926     0.001040
    0.008576     -0.159045    -0.001299
    0.006237     -0.166841    -0.009096
    0.001559     -0.173338    -0.010135
    0.000260     -0.176197    -0.004158
    0.002079     -0.172298     0.004678
    0.003638     -0.169180     0.012734
    0.004418     -0.173078     0.009875
    0.004678     -0.178795     0.001819
    0.005198     -0.183993    -0.004418
    0.003378     -0.182694    -0.007796
    0.000780     -0.177236    -0.004418
   -0.000260     -0.173078     0.001819
    0.000780     -0.170479     0.005717
    0.001819     -0.171779     0.002859
    0.001819     -0.170739    -0.001819
    0.002079     -0.168660    -0.003119
    0.003378     -0.169180    -0.001559
    0.006757     -0.167881     0.005977
    0.011954     -0.166581     0.012214
    0.015333     -0.166321     0.015333
    0.014293     -0.169700     0.013254
    0.011175     -0.172298     0.003638
    0.002599     -0.170999    -0.003638
   -0.008316     -0.176456    -0.008056
   -0.014553     -0.179315    -0.010915
   -0.021830     -0.174637    -0.017932
   -0.020530     -0.176197    -0.025468
   -0.014293     -0.180095    -0.023909
   -0.012994     -0.179575    -0.013514
   -0.008576     -0.178795    -0.003638
   -0.003898     -0.178795    -0.001819
    0.005457     -0.176197    -0.000780
    0.017672     -0.170219     0.004418
    0.023129     -0.160864     0.012474
    0.023649     -0.153587     0.018451
    0.016632     -0.149689     0.018191
    0.005717     -0.144751     0.018971
   -0.001819     -0.146571     0.019751
   -0.004938     -0.156446     0.010655
   -0.007536     -0.164762    -0.004938
   -0.005977     -0.171519    -0.013254
   -0.000260     -0.175417    -0.017672
    0.001819     -0.174637    -0.020790
    0.003378     -0.172818    -0.017932
    0.005198     -0.169700    -0.017672
    0.008576     -0.166061    -0.016372
    0.013773     -0.159305    -0.009096
    0.014033     -0.148390     0.006497
    0.010915     -0.140593     0.025468
    0.006497     -0.141893     0.024688
    0.001040     -0.156446     0.012734
   -0.004678     -0.174377     0.000260
   -0.009875     -0.186072    -0.013773
   -0.011435     -0.191010    -0.015593
   -0.011435     -0.183733    -0.007536
   -0.011954     -0.175677    -0.001299
   -0.012214     -0.174377     0.000780
   -0.011954     -0.177236    -0.002079
   -0.007796     -0.181134    -0.007536
   -0.002859     -0.178016    -0.010395
    0.003378     -0.178795    -0.005717
    0.009875     -0.182434     0.001040
    0.010915     -0.178795     0.005198
    0.012734     -0.175417     0.010915
    0.011435     -0.173598     0.010655
    0.004418     -0.170219     0.008576
    0.001040     -0.166581     0.011175
    0.002859     -0.167101     0.009615
    0.008576     -0.169440     0.005977
    0.012214     -0.171259     0.000780
    0.011435     -0.171259    -0.008576
    0.007536     -0.169960    -0.013254
    0.000260     -0.168400    -0.011435
   -0.002339     -0.164762    -0.007277
   -0.000520     -0.159045     0.000780
   -0.000260     -0.155666     0.004678
    0.000780     -0.161643     0.000000
    0.001819     -0.168400    -0.007536
   -0.000780     -0.166061    -0.013514
   -0.002599     -0.164762    -0.012474
   -0.003638     -0.163982    -0.006497
   -0.004158     -0.163723     0.002339
   -0.001559     -0.168920     0.005717
   -0.000260     -0.171519    -0.000780
   -0.001559     -0.176197    -0.004158
   -0.002339     -0.176976    -0.002339
   -0.001299     -0.166321    -0.001040
   -0.001299     -0.160604    -0.000780
   -0.002079     -0.154367    -0.000780
   -0.002339     -0.149949     0.000000
   -0.002339     -0.154627     0.002859
    0.001559     -0.156966     0.006237
    0.007277     -0.157485     0.008056
    0.008836     -0.159305     0.010655
    0.005717     -0.161903     0.009096
    0.004678     -0.163982     0.004678
    0.006757     -0.166321     0.001559
    0.007017     -0.168400    -0.002859
    0.007017     -0.173858    -0.004938
    0.004938     -0.179575    -0.007277
    0.002079     -0.181134    -0.008316
    0.003898     -0.183733    -0.005717
    0.004938     -0.185812    -0.006497
    0.001559     -0.188931    -0.008576
   -0.000780     -0.190490    -0.006237
   -0.002599     -0.184513    -0.003378
   -0.004158     -0.180355    -0.002599
   -0.003898     -0.182434    -0.002079
   -0.000260     -0.184773    -0.004418
    0.002339     -0.182694    -0.007017
    0.002339     -0.176716    -0.009875
    0.003638     -0.173078    -0.010655
    0.004158     -0.173338    -0.004678
    0.003898     -0.172558    -0.003898
    0.001299     -0.166841    -0.005457
   -0.002859     -0.155926    -0.000780
   -0.005198     -0.144232     0.008316
   -0.007277     -0.137475     0.019751
   -0.003119     -0.134356     0.025208
    0.002339     -0.136435     0.023389
    0.005198     -0.146051     0.014293
    0.006757     -0.155147     0.001819
    0.004678     -0.161903    -0.003638
    0.003638     -0.164242    -0.002079
    0.004158     -0.165022     0.000260
    0.005457     -0.166061     0.002859
    0.005457     -0.165542    -0.001040
    0.002859     -0.169440    -0.013514
    0.000000     -0.174377    -0.022869
   -0.002339     -0.181654    -0.025468
   -0.000520     -0.190490    -0.021570
    0.001559     -0.189710    -0.016112
    0.002599     -0.184513    -0.010655
    0.004418     -0.180095     0.000000
    0.003638     -0.177496     0.007796
    0.003898     -0.175677     0.009096
    0.004938     -0.173078     0.004938
    0.001559     -0.169700    -0.002079
   -0.002079     -0.162943    -0.003119
   -0.001299     -0.155147     0.005717
    0.000520     -0.152808     0.016892
    0.001819     -0.154367     0.019751
    0.002599     -0.158265     0.012734
    0.001819     -0.166061     0.000260
   -0.001819     -0.173078    -0.008576
   -0.005198     -0.174897    -0.011435
   -0.002599     -0.173598    -0.011175
    0.002859     -0.168920    -0.005198
    0.005717     -0.165802     0.000520
    0.009096     -0.168140     0.003378
    0.008576     -0.172558     0.001559
    0.001299     -0.180355    -0.003898
   -0.002599     -0.184773    -0.006757
   -0.001819     -0.185812    -0.008836
   -0.001040     -0.185292    -0.005977
    0.001040     -0.178535    -0.000260
    0.002599     -0.173338     0.003119
    0.003378     -0.167101     0.004678
    0.003378     -0.162943     0.001299
    0.003119     -0.167621    -0.005198
    0.003898     -0.167361    -0.009875
    0.004678     -0.161903    -0.007277
    0.004938     -0.157745     0.000520
    0.003898     -0.154367     0.004418
    0.003119     -0.151248     0.005977
    0.001559     -0.147870     0.010655
    0.000260     -0.149169     0.008576
    0.000780     -0.156186    -0.000260
   -0.000260     -0.162943    -0.007017
   -0.000260     -0.168920    -0.010655
    0.000780     -0.172558    -0.007277
    0.001819     -0.170219     0.000780
    0.001559     -0.167881     0.007017
    0.001040     -0.167621     0.007796
   -0.000260     -0.170219     0.001819
    0.000260     -0.175677    -0.004418
    0.004158     -0.179315    -0.010915
    0.001559     -0.180615    -0.015333
   -0.002859     -0.180615    -0.015852
   -0.004678     -0.179575    -0.011435
   -0.004418     -0.176456    -0.002079
   -0.002339     -0.170999     0.002599
   -0.000260     -0.168660     0.002079
    0.005977     -0.172039     0.000780
    0.010915     -0.172818     0.000260
    0.010395     -0.170739     0.003119
    0.009356     -0.168660     0.008576
    0.007796     -0.165022     0.010395
    0.004418     -0.164762     0.006757
    0.001040     -0.165542     0.001559
   -0.002079     -0.164762    -0.003119
   -0.003378     -0.164762    -0.007017
   -0.003638     -0.164242    -0.009615
   -0.002859     -0.165282    -0.009096
   -0.001559     -0.163723    -0.006237
   -0.003119     -0.165022    -0.004158
   -0.003638     -0.169700    -0.002859
   -0.001819     -0.170219    -0.001819
   -0.001819     -0.172298     0.000520
    0.000260     -0.172558     0.004938
    0.004678     -0.173078     0.005977
    0.005198     -0.175417     0.003378
    0.004938     -0.172558     0.001559
    0.005977     -0.172298    -0.002079
    0.006757     -0.176456    -0.007017
    0.007277     -0.178535    -0.008576
    0.005717     -0.176197    -0.007277
    0.002859     -0.169700    -0.006497
    0.000520     -0.164762    -0.003119
    0.000260     -0.163723     0.003378
   -0.000520     -0.162423     0.003898
   -0.001819     -0.159824     0.000260
   -0.002859     -0.158005     0.000000
   -0.005198     -0.156186     0.004678
   -0.003898     -0.155147     0.010655
   -0.001040     -0.157745     0.010395
    0.000520     -0.161124     0.004418
    0.004418     -0.163723    -0.002859
    0.005457     -0.165022    -0.005717
    0.003638     -0.163723    -0.006757
    0.001040     -0.165282    -0.008056
   -0.001559     -0.169180    -0.007536
   -0.002859     -0.173598    -0.006757
   -0.001040     -0.176456    -0.008576
    0.003898     -0.176716    -0.009356
    0.004158     -0.178535    -0.007017
    0.005717     -0.179055    -0.002599
    0.007536     -0.178535     0.003378
    0.006757     -0.179575     0.003378
    0.007017     -0.180355    -0.004158
    0.005198     -0.178795    -0.008316
    0.003378     -0.175157    -0.004418
    0.003119     -0.171779    -0.000260
    0.003378     -0.168400     0.002079
    0.002859     -0.166841     0.002859
    0.000780     -0.169180    -0.001299
   -0.003898     -0.169180    -0.002079
   -0.008576     -0.164242     0.001559
   -0.010135     -0.160864     0.004678
   -0.011175     -0.159824     0.007536
   -0.008836     -0.158265     0.008316
   -0.004938     -0.161384     0.008316
    0.000520     -0.166581     0.007017
    0.007536     -0.169700     0.001559
    0.009875     -0.171519     0.000000
    0.007796     -0.168660     0.000780
    0.004158     -0.165022    -0.000520
    0.002079     -0.165282     0.000000
    0.003119     -0.165542    -0.001819
    0.004418     -0.165542    -0.007017
    0.005977     -0.166841    -0.008836
    0.006757     -0.169700    -0.010395
    0.008056     -0.172818    -0.015852
    0.006237     -0.175937    -0.020790
    0.000260     -0.178535    -0.020530
   -0.002599     -0.176716    -0.015333
   -0.005717     -0.172558    -0.004418
   -0.004938     -0.170739     0.004938
   -0.001040     -0.169960     0.004938
    0.000000     -0.164502     0.006237
    0.001299     -0.159824     0.008056
   -0.000780     -0.160864     0.008316
   -0.002079     -0.159824     0.011435
   -0.001299     -0.158525     0.009356
   -0.001819     -0.161384     0.008316
   -0.000780     -0.160864     0.008056
    0.000520     -0.162163     0.005198
    0.003119     -0.169960     0.001819
    0.005717     -0.176197    -0.003378
    0.006757     -0.178276    -0.001559
    0.007536     -0.177496    -0.000260
    0.005717     -0.175937    -0.001559
    0.004938     -0.175937     0.000260
    0.004678     -0.175677     0.002339
    0.003378     -0.174118     0.003119
    0.003638     -0.174637    -0.001040
    0.001819     -0.178276    -0.007277
    0.001299     -0.178795    -0.012734
    0.000000     -0.179315    -0.014813
   -0.003378     -0.179315    -0.014033
   -0.003638     -0.176197    -0.014813
   -0.004678     -0.175937    -0.014813
   -0.004938     -0.172558    -0.013254
   -0.002859     -0.167621    -0.008316
   -0.000260     -0.163203     0.000000
    0.001559     -0.158265     0.007017
    0.001819     -0.154107     0.008056
    0.003378     -0.149429     0.006497
    0.003638     -0.149169     0.004678
    0.002079     -0.153068     0.003119
    0.002079     -0.157745     0.006237
    0.003378     -0.160864     0.010655
