STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YERKESIK ORMAN ISLETME
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4808
STATION COORDINATES     : 37.13920N-28.28725E
STATION ALTITUDE (m)    : 661
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101129
RECORD TIME             : 20/07/2017 22:30:58.000000 (GMT)
NUMBER OF DATA          : 15270
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 27.024869 (E-W) 16.344964 (U-D) 9.975898
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.005977      0.009096     0.007796
   -0.003119     -0.001559     0.003119
    0.009615      0.007277     0.010135
   -0.027027     -0.004418    -0.002079
    0.014813      0.004418    -0.003638
   -0.013773      0.000260    -0.001559
    0.018711     -0.000260    -0.005457
    0.002079      0.003378     0.006757
   -0.005717     -0.012734    -0.007017
    0.001559      0.000260     0.005977
   -0.022869     -0.012214     0.001559
    0.017932      0.006497    -0.000520
   -0.015852      0.004418    -0.000520
    0.020530      0.005198    -0.005977
   -0.002079      0.007536     0.004678
    0.002339     -0.012474    -0.005717
    0.001819     -0.002079     0.002859
   -0.017932     -0.011694    -0.004158
    0.016372      0.006757     0.001559
   -0.016372      0.002079    -0.001299
    0.021050      0.005977    -0.003638
   -0.011435      0.002859     0.005198
    0.004418     -0.005717    -0.010655
   -0.001559      0.009096    -0.002599
   -0.015593     -0.004158    -0.008576
    0.010655      0.007796     0.007017
   -0.016372     -0.005198     0.004418
    0.025208     -0.002079    -0.003119
   -0.007796     -0.004678     0.004678
    0.012734     -0.001299    -0.009356
   -0.005977      0.010135    -0.000520
   -0.017412     -0.005717    -0.007796
   -0.000780      0.008056    -0.000780
   -0.019231     -0.008576    -0.002859
    0.022090      0.000260    -0.003119
   -0.010135     -0.003638     0.003378
    0.019231     -0.001040     0.001040
   -0.007796      0.010395     0.006237
   -0.006757     -0.005198    -0.006497
    0.004158      0.008836     0.009096
   -0.016112     -0.005717    -0.000780
    0.024688      0.003898    -0.003378
   -0.014813     -0.003119     0.001040
    0.016892     -0.002079    -0.005977
   -0.011954      0.006497     0.003898
   -0.004938     -0.004158    -0.007277
    0.001040      0.003898     0.001819
   -0.016372     -0.009356    -0.004158
    0.022349      0.003119    -0.001299
   -0.008836     -0.004418     0.000520
    0.019751      0.000260    -0.004938
   -0.013514      0.002599     0.002339
    0.003638      0.001040    -0.004418
    0.001559      0.007796     0.000260
   -0.011694     -0.007536    -0.004938
    0.011435      0.001819     0.008056
   -0.014813     -0.007796    -0.000780
    0.019751      0.005457    -0.005198
   -0.012994      0.002339    -0.001559
    0.004678      0.002859    -0.006497
   -0.010915      0.004678     0.004678
   -0.007277     -0.009096    -0.007277
    0.014813      0.008056     0.006757
   -0.002859     -0.008056     0.000780
    0.030146      0.002339     0.006757
   -0.011954     -0.002859     0.008316
    0.005977     -0.001559    -0.009875
   -0.022090      0.006497     0.001559
   -0.008836     -0.005977    -0.006237
    0.004938      0.007017     0.005457
   -0.015073     -0.007277    -0.001040
    0.023129      0.005717     0.005457
   -0.011175      0.000780     0.004678
    0.025468      0.005198    -0.003638
   -0.001040      0.005977     0.007277
    0.007017     -0.005717    -0.007536
   -0.000780      0.004418     0.006757
   -0.024169     -0.011435    -0.006237
    0.005977      0.006757    -0.009096
   -0.025988     -0.001819    -0.004158
    0.016892      0.004678    -0.005977
   -0.008836      0.002859     0.003119
    0.012734     -0.003898    -0.006497
    0.003119      0.005717     0.005977
   -0.007277     -0.005717    -0.010135
    0.014033      0.011175    -0.004678
   -0.020011     -0.006237     0.003378
    0.016112     -0.001040    -0.006497
   -0.019491     -0.004418     0.000780
    0.004158     -0.003378    -0.004158
   -0.003898      0.006497     0.001559
    0.001819     -0.004158     0.001040
    0.016892      0.005457     0.006757
   -0.009615     -0.009356    -0.001559
    0.017412      0.006237     0.003898
   -0.020530      0.002599    -0.001040
    0.009096      0.004938    -0.004418
   -0.008836      0.006497     0.007277
    0.003898     -0.007536    -0.008836
    0.013254      0.003378     0.005717
   -0.009615     -0.009615    -0.005717
    0.014293      0.003898    -0.003898
   -0.026767     -0.004418     0.000520
    0.006237      0.000520    -0.008316
   -0.015593      0.001819     0.000000
    0.005717     -0.009356    -0.006757
    0.011954      0.005717     0.003898
    0.000520     -0.001299    -0.005457
    0.026767      0.017152     0.000260
   -0.011175      0.007277     0.001040
    0.023129      0.009096     0.004678
   -0.014553     -0.001299     0.003898
    0.001040     -0.011175    -0.012994
   -0.009875      0.000780    -0.000260
   -0.016372     -0.008316    -0.007796
    0.007796      0.010135     0.004678
   -0.020270     -0.009096    -0.001559
    0.021570      0.000260    -0.001559
   -0.009875     -0.002339     0.002599
    0.018971     -0.006757    -0.002599
   -0.002859      0.009615     0.008316
   -0.002079     -0.006757    -0.009356
    0.010135      0.009615     0.005717
   -0.014033      0.001040    -0.007277
    0.023389      0.003638    -0.008056
   -0.022609     -0.000780     0.004938
    0.008836     -0.000260    -0.007017
   -0.013514      0.006757     0.003898
    0.001819     -0.007277    -0.001299
    0.014293      0.001299     0.007017
   -0.005977     -0.011175     0.000000
    0.024688      0.002599    -0.001040
   -0.022090      0.005457    -0.002859
    0.006237      0.004418    -0.003898
   -0.024428      0.002339     0.003119
   -0.001299     -0.005717    -0.008836
    0.009356      0.001040     0.002339
    0.001299     -0.007796    -0.002599
    0.029626      0.004678     0.000000
   -0.012474     -0.002859    -0.003378
    0.018971      0.006237    -0.002079
   -0.016892      0.001819     0.004938
    0.002339     -0.004938     0.000780
   -0.003898     -0.001040     0.008836
   -0.007277     -0.009356    -0.004938
    0.011694      0.006497     0.003638
   -0.020011     -0.003119    -0.003378
    0.014033      0.008316    -0.003119
   -0.018711     -0.000260     0.005717
    0.013254     -0.003378    -0.005457
    0.002339     -0.002339     0.001559
    0.006757     -0.005717    -0.007277
    0.014293      0.013254     0.000000
   -0.011694     -0.003119     0.000260
    0.012474      0.008056     0.002859
   -0.027287     -0.001559    -0.000780
    0.008316      0.001559    -0.002339
   -0.008836      0.001559     0.007796
    0.005457     -0.009875    -0.002859
    0.007536      0.004938     0.004418
   -0.008836     -0.006757    -0.006497
    0.013514      0.003638    -0.002599
   -0.027547     -0.009875    -0.000520
    0.009356     -0.000520     0.002599
   -0.013514      0.003119     0.004678
    0.013773      0.002339    -0.004938
    0.012994      0.014293     0.003378
   -0.001819     -0.001299    -0.012474
    0.010915      0.012474    -0.005457
   -0.023389     -0.011694    -0.004418
    0.016632     -0.006497     0.001559
   -0.014553     -0.003378     0.006237
    0.012734     -0.001559    -0.009875
   -0.004678      0.014033    -0.008836
   -0.006497      0.002599     0.005457
    0.011694      0.014553     0.012474
   -0.017412     -0.009875    -0.014293
    0.020011     -0.004938     0.011954
   -0.014813     -0.003119     0.010655
    0.020530     -0.000520     0.001559
    0.001299      0.012994     0.018971
   -0.002079     -0.001299     0.000260
   -0.001040      0.003119     0.003119
   -0.027287     -0.012214    -0.014553
    0.009096     -0.003898     0.004158
   -0.020530     -0.002859     0.010915
    0.021050      0.007536    -0.000260
    0.000520      0.013514     0.016372
    0.012474      0.002079     0.000260
    0.009875      0.007017     0.005977
   -0.013254     -0.008056     0.010655
    0.015852      0.006237     0.005198
   -0.017152      0.002339    -0.005198
    0.014813      0.003638    -0.000260
   -0.018451     -0.003378    -0.001299
    0.004158     -0.010915    -0.008836
    0.002079     -0.002079     0.004158
   -0.004158     -0.008576    -0.008316
    0.019491      0.010915     0.001559
   -0.017672      0.001819     0.001819
    0.012734      0.009615    -0.001559
   -0.023909     -0.000260    -0.000260
    0.002859     -0.005457    -0.006757
   -0.005457      0.001299     0.003898
    0.004678     -0.007796    -0.001559
    0.023649      0.011694     0.003119
   -0.005457     -0.003378    -0.009096
    0.021570      0.009356    -0.009096
   -0.022090      0.000520    -0.012214
    0.006497     -0.003378    -0.009356
   -0.016372      0.002079     0.006757
   -0.002339     -0.007277    -0.010395
    0.009875      0.008316     0.008056
   -0.006757     -0.006497     0.000780
    0.021830      0.004678    -0.000780
   -0.018971     -0.001819     0.003638
    0.012994     -0.001299    -0.002339
   -0.017152     -0.001040     0.005457
   -0.000780     -0.003638    -0.004938
    0.004938      0.005198     0.004158
    0.001040     -0.009096    -0.005717
    0.028846      0.008576     0.003898
   -0.008576      0.000000     0.006497
    0.016372      0.004418     0.002079
   -0.024428      0.004938     0.003638
   -0.005457      0.005717    -0.008836
   -0.009615      0.007017    -0.001819
   -0.008316     -0.011694    -0.010135
    0.017412      0.000780     0.003119
   -0.008836     -0.009096    -0.001559
    0.023129      0.007796     0.003638
   -0.014553      0.000000     0.005457
    0.007796      0.001040    -0.009875
   -0.011435      0.004678     0.003119
   -0.007796     -0.011694    -0.008056
    0.005198      0.005198     0.004158
   -0.016892     -0.014293     0.001040
    0.022090      0.007017    -0.002339
   -0.008056      0.003119    -0.000520
    0.023129      0.002859    -0.001299
   -0.007277      0.006497     0.006757
   -0.001559     -0.008836    -0.004938
   -0.001819      0.004418     0.006757
   -0.018451     -0.014813    -0.001299
    0.017152      0.003378    -0.000780
   -0.014553     -0.004938    -0.007796
    0.020011      0.002599    -0.007536
   -0.013514      0.011435     0.009615
    0.005457     -0.000260    -0.001819
    0.003638      0.014033     0.004678
   -0.003898      0.000260    -0.004938
    0.019491      0.010655     0.000780
   -0.021830     -0.009615     0.000000
    0.008576     -0.009875    -0.002599
   -0.027287     -0.002079     0.005198
    0.004938     -0.001559    -0.001559
    0.006757      0.011435     0.011954
    0.009096     -0.001040     0.001559
    0.027547      0.005198    -0.002079
   -0.010655     -0.011694    -0.004678
    0.011435     -0.001299     0.000260
   -0.036123     -0.005717     0.001299
   -0.004938     -0.004678    -0.004938
   -0.007796      0.011175     0.005457
    0.008836      0.003119    -0.001299
    0.022869      0.016372     0.005717
   -0.008316      0.001040    -0.001299
    0.017932      0.007277    -0.004678
   -0.027287     -0.004938     0.002079
    0.003898     -0.008576     0.005198
   -0.015593     -0.003119     0.000000
    0.000780     -0.004938    -0.007536
    0.010395      0.011175     0.002859
   -0.008316      0.000260     0.000520
    0.016632      0.008576     0.002859
   -0.018971     -0.010395    -0.003378
    0.017152     -0.008576     0.005717
   -0.012214     -0.002079    -0.004158
    0.004938      0.000260    -0.009875
   -0.000520      0.013254    -0.000260
   -0.010915     -0.004158    -0.013254
    0.010395      0.005977     0.004938
   -0.016372     -0.005717    -0.001040
    0.029366      0.003119     0.007277
   -0.001559      0.007796    -0.001299
    0.018711      0.005977     0.000260
   -0.004678      0.004158     0.013254
   -0.016892     -0.013514    -0.019231
   -0.000260     -0.002079     0.003638
   -0.023649     -0.011954    -0.003119
    0.017152      0.006757     0.000260
   -0.013514      0.002339     0.008576
    0.020530      0.004938    -0.005457
    0.003378      0.007277    -0.002079
   -0.001040     -0.010395    -0.014033
   -0.003898     -0.001040     0.005977
   -0.029106     -0.019751    -0.008056
    0.008836      0.006237    -0.005198
   -0.014033      0.011954     0.002599
    0.028327      0.015073    -0.006237
    0.002339      0.011175     0.006497
    0.010395     -0.008056    -0.004418
    0.000780      0.001299     0.006497
   -0.022869     -0.016372    -0.002079
    0.002859      0.003378    -0.002599
   -0.024688      0.004678     0.000000
    0.024428      0.011175    -0.001559
    0.000520      0.007536     0.007796
    0.019491     -0.007017    -0.004418
    0.003638      0.003638     0.000000
   -0.010655     -0.008316    -0.004678
    0.006757      0.001559    -0.001819
   -0.032485     -0.003119    -0.003638
    0.005457      0.001559     0.000520
   -0.019751     -0.001559     0.003898
    0.015852      0.001040     0.000780
    0.008576      0.009096     0.007277
    0.002859     -0.001299    -0.008576
    0.015333      0.006497     0.002079
   -0.015852     -0.009615    -0.002599
    0.010395      0.001040    -0.001040
   -0.023909     -0.001299    -0.000780
    0.008056     -0.002599    -0.007796
   -0.009096      0.000260     0.004418
   -0.002339     -0.009615    -0.005457
    0.003119      0.000780     0.005457
   -0.011954     -0.007796    -0.000780
    0.024428      0.009356     0.001819
   -0.010395     -0.003119    -0.001559
    0.019231     -0.000780    -0.004678
   -0.014033      0.003638     0.002859
    0.001040      0.000520    -0.008836
   -0.000520      0.012474     0.005717
   -0.012474     -0.004678    -0.004678
    0.014293      0.009096     0.002859
   -0.018971     -0.006237    -0.001559
    0.022609     -0.004938    -0.005198
   -0.008836     -0.005457     0.004938
    0.010655     -0.003898    -0.005198
   -0.001819      0.012214     0.008836
   -0.008316      0.000780    -0.003898
    0.010395      0.009356     0.002079
   -0.021050     -0.008836     0.004678
    0.016632     -0.003378     0.005198
   -0.012214     -0.004158     0.000520
    0.019231      0.000260    -0.004418
   -0.002599      0.007017     0.009875
   -0.009615     -0.002079    -0.006757
    0.001040      0.011694     0.004938
   -0.020270     -0.008316    -0.003638
    0.017412     -0.000780    -0.002859
   -0.016632     -0.007017     0.003638
    0.018451     -0.004678    -0.005717
   -0.001559      0.004158     0.000000
    0.004158     -0.001040    -0.004678
    0.005717      0.012474     0.003638
   -0.016632     -0.002599    -0.006237
    0.015333      0.005198     0.000780
   -0.018711     -0.007796    -0.003378
    0.016632     -0.002079    -0.002339
   -0.010915     -0.002079     0.004938
    0.004418     -0.008316    -0.006237
    0.000780      0.004158     0.006237
   -0.016372     -0.007796    -0.007536
    0.008056      0.011954     0.001559
   -0.014553      0.008056     0.000000
    0.026767      0.015073    -0.004418
   -0.009096      0.001819     0.003119
    0.006497     -0.008056    -0.008836
   -0.008056     -0.001819     0.003378
   -0.010915     -0.011694    -0.000780
    0.006237      0.010915     0.007017
   -0.014813     -0.003378     0.000000
    0.028586      0.008576    -0.003638
   -0.003119      0.000780    -0.002339
    0.020530     -0.004678    -0.008316
   -0.009615      0.000520     0.002599
   -0.007536     -0.011694    -0.004418
    0.003638      0.007536     0.009615
   -0.015073     -0.010395     0.002079
    0.012734      0.008576     0.000520
   -0.027807      0.003638    -0.003638
    0.013514      0.001299    -0.009096
   -0.008056      0.012214     0.005457
    0.007796     -0.001299    -0.010395
    0.005457      0.013514     0.007277
   -0.010915     -0.007277     0.002859
    0.023909      0.002339    -0.002079
   -0.010915      0.003119     0.000260
    0.023129     -0.005717    -0.007277
   -0.020790     -0.006497     0.002079
   -0.006497     -0.010655    -0.006497
   -0.010655      0.004678     0.003898
   -0.016892      0.006237     0.000000
    0.019751      0.014033    -0.001819
   -0.008056     -0.003638    -0.001559
    0.030665     -0.005977     0.002859
   -0.005198     -0.008316     0.007796
    0.010395     -0.003119     0.000520
   -0.003898      0.008836     0.007796
   -0.007017      0.010655    -0.001559
    0.008056      0.013514     0.000520
   -0.022349     -0.013254    -0.005977
    0.007017     -0.003119    -0.002339
   -0.026248     -0.009096    -0.002079
    0.010395      0.004418    -0.000260
   -0.002599      0.015073     0.007017
    0.007536      0.005457    -0.009615
    0.018451      0.011175     0.005717
   -0.001819     -0.010655     0.000780
    0.019231      0.002859     0.004938
   -0.023909     -0.008056     0.003898
    0.004938      0.000000    -0.003638
   -0.022869      0.005717    -0.000780
   -0.004678     -0.001559    -0.015333
    0.001559      0.008056    -0.001040
   -0.000780     -0.009096    -0.003119
    0.030406      0.003898     0.007796
   -0.004678     -0.003638     0.001559
    0.018971      0.005717    -0.005977
   -0.027027      0.005198     0.004158
   -0.007796     -0.002859    -0.006237
   -0.009096      0.005198     0.002859
   -0.007277     -0.006757    -0.003119
    0.016892      0.005717     0.003119
   -0.011435     -0.004418     0.002859
    0.030146      0.012734     0.003898
   -0.008836      0.009875     0.001559
    0.010135      0.001299    -0.008056
   -0.012214      0.003378     0.001559
