STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA YATAGAN METEOROLOJI MUD.
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4807
STATION COORDINATES     : 37.33967N-28.13692E
STATION ALTITUDE (m)    : 684
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101128
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15096
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 22.187779 (E-W) 22.788094 (U-D) 6.212879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -0.139554      0.121363    -0.110448
   -0.137735      0.153847    -0.119543
   -0.160604      0.201924    -0.120063
   -0.162943      0.246623    -0.163203
   -0.182434      0.206082    -0.148650
   -0.199845      0.193868    -0.141893
   -0.209721      0.171779    -0.141893
   -0.189710      0.151768    -0.094595
   -0.198026      0.149949    -0.085240
   -0.206082      0.138774    -0.070946
   -0.219596      0.174377    -0.076144
   -0.231550      0.183213    -0.067048
   -0.206602      0.213879    -0.079522
   -0.175677      0.215438    -0.096154
   -0.149429      0.200105    -0.068088
   -0.146051      0.212320    -0.083680
   -0.137215      0.199326    -0.082641
   -0.158005      0.192049    -0.055874
   -0.195168      0.167361    -0.057173
   -0.235189      0.171259    -0.094595
   -0.242725      0.141633    -0.075624
   -0.208941      0.125780    -0.020790
   -0.254420      0.187371    -0.017932
   -0.269233      0.242985    -0.010655
   -0.233889      0.272871    -0.030925
   -0.226613      0.227132    -0.047817
   -0.231291      0.185812    -0.034824
   -0.221415      0.148390     0.005457
   -0.227392      0.134876     0.016892
   -0.266114      0.152808    -0.024688
   -0.217517      0.162163    -0.035083
   -0.214399      0.182174    -0.045738
   -0.257538      0.147610    -0.047038
   -0.243505      0.141893    -0.063670
   -0.232850      0.124481    -0.046778
   -0.205043      0.074065    -0.009096
   -0.189710      0.058992    -0.019751
   -0.155926      0.068348    -0.026248
   -0.170999      0.107849    -0.033784
   -0.218816      0.116425     0.001559
   -0.201405      0.162683    -0.008316
   -0.133577      0.172039    -0.031965
   -0.034564      0.128119    -0.012734
   -0.040801      0.134356    -0.016632
   -0.078223      0.136955    -0.003119
   -0.078483      0.158525    -0.030406
   -0.086799      0.155666    -0.041840
   -0.059772      0.146051    -0.033264
   -0.011954      0.137995    -0.031185
    0.051716      0.128379    -0.023649
    0.073025      0.163982    -0.057173
    0.074845      0.180095    -0.073025
    0.064969      0.158005    -0.082381
    0.045478      0.079782    -0.055614
    0.048857      0.045478    -0.046518
    0.040281      0.044699    -0.070687
    0.056653      0.032225    -0.072766
    0.057953      0.052755    -0.070687
    0.031705      0.040541    -0.040801
   -0.011175      0.049896    -0.070427
   -0.004418      0.095375    -0.073285
    0.044959      0.146831    -0.022349
    0.036383      0.129679    -0.008836
    0.052235      0.104730    -0.005977
    0.086539      0.143972    -0.025208
    0.094075      0.136955    -0.027287
    0.023909      0.138514    -0.042360
   -0.035863      0.107589    -0.051975
   -0.006237      0.084200    -0.044959
   -0.018191      0.131498    -0.020011
   -0.014553      0.170479     0.019751
    0.031965      0.175677    -0.000780
    0.104471      0.123182     0.004678
    0.139814      0.080042    -0.006497
    0.107589      0.034304    -0.031185
    0.114346      0.039761    -0.009875
    0.122402      0.073285     0.000260
    0.119024      0.074325     0.010655
    0.118244      0.114606    -0.006497
    0.144751      0.127859    -0.010915
    0.159305      0.138774    -0.008576
    0.120583      0.118764    -0.002079
    0.067308      0.068348     0.013514
    0.037162      0.049637     0.025988
    0.079262      0.061071     0.062370
    0.078743      0.099533     0.064449
    0.091996      0.120063     0.085500
    0.156446      0.172818     0.099533
    0.165282      0.194388     0.083161
    0.180874      0.184773     0.079262
    0.197766      0.167621     0.079782
    0.208941      0.120583     0.106809
    0.194128      0.095635     0.126040
    0.206342      0.075364     0.145011
    0.226353      0.085759     0.107849
    0.224274      0.048077     0.080822
    0.290023      0.026767     0.105510
    0.297819      0.059512     0.122142
    0.270792      0.062630     0.148130
    0.269492      0.105770     0.117205
    0.284305      0.124221     0.109668
    0.316010      0.101352     0.103171
    0.325106      0.063930     0.102911
    0.343298      0.071206     0.142413
    0.321468      0.094335     0.133837
    0.322507      0.074065     0.119543
    0.348755      0.101872     0.089138
    0.362788      0.124741     0.105770
    0.397092      0.175677     0.126820
    0.398132      0.225573     0.139034
    0.396832      0.238047     0.148390
    0.376042      0.232330     0.120843
    0.357851      0.171519     0.147870
    0.343557      0.172818     0.126820
    0.333162      0.185552     0.136176
    0.340439      0.179575     0.173598
    0.329524      0.153068     0.144232
    0.343817      0.117205     0.139814
    0.331603      0.138774     0.133577
    0.320428      0.143192     0.161643
    0.312372      0.117724     0.183733
    0.325366      0.059512     0.185032
    0.390335      0.071466     0.173598
    0.399691      0.138774     0.165022
    0.403069      0.161384     0.208161
    0.395533      0.173078     0.221675
    0.386177      0.183733     0.211800
    0.391895      0.184253     0.206342
    0.401510      0.152548     0.226873
    0.408787      0.158785     0.207122
    0.405148      0.127600     0.181654
    0.441791      0.078223     0.208941
    0.395533      0.099533     0.198546
    0.367206      0.113566     0.209981
    0.446729      0.132277     0.213099
    0.464400      0.101352     0.223494
    0.446209      0.108888     0.238567
    0.441011      0.160344     0.229471
    0.418922      0.166581     0.243245
    0.344077      0.157226     0.218557
    0.324846      0.093036     0.222974
    0.340439      0.051975     0.230511
    0.306395      0.018451     0.211020
    0.327185      0.000520     0.188151
    0.356291     -0.013254     0.177756
    0.367466     -0.036123     0.213619
    0.370844      0.031705     0.218816
    0.395273      0.088618     0.230251
    0.422300      0.085500     0.228692
    0.373183      0.007796     0.205563
    0.331083     -0.067048     0.177756
    0.339399     -0.076144     0.160084
    0.324586     -0.063410     0.176976
    0.240386     -0.020011     0.168660
    0.240126     -0.016892     0.176456
    0.272351     -0.023389     0.162163
    0.258318     -0.034564     0.185552
    0.312372     -0.035343     0.203484
    0.281707     -0.058992     0.122142
    0.216737     -0.143972     0.125001
    0.211540     -0.206602     0.160344
    0.164502     -0.222455     0.151508
    0.145531     -0.143712     0.108629
    0.217257     -0.091217     0.075364
    0.229731     -0.085240     0.079522
    0.156446     -0.082381     0.081861
    0.180874     -0.103691     0.089917
    0.189710     -0.077183     0.063670
    0.152808     -0.068088     0.073545
    0.146571     -0.097974     0.077443
    0.123182     -0.190490     0.052755
    0.141113     -0.250262     0.043659
    0.157485     -0.219076     0.031445
    0.150469     -0.214658     0.061331
    0.140074     -0.198546     0.047817
    0.175937     -0.191789     0.032225
    0.209461     -0.193348     0.024948
    0.153327     -0.199845     0.008836
    0.121622     -0.215438     0.019231
    0.126040     -0.225313     0.013773
    0.137995     -0.233110     0.027547
    0.114606     -0.188931     0.008576
    0.107849     -0.167361     0.001040
    0.145531     -0.141893    -0.012474
    0.111227     -0.166581    -0.024428
    0.084720     -0.268193     0.004938
    0.100572     -0.284825    -0.035603
    0.134616     -0.269492    -0.084200
    0.149429     -0.270792    -0.107849
    0.156966     -0.299118    -0.050416
    0.172298     -0.290802    -0.012214
    0.175417     -0.247923    -0.058472
    0.251041     -0.198806    -0.080822
    0.267673     -0.161124    -0.103951
    0.250781     -0.221415    -0.063410
    0.287424     -0.238567    -0.065489
    0.272611     -0.235189    -0.097974
    0.245844     -0.247403    -0.072246
    0.220376     -0.240906    -0.069387
    0.215438     -0.264035    -0.057433
    0.225573     -0.271831    -0.059512
    0.228952     -0.269492    -0.050936
    0.209461     -0.239866    -0.051975
    0.192049     -0.240906    -0.067828
    0.194908     -0.259617    -0.075104
    0.173078     -0.278068    -0.079522
    0.168140     -0.301977    -0.053535
    0.127600     -0.296000    -0.060551
    0.129938     -0.301977    -0.049637
    0.207382     -0.255979    -0.034044
    0.224534     -0.228432    -0.035863
    0.214139     -0.211020    -0.039501
    0.206082     -0.175677    -0.050936
    0.199326     -0.203744    -0.011694
    0.157745     -0.242205     0.008836
    0.159045     -0.290802     0.009875
    0.196207     -0.324586    -0.004158
    0.191789     -0.383059    -0.002339
    0.175937     -0.432175     0.012214
    0.126040     -0.464400     0.007277
    0.115126     -0.460762     0.028327
    0.082641     -0.370585     0.027547
    0.039241     -0.355512     0.043140
    0.071986     -0.328225     0.045478
    0.104211     -0.297559     0.059772
    0.112007     -0.349275     0.068867
    0.109928     -0.390595     0.026248
    0.135396     -0.403329     0.036383
    0.089917     -0.392154     0.017932
    0.057173     -0.417622     0.012994
    0.113826     -0.420481     0.017672
    0.125261     -0.381240     0.004938
    0.157485     -0.326406     0.030665
    0.184513     -0.301977     0.029886
    0.196207     -0.325886     0.052235
    0.168140     -0.330564     0.053535
    0.071726     -0.374223     0.025988
    0.053015     -0.389296     0.010395
    0.089138     -0.376562     0.023129
    0.067828     -0.378641     0.038202
    0.026248     -0.388516     0.008836
    0.064449     -0.382019     0.030146
    0.066269     -0.288204     0.031965
    0.030146     -0.249222     0.043140
    0.069387     -0.228692     0.052755
    0.107069     -0.181914     0.015852
    0.103431     -0.155926     0.040801
    0.025988     -0.129159     0.041580
   -0.039761     -0.130978     0.009875
   -0.042360     -0.114866    -0.011435
   -0.055094     -0.162943    -0.007796
   -0.116945     -0.253120    -0.017412
   -0.181654     -0.298599    -0.045219
   -0.165022     -0.296520    -0.055614
   -0.160864     -0.261696    -0.056393
   -0.153068     -0.190750     0.004158
   -0.091477     -0.036903     0.031705
   -0.008836      0.030146     0.027547
    0.041061     -0.022349     0.006237
    0.009096     -0.135656    -0.044439
   -0.032485     -0.260397    -0.062111
   -0.111227     -0.321208    -0.083680
   -0.170739     -0.329004    -0.086019
   -0.188671     -0.248962    -0.094335
   -0.190230     -0.161124    -0.084460
   -0.147090     -0.080822    -0.057433
   -0.121622     -0.029626    -0.045998
   -0.095895     -0.028846    -0.043399
   -0.103171     -0.037942    -0.074325
   -0.149429     -0.159824    -0.076404
   -0.235708     -0.352653    -0.097714
   -0.303796     -0.517675    -0.128119
   -0.296780     -0.575887    -0.148650
   -0.288204     -0.509099    -0.149169
   -0.209201     -0.367986    -0.108109
   -0.093556     -0.161643    -0.113306
   -0.006237      0.004418    -0.102132
    0.008576      0.088878    -0.087059
   -0.031185      0.068867    -0.094075
   -0.046258     -0.006497    -0.110708
   -0.104471     -0.081601    -0.123182
   -0.152808     -0.173598    -0.114086
   -0.178276     -0.232330    -0.137215
   -0.172558     -0.236228    -0.142413
   -0.196987     -0.166061    -0.158785
   -0.287424     -0.105770    -0.138514
   -0.292622     -0.037682    -0.116685
   -0.292102      0.006497    -0.151768
   -0.264295     -0.015333    -0.120843
   -0.189710     -0.007536    -0.089398
   -0.155406     -0.042620    -0.055354
   -0.155147     -0.053275    -0.055614
   -0.198026     -0.058212    -0.103691
   -0.253380     -0.091996    -0.122662
   -0.310813     -0.117205    -0.141373
   -0.307954     -0.148130    -0.128899
   -0.291842     -0.125261    -0.124741
   -0.297559     -0.104990    -0.115385
   -0.281447     -0.018451    -0.097194
   -0.245584      0.045478    -0.082121
   -0.229212     -0.025468    -0.079782
   -0.286384     -0.122402    -0.101612
   -0.290802     -0.212060    -0.094855
   -0.305096     -0.224534    -0.120843
   -0.335241     -0.181394    -0.115905
   -0.276509     -0.082121    -0.099013
   -0.244544      0.018711    -0.116165
   -0.228432      0.059512    -0.107329
   -0.217517      0.056653    -0.127859
   -0.220376     -0.003378    -0.125261
   -0.230251     -0.068088    -0.125001
   -0.198546     -0.134356    -0.092776
   -0.142932     -0.137995    -0.055874
   -0.098753     -0.103171    -0.098753
   -0.023649     -0.068608    -0.096154
   -0.037942     -0.024428    -0.073545
   -0.107589      0.024688    -0.066269
   -0.201145      0.080302    -0.099793
   -0.279368      0.034044    -0.135136
   -0.279368     -0.030406    -0.151508
   -0.260137     -0.079782    -0.147350
   -0.166061     -0.077443    -0.111747
   -0.114086      0.011694    -0.126040
   -0.118504      0.063150    -0.094855
   -0.113566      0.107329    -0.079522
   -0.161643      0.095115    -0.080822
   -0.198546      0.096414    -0.046778
   -0.216997      0.094335    -0.061591
   -0.255199      0.012214    -0.058992
   -0.272091     -0.046778    -0.069387
   -0.182953     -0.118504    -0.075624
   -0.087838     -0.132018    -0.077703
   -0.052495     -0.057173    -0.085759
   -0.086019      0.090437    -0.070946
   -0.181394      0.223754    -0.042620
   -0.205303      0.267933    -0.042100
   -0.224014      0.245584    -0.075884
   -0.197247      0.100572    -0.067048
   -0.155406     -0.040801    -0.119024
   -0.191789     -0.126300    -0.117464
   -0.215958     -0.116945    -0.086279
   -0.283786     -0.001819    -0.133837
   -0.306135      0.113046    -0.110708
   -0.258837      0.208421    -0.123442
   -0.229471      0.225053    -0.114866
   -0.174377      0.225053    -0.106809
   -0.126820      0.215438    -0.168140
   -0.124741      0.180874    -0.161903
   -0.117984      0.167621    -0.157745
   -0.108888      0.174118    -0.195687
   -0.150469      0.226353    -0.192309
   -0.159305      0.261956    -0.165022
   -0.213359      0.251561    -0.180615
   -0.249222      0.240906    -0.157745
   -0.159824      0.272091    -0.168660
   -0.182434      0.238567    -0.193089
   -0.239087      0.175937    -0.149689
   -0.299638      0.167101    -0.164242
   -0.364867      0.075884    -0.108629
   -0.316270      0.053795    -0.080042
   -0.236488      0.083940    -0.099533
   -0.108888      0.077963    -0.037682
   -0.021570      0.146831    -0.064969
   -0.026507      0.214918    -0.108629
   -0.051975      0.260137    -0.124221
   -0.114346      0.254939    -0.142153
   -0.172818      0.220895    -0.119284
   -0.155926      0.185552    -0.098234
   -0.139814      0.139554    -0.092776
   -0.147350      0.119543    -0.087579
   -0.081601      0.104990    -0.118764
   -0.091477      0.050156    -0.139814
   -0.119024     -0.012734    -0.091996
   -0.129419      0.029366    -0.117724
   -0.204523      0.085500    -0.116685
   -0.190490      0.139814    -0.109408
   -0.222455      0.153847    -0.150469
   -0.199586      0.075364    -0.100832
   -0.077703      0.059512    -0.120843
   -0.063670      0.066269    -0.112527
   -0.055354      0.116685    -0.101092
   -0.125521      0.181134    -0.137995
   -0.230251      0.219856    -0.076144
   -0.211540      0.277809    -0.084980
   -0.106290      0.299898    -0.072506
   -0.000260      0.306135    -0.015333
    0.060032      0.257538    -0.018451
    0.046258      0.184513    -0.037422
    0.015852      0.097714    -0.087059
    0.019491      0.012734    -0.115905
   -0.056653     -0.021310    -0.071466
   -0.089917      0.013254    -0.018451
   -0.091996      0.126040    -0.021830
   -0.114606      0.226613     0.004938
   -0.043659      0.325886     0.017932
    0.042620      0.329004     0.052235
    0.129679      0.285865     0.076404
    0.121363      0.265334     0.023909
    0.035343      0.179055     0.044179
   -0.048597      0.155926     0.040541
   -0.110188      0.178276     0.033264
   -0.031705      0.225313     0.008056
    0.096934      0.279108    -0.007536
    0.135396      0.322767     0.051196
    0.030146      0.364607     0.052235
   -0.094075      0.347196     0.067308
   -0.205303      0.372144     0.051975
   -0.294441      0.436333     0.064449
   -0.255979      0.469598     0.089658
   -0.185032      0.410866     0.058212
   -0.082121      0.305615     0.051716
   -0.034304      0.220116     0.026248
   -0.058732      0.157745     0.059252
   -0.067308      0.178276     0.057433
   -0.062370      0.174897     0.041320
   -0.041061      0.205303     0.094855
   -0.109148      0.303276     0.161643
   -0.153587      0.402809     0.246623
   -0.195947      0.515856     0.229471
   -0.287684      0.520274     0.185812
   -0.329524      0.454785     0.122142
   -0.359150      0.326925     0.056913
   -0.282486      0.216478     0.069907
   -0.196207      0.241686     0.064969
   -0.142153      0.317050     0.111487
   -0.064709      0.375782     0.158005
   -0.061071      0.353173     0.166061
   -0.066529      0.334202     0.170219
   -0.010655      0.343817     0.160604
    0.023649      0.365387     0.177236
   -0.018451      0.346416     0.195947
   -0.027547      0.285865     0.196987
   -0.033784      0.315491     0.157226
   -0.058472      0.369025     0.142932
   -0.108629      0.452446     0.146051
   -0.180874      0.487009     0.167881
   -0.177236      0.427498     0.191010
   -0.183733      0.363828     0.173858
   -0.133577      0.298339     0.228432
   -0.107589      0.328485     0.237528
   -0.163982      0.332123     0.210240
   -0.118764      0.280147     0.195428
   -0.060032      0.296520     0.163723
   -0.010395      0.320428     0.184513
    0.033784      0.330044     0.174637
    0.061331      0.317830     0.177236
    0.061071      0.300938     0.173858
    0.005977      0.281967     0.171519
   -0.053795      0.256239     0.176456
   -0.127080      0.223754     0.142672
   -0.185292      0.199586     0.151248
   -0.222195      0.194648     0.148130
   -0.193348      0.222715     0.186592
   -0.152808      0.270272     0.201405
   -0.151508      0.280407     0.175157
   -0.122402      0.309773     0.185292
   -0.151248      0.269233     0.176976
   -0.213619      0.221415     0.198546
   -0.185292      0.235968     0.164762
   -0.068867      0.219596     0.150989
    0.013254      0.267673     0.184253
    0.049117      0.238307     0.158265
    0.082121      0.184513     0.162683
    0.031185      0.182174     0.161384
   -0.071206      0.131758     0.124481
   -0.126560      0.132277     0.108629
   -0.112267      0.097714     0.125521
   -0.104730      0.058992     0.175677
   -0.093036      0.095115     0.226873
   -0.072506      0.191529     0.220376
   -0.070687      0.257278     0.215958
   -0.056913      0.200885     0.200365
   -0.073545      0.131238     0.175157
   -0.027547      0.059252     0.212320
   -0.044439      0.023909     0.179055
   -0.142672      0.025988     0.176716
   -0.115645      0.043659     0.205303
   -0.117724      0.106809     0.179055
   -0.095895      0.149949     0.219856
   -0.051196      0.137995     0.223494
   -0.092776      0.086019     0.222715
   -0.124741      0.023649     0.199845
   -0.142413     -0.027547     0.139814
   -0.109408     -0.004418     0.145791
   -0.093296      0.033524     0.134097
   -0.128639      0.094855     0.145271
   -0.098493      0.157745     0.160344
   -0.012734      0.146571     0.154107
   -0.001040      0.192569     0.152028
   -0.038462      0.206602     0.158265
   -0.100572      0.188931     0.173858
   -0.207642      0.163723     0.174118
   -0.229471      0.149689     0.172558
   -0.241945      0.157745     0.150209
   -0.229471      0.074325     0.174897
   -0.141373      0.077443     0.159824
   -0.044699      0.040021     0.128119
    0.050936     -0.062111     0.155666
    0.062630     -0.065489     0.160084
    0.085759     -0.067308     0.189190
    0.064190     -0.006497     0.147870
    0.025468      0.040281     0.112527
    0.044959      0.042880     0.113566
   -0.032745      0.012994     0.108109
   -0.018451      0.001559     0.137475
    0.025468      0.041061     0.120323
   -0.050676      0.041061     0.130198
   -0.100053      0.062111     0.120583
   -0.097714      0.051456     0.133837
   -0.039241      0.062630     0.145011
   -0.012994      0.073545     0.104471
   -0.000780      0.063930     0.129159
    0.018711      0.071726     0.132537
    0.002079      0.025468     0.126300
    0.004418      0.010395     0.112787
   -0.009875      0.022349     0.117205
   -0.054834      0.096674     0.101352
   -0.071466      0.082901     0.047038
   -0.044179      0.019231     0.043399
   -0.017932      0.040021     0.061591
    0.009875      0.002599     0.108629
    0.018971      0.002079     0.097714
    0.048597      0.008056     0.063670
    0.049377      0.052755     0.034304
   -0.055874      0.057953     0.020790
   -0.148910      0.013773     0.026507
   -0.252600      0.057433    -0.005457
   -0.288723      0.028067    -0.010395
   -0.259617      0.035863    -0.020790
   -0.254679      0.050936     0.008316
   -0.257278      0.001819    -0.010135
   -0.272871      0.030146    -0.040801
   -0.196467      0.134876     0.000000
   -0.199066      0.214399    -0.004418
   -0.233370      0.151768     0.008836
   -0.183993      0.078743    -0.010395
   -0.201924      0.070427    -0.001819
   -0.205043      0.030146    -0.008316
   -0.203484     -0.028067    -0.042360
   -0.149689     -0.042880     0.001040
   -0.135396     -0.040281    -0.004938
   -0.204523     -0.019491     0.008056
   -0.190230      0.017412     0.003898
   -0.198546     -0.001299    -0.018191
   -0.226613     -0.027547    -0.034304
   -0.225313     -0.044699    -0.094595
   -0.179575     -0.006757    -0.101612
   -0.115905      0.057953    -0.123701
   -0.126040      0.014553    -0.133057
   -0.154107     -0.072246    -0.110967
   -0.145271     -0.167881    -0.102392
   -0.168660     -0.206342    -0.096934
   -0.195428     -0.182434    -0.106550
   -0.189710     -0.184773    -0.096674
   -0.251041     -0.178276    -0.133837
   -0.228952     -0.168920    -0.145531
   -0.155147     -0.128119    -0.123961
   -0.159045     -0.099013    -0.123961
   -0.120323     -0.074585    -0.086019
   -0.116165     -0.045219    -0.115385
   -0.150989     -0.096934    -0.134876
   -0.149949     -0.138514    -0.112527
   -0.133577     -0.140853    -0.132018
   -0.163203     -0.128899    -0.124221
   -0.176716     -0.057173    -0.120063
   -0.137995      0.047038    -0.120843
   -0.157226      0.054834    -0.090697
   -0.129419      0.028067    -0.077443
   -0.064449      0.044179    -0.081082
   -0.038462     -0.005457    -0.078483
   -0.058472     -0.046778    -0.120583
   -0.115126     -0.091996    -0.133577
   -0.139034     -0.146311    -0.135656
   -0.208941     -0.138774    -0.151248
   -0.258837     -0.141113    -0.147350
   -0.235449     -0.102392    -0.201924
   -0.183733     -0.090957    -0.158265
   -0.112007     -0.112527    -0.129419
   -0.045219     -0.079782    -0.138255
    0.061331     -0.058992    -0.104730
    0.033784     -0.053275    -0.155406
   -0.085500     -0.066269    -0.120583
   -0.110967     -0.064709    -0.134876
   -0.143452     -0.064969    -0.186852
   -0.155666     -0.062630    -0.172039
   -0.118764     -0.062370    -0.191269
   -0.067828     -0.072246    -0.148130
   -0.017932     -0.081601    -0.164502
    0.031185     -0.083161    -0.196207
    0.035083     -0.087059    -0.164242
   -0.015593     -0.179835    -0.152288
   -0.064190     -0.194128    -0.138255
   -0.107849     -0.192829    -0.174637
   -0.089917     -0.199326    -0.196727
   -0.064709     -0.166321    -0.182694
   -0.050416     -0.214399    -0.193608
   -0.017932     -0.174637    -0.180874
    0.034304     -0.127080    -0.180615
    0.052495     -0.094335    -0.201924
   -0.016112     -0.079003    -0.214399
   -0.028846     -0.160864    -0.237787
   -0.018971     -0.156966    -0.213359
   -0.050156     -0.128899    -0.173858
   -0.081082     -0.123182    -0.185552
   -0.079262     -0.132277    -0.222715
   -0.088878     -0.201665    -0.245064
   -0.157485     -0.219596    -0.227392
   -0.172039     -0.202444    -0.249222
   -0.150469     -0.184513    -0.249222
   -0.121882     -0.169960    -0.200105
   -0.123182     -0.197766    -0.199586
   -0.115905     -0.171259    -0.193868
   -0.059512     -0.121103    -0.206862
   -0.114866     -0.102651    -0.189190
   -0.145531     -0.055874    -0.136695
   -0.094855     -0.045998    -0.168660
   -0.044439     -0.067568    -0.167881
    0.024688     -0.068088    -0.152808
    0.015852     -0.081861    -0.173078
   -0.021050     -0.113046    -0.172298
   -0.055354     -0.172818    -0.165282
   -0.122662     -0.189710    -0.147870
   -0.182694     -0.223754    -0.168400
   -0.168400     -0.295480    -0.180095
   -0.069907     -0.252600    -0.184513
    0.000000     -0.180095    -0.166581
    0.029106     -0.101612    -0.140593
    0.064709     -0.050416    -0.170219
    0.076664      0.029106    -0.122922
    0.054834      0.104730    -0.128119
    0.045998      0.021570    -0.150989
    0.010135     -0.008316    -0.131238
   -0.047038     -0.051196    -0.158005
   -0.061071     -0.084200    -0.123442
   -0.045219     -0.122922    -0.150989
   -0.038982     -0.242985    -0.143452
   -0.101092     -0.232070    -0.095895
   -0.111747     -0.255459    -0.101872
   -0.101092     -0.246104    -0.069127
   -0.111487     -0.210500    -0.070167
   -0.033004     -0.156186    -0.025988
   -0.013514     -0.047557    -0.017412
    0.007017     -0.100053    -0.050156
    0.072506     -0.046778    -0.018711
    0.073805     -0.016112    -0.025208
    0.084980     -0.076924    -0.035083
    0.115385     -0.071986    -0.056133
    0.141373     -0.091996    -0.083421
    0.105770     -0.060291    -0.070946
    0.069387     -0.119284    -0.095375
    0.057693     -0.136955    -0.112007
    0.091217     -0.055614    -0.088878
    0.163982     -0.025728    -0.093556
    0.156966     -0.045998    -0.076924
    0.212839     -0.073025    -0.083421
    0.268193     -0.034824    -0.092776
    0.252860     -0.067828    -0.085500
    0.262996     -0.060551    -0.114086
    0.266374     -0.040281    -0.094855
    0.235449     -0.076924    -0.100572
    0.135916     -0.150729    -0.083680
    0.091737     -0.290802    -0.069127
    0.072766     -0.305355    -0.079003
    0.084200     -0.348755    -0.024169
    0.194648     -0.341219    -0.029366
    0.227392     -0.219596     0.026767
    0.166061     -0.160604     0.035863
    0.116425     -0.104730    -0.014813
    0.130198     -0.203744     0.021310
    0.088098     -0.292362    -0.029366
    0.032225     -0.317050    -0.021050
    0.110708     -0.335761    -0.003119
    0.136176     -0.267673    -0.015852
    0.122662     -0.314711     0.004678
    0.216737     -0.278328    -0.004678
    0.275210     -0.219336     0.032485
    0.256758     -0.277549     0.004938
    0.250002     -0.288723     0.029626
    0.227912     -0.336281     0.039761
    0.231810     -0.293921    -0.023649
    0.279108     -0.289503    -0.010655
    0.289243     -0.357851    -0.062111
    0.290802     -0.363568    -0.037162
    0.314711     -0.387217    -0.026507
    0.308994     -0.325106    -0.057693
    0.296520     -0.305615    -0.008836
    0.346156     -0.246623    -0.029106
    0.341219     -0.132797    -0.016892
    0.336281     -0.110188    -0.005198
    0.408787     -0.034824    -0.013254
    0.354732     -0.081082    -0.028586
    0.273391     -0.148390    -0.068088
    0.249742     -0.137215    -0.085500
    0.250002     -0.147610    -0.115385
    0.240386     -0.118764    -0.105770
    0.208421     -0.162423    -0.084980
    0.278588     -0.118244    -0.077703
    0.323287     -0.092776    -0.071726
    0.341219     -0.134876    -0.040281
    0.305615     -0.154107    -0.011694
    0.262476     -0.203744    -0.039501
    0.276249     -0.108369    -0.052755
    0.198026     -0.226353    -0.043399
    0.228172     -0.290542    -0.031705
    0.268713     -0.213359    -0.035083
    0.317310     -0.262476    -0.037422
    0.368765     -0.121363    -0.032485
    0.286384     -0.191529    -0.019491
    0.301717     -0.174377    -0.012214
    0.293141     -0.139034    -0.045219
    0.379680     -0.210500    -0.071986
    0.486490     -0.041840    -0.073025
    0.468818     -0.174377    -0.060811
    0.551979     -0.196727    -0.056393
    0.603954     -0.226873    -0.049117
    0.647613     -0.260137    -0.048337
    0.558995     -0.182694    -0.053015
    0.461542     -0.338620    -0.061071
    0.491687     -0.204783    -0.073285
    0.454525     -0.229991    -0.062890
    0.501303     -0.198286    -0.055094
    0.564193     -0.111487    -0.044179
    0.639038     -0.237008    -0.048337
    0.660607     -0.160344    -0.025208
    0.620846     -0.293141    -0.024688
    0.631761     -0.248702    -0.051196
    0.564973     -0.233110    -0.020270
    0.540804     -0.316530    -0.036123
    0.512737     -0.232850    -0.045478
    0.475055     -0.235968    -0.072246
    0.486490     -0.155406    -0.099533
    0.476614     -0.315751    -0.068348
    0.476614     -0.270532    -0.089658
    0.490908     -0.182174    -0.066269
    0.518455     -0.267673    -0.025468
    0.465440     -0.218816    -0.026507
    0.469598     -0.344857    -0.029886
    0.541064     -0.298599    -0.023649
    0.557956     -0.332643    -0.029886
    0.594339     -0.387217    -0.061071
    0.612010     -0.370065    -0.066788
    0.613570     -0.322247    -0.096414
    0.592779     -0.193348    -0.067048
    0.617208     -0.221675    -0.058992
    0.605254     -0.014553    -0.077963
    0.522613     -0.099793    -0.028067
    0.514297     -0.152808    -0.046258
    0.455824     -0.069907    -0.029106
    0.425159     -0.253900    -0.030406
    0.404109     -0.134097    -0.036383
    0.346416     -0.237528    -0.009356
    0.385398     -0.183993    -0.021570
    0.352653     -0.095635     0.021310
    0.321988     -0.248183    -0.027287
    0.351354     -0.140593    -0.046518
    0.358111     -0.222974     0.007796
    0.389556     -0.157226     0.019491
    0.430356     -0.166321     0.061331
    0.545482     -0.165022     0.049377
    0.561594     -0.014813     0.063670
    0.476614     -0.096414     0.069127
    0.457903     -0.060551     0.077703
    0.384098     -0.179575     0.085240
    0.294701     -0.187371     0.004938
    0.272611     -0.224794     0.059512
    0.288204     -0.272351     0.101612
    0.218037     -0.156446     0.083940
    0.214918     -0.257798     0.078223
