STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MILAS METEOROLOJÝ MÜDÜRLÜÐÜ
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4806
STATION COORDINATES     : 37.30253N-27.78054E
STATION ALTITUDE (m)    : 52
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101126
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9166
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 58.542232 (E-W) 59.994425 (U-D) 25.542791
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.858114      0.647613     0.391635
    0.835245      0.654890     0.296780
    0.756242      0.631761     0.190490
    0.733113      0.537166     0.140593
    0.644755      0.594079     0.130718
    0.630981      0.669963     0.142153
    0.688154      0.648393     0.109928
    0.633580      0.729475     0.023909
    0.686075      0.799901    -0.043919
    0.654630      0.875526    -0.110708
    0.531448      0.947512    -0.135916
    0.506760      0.875785    -0.085759
    0.403069      0.826929    -0.038202
    0.351094      0.754163    -0.057433
    0.303017      0.685036    -0.096934
    0.191529      0.692052    -0.101352
    0.162163      0.598497    -0.058992
    0.150989      0.541584     0.068088
    0.211800      0.556657     0.252600
    0.286125      0.598497     0.446988
    0.343038      0.740130     0.599536
    0.449847      0.773134     0.636179
    0.505721      0.646054     0.535866
    0.543403      0.457903     0.375262
    0.550679      0.281967     0.267673
    0.524432      0.225573     0.216218
    0.531189      0.223754     0.185552
    0.544442      0.230251     0.148650
    0.646314      0.232850     0.097974
    0.777552      0.225573     0.019231
    0.809257      0.298339    -0.063150
    0.793145      0.456604    -0.035343
    0.747146      0.581085     0.046518
    0.631501      0.675680     0.065489
    0.464140      0.744028     0.073545
    0.304316      0.761440     0.070167
    0.119803      0.830567     0.036903
    0.024688      0.811596     0.074845
   -0.033524      0.751045     0.158005
   -0.155666      0.695431     0.177756
   -0.157485      0.471157     0.155926
   -0.207382      0.298339     0.129938
   -0.289503      0.112527     0.129159
   -0.324846     -0.105770     0.189970
   -0.392154     -0.165282     0.267413
   -0.371624     -0.214139     0.274430
   -0.435294     -0.167621     0.254160
   -0.537945     -0.117205     0.240646
   -0.568091     -0.238567     0.070946
   -0.628123     -0.335501    -0.223234
   -0.629422     -0.430616    -0.364348
   -0.651772     -0.401770    -0.311333
   -0.586023     -0.212839    -0.220376
   -0.296780     -0.192829    -0.094335
   -0.142413     -0.195947     0.075104
   -0.133057     -0.184513     0.198546
   -0.092256     -0.262996     0.261436
   -0.130198     -0.349015     0.229731
   -0.175417     -0.566532     0.125001
   -0.207902     -0.732333     0.050936
   -0.291842     -0.899174    -0.049637
   -0.313931     -1.233636    -0.146051
   -0.194648     -1.440758    -0.067048
   -0.006237     -1.514043     0.100832
    0.158785     -1.462848     0.155666
    0.305875     -1.281194     0.109408
    0.386177     -1.095122     0.084720
    0.463101     -1.011701     0.112267
    0.621886     -1.043406     0.142672
    0.720119     -0.981815     0.176716
    0.716221     -0.796003     0.238047
    0.687894     -0.540024     0.272091
    0.651512     -0.299898     0.271052
    0.574328     -0.228952     0.249222
    0.409826     -0.287424     0.170739
    0.146051     -0.329264     0.077183
   -0.145791     -0.351094    -0.016632
   -0.337060     -0.399431    -0.093296
   -0.354472     -0.371624    -0.043140
   -0.221415     -0.311333     0.098753
   -0.025728     -0.273391     0.132537
    0.155666     -0.188931     0.058472
    0.306395     -0.082641     0.043659
    0.405668     -0.016372     0.062111
    0.451926     -0.006497     0.059772
    0.447248      0.033004     0.041840
    0.421261      0.012474    -0.050416
    0.423340     -0.088358    -0.150209
    0.339919     -0.116165    -0.122402
    0.144751     -0.177236     0.003378
   -0.085240     -0.239347     0.089398
   -0.360449     -0.158005     0.106290
   -0.545482     -0.030665     0.111487
   -0.566012      0.101872     0.086539
   -0.494546      0.247923     0.043659
   -0.391375      0.316790     0.036903
   -0.403589      0.287944     0.103691
   -0.520794      0.202184     0.221675
   -0.664505      0.073025     0.274430
   -0.771575     -0.140593     0.274430
   -0.749485     -0.421780     0.281447
   -0.730774     -0.636699     0.233889
   -0.719859     -0.766637     0.117984
   -0.649693     -0.805099    -0.047038
   -0.541584     -0.774693    -0.183993
   -0.429577     -0.696210    -0.181914
   -0.468038     -0.525211    -0.036643
   -0.542363     -0.345117     0.195428
   -0.561594     -0.135656     0.362788
   -0.579266      0.042100     0.398651
   -0.578746      0.184773     0.390855
   -0.652811      0.377082     0.349535
   -0.787427      0.366427     0.264555
   -1.039508      0.193608     0.220376
   -1.316537     -0.017672     0.247143
   -1.391122     -0.249222     0.247143
   -1.392161     -0.240646     0.232070
   -1.308741     -0.068348     0.229731
   -1.173864      0.094335     0.140853
   -1.081608      0.207122    -0.036123
   -0.967522      0.117984    -0.233110
   -0.974799     -0.134097    -0.400990
   -1.016379     -0.422300    -0.447248
   -1.009102     -0.709464    -0.348495
   -0.988312     -0.890079    -0.227132
   -0.795483     -0.826929    -0.191789
   -0.497924     -0.467519    -0.233889
   -0.163463      0.086799    -0.321988
    0.182694      0.565752    -0.432175
    0.429837      0.819912    -0.432695
    0.480253      0.877605    -0.269752
    0.380980      0.731814    -0.057173
    0.329264      0.534827     0.125001
    0.228692      0.440492     0.270012
    0.068348      0.333942     0.372404
   -0.030665      0.323807     0.317830
   -0.096414      0.568091     0.084200
   -0.074325      0.861752    -0.187371
   -0.005198      1.196993    -0.393714
    0.148910      1.541071    -0.502082
    0.314711      1.827715    -0.537945
    0.391115      2.192582    -0.521053
    0.496885      2.508073    -0.552499
    0.448288      2.832399    -0.661387
    0.346676      3.089678    -0.702448
    0.312892      3.060052    -0.686335
    0.192049      2.819925    -0.687375
    0.138255      2.362802    -0.643196
    0.064969      2.003392    -0.476355
   -0.092776      1.767164    -0.254160
   -0.357071      1.434261    -0.109408
   -0.817833      1.105777    -0.071986
   -1.214925      0.649173    -0.159824
   -1.411652      0.226353    -0.370585
   -1.341485      0.076144    -0.594858
   -1.083167      0.098234    -0.712063
   -0.898395      0.206342    -0.699329
   -0.849018      0.229731    -0.608112
   -0.971160      0.136176    -0.476095
   -1.179842      0.031185    -0.299898
   -1.278855     -0.078743    -0.103691
   -1.298605     -0.184773     0.053015
   -1.273917     -0.399951     0.111227
   -1.220382     -0.736232     0.010395
   -1.217264     -0.948291    -0.155666
   -1.145278     -1.057440    -0.252341
   -1.047824     -1.000786    -0.294441
   -0.959206     -0.792105    -0.265075
   -0.838623     -0.696990    -0.192829
   -0.844600     -0.578486    -0.158785
   -0.831087     -0.437373    -0.173598
   -0.764558     -0.336021    -0.219076
   -0.652811     -0.304576    -0.260397
   -0.390335     -0.465700    -0.333422
   -0.245844     -0.541844    -0.428537
   -0.224274     -0.459203    -0.461022
   -0.238827     -0.319909    -0.457643
   -0.323547     -0.067048    -0.487529
   -0.363828      0.110448    -0.503902
   -0.509099      0.169960    -0.439192
   -0.679059      0.170739    -0.390855
   -0.662686      0.101872    -0.380980
   -0.490388      0.030665    -0.262996
   -0.171519     -0.181914    -0.126300
    0.031965     -0.367206    -0.136955
    0.121103     -0.266634    -0.234929
    0.249742     -0.044179    -0.368506
    0.364348      0.304836    -0.520534
    0.481292      0.701148    -0.662686
    0.453225      0.973239    -0.768976
    0.278588      1.124748    -0.785088
    0.017152      1.056400    -0.701148
   -0.280147      0.800681    -0.518455
   -0.416063      0.404369    -0.375262
   -0.437373     -0.008316    -0.456864
   -0.413724     -0.155666    -0.649952
   -0.446469     -0.036643    -0.764818
   -0.582384      0.268713    -0.750525
   -0.571470      0.556916    -0.676200
   -0.438412      0.711543    -0.617988
   -0.299118      0.818353    -0.537945
   -0.226613      0.875006    -0.462061
   -0.315231      0.887740    -0.439452
   -0.426718      0.693872    -0.522613
   -0.578226      0.369025    -0.762739
   -0.758581      0.134876    -1.063936
   -0.980516      0.102132    -1.263262
   -1.229998      0.302757    -1.249748
   -1.188418      0.450627    -1.103957
   -0.920744      0.546521    -0.951410
   -0.544702      0.632800    -0.816534
   -0.154367      0.734153    -0.773394
    0.041320      0.890858    -0.871627
    0.099533      0.756502    -1.011441
   -0.064709      0.336021    -1.073292
   -0.358630     -0.150469    -1.084467
   -0.475315     -0.504421    -1.074851
   -0.422820     -0.534047    -0.969341
   -0.278068     -0.410086    -0.771575
   -0.158265     -0.342518    -0.558995
   -0.088878     -0.457384    -0.315751
   -0.005457     -0.781190    -0.100053
    0.056913     -1.093303    -0.038982
    0.243245     -1.301464    -0.068867
    0.536126     -1.478180    -0.146831
    0.775733     -1.497151    -0.297559
    0.988832     -1.280154    -0.466219
    1.082388     -0.895536    -0.577447
    1.064976     -0.504161    -0.617988
    0.917106     -0.303276    -0.629162
    0.634360     -0.298079    -0.538985
    0.342518     -0.389296    -0.372144
    0.002599     -0.406708    -0.245844
   -0.261436     -0.297299    -0.100053
   -0.411125     -0.189450     0.110448
   -0.500783     -0.159824     0.273391
   -0.481552     -0.245064     0.257798
   -0.445429     -0.417362     0.097714
   -0.470377     -0.538985    -0.182953
   -0.583424     -0.455305    -0.540024
   -0.699589     -0.206342    -0.804059
   -0.779371      0.007536    -0.944133
   -0.864091      0.117724    -0.965703
   -0.858634      0.158265    -0.875526
   -0.658788      0.070427    -0.734672
   -0.371884     -0.145011    -0.617988
   -0.251301     -0.250002    -0.538205
   -0.198026     -0.274690    -0.472197
   -0.109148     -0.302757    -0.571989
   -0.063150     -0.107849    -0.809777
    0.135656      0.213619    -0.872667
    0.399431      0.586802    -0.699069
    0.522873      0.852916    -0.486750
    0.544442      0.766117    -0.332383
    0.410866      0.536386    -0.251041
    0.380980      0.101352    -0.248962
    0.491427     -0.361489    -0.263515
    0.461022     -0.630202    -0.253380
    0.472716     -1.022616    -0.225313
    0.513257     -1.371891    -0.252081
    0.571729     -1.538732    -0.352133
    0.790546     -1.544189    -0.443090
    0.986753     -1.268979    -0.468818
    1.060038     -0.915807    -0.447768
    0.948811     -0.611750    -0.468298
    0.765338     -0.285865    -0.515596
    0.763779      0.048597    -0.522873
    0.894497      0.375522    -0.477654
    0.910349      0.719340    -0.411905
    0.723757      0.876825    -0.307175
    0.411385      0.760400    -0.135916
    0.061071      0.526251     0.046778
   -0.157485      0.273131     0.236748
   -0.327445      0.217517     0.359930
   -0.494286      0.222455     0.348235
   -0.639297      0.165282     0.242205
   -0.872407      0.155666     0.125521
   -0.943094     -0.055614     0.068867
   -0.911389     -0.353173     0.029886
   -1.007283     -0.473496    -0.005977
   -1.099799     -0.507540    -0.032225
   -1.184259     -0.380720    -0.042880
   -1.182440     -0.114086    -0.029366
   -1.109155      0.106030    -0.008056
   -1.064976      0.292881    -0.018191
   -0.939455      0.377601    -0.113306
   -0.780671      0.241945    -0.161903
   -0.637998     -0.051716    -0.075884
   -0.497405     -0.374743     0.007277
   -0.387217     -0.563933     0.002079
   -0.383578     -0.500003    -0.100313
   -0.550160     -0.134616    -0.261956
   -0.691533      0.331083    -0.323287
   -0.742728      0.568611    -0.283266
   -0.724797      0.517675    -0.327705
   -0.594339      0.294181    -0.349535
   -0.491168      0.042100    -0.221675
   -0.466999     -0.168400    -0.097454
   -0.470377     -0.341998    -0.058992
   -0.472197     -0.512477    -0.076144
   -0.494286     -0.610451    -0.097714
   -0.488309     -0.575368    -0.078223
   -0.411905     -0.477134    -0.033004
   -0.351614     -0.378121     0.037942
   -0.198026     -0.395013     0.153327
   -0.061851     -0.329264     0.220895
   -0.116685     -0.064190     0.173078
   -0.149689      0.125001     0.085500
   -0.117724      0.193608     0.021050
   -0.035863      0.141113    -0.009875
    0.121363      0.053535     0.030146
    0.321988      0.074585     0.125521
    0.590181      0.022869     0.174637
    0.802240     -0.170739     0.212320
    0.831347     -0.365127     0.291582
    0.813415     -0.627343     0.320428
    0.863831     -0.844860     0.208941
    0.945952     -0.837064    -0.010135
    1.102138     -0.811336    -0.203224
    1.258844     -0.761959    -0.320688
    1.348762     -0.561594    -0.391895
    1.467525     -0.303536    -0.375003
    1.557703     -0.041580    -0.239087
    1.572516      0.178535    -0.057173
    1.478180      0.247663     0.068088
    1.260403      0.158785     0.104211
    1.101619     -0.006757     0.101352
    1.015339     -0.156186     0.094595
    0.988832     -0.212579     0.106809
    1.011701     -0.170999     0.126820
    0.912688      0.033004     0.116945
    0.814455      0.232590     0.129938
    0.724797      0.304056     0.119024
    0.653591      0.250521     0.062630
    0.704786     -0.053535     0.046258
    0.664765     -0.370065     0.041061
    0.589661     -0.620586     0.040021
    0.481552     -0.813155     0.105250
    0.350314     -0.822251     0.244284
    0.271052     -0.752604     0.385657
    0.127340     -0.603434     0.492467
    0.060811     -0.482851     0.522093
    0.062630     -0.436593     0.450107
    0.086539     -0.315231     0.305875
    0.143972     -0.047817     0.121882
    0.215178      0.295480     0.047557
    0.335501      0.517415     0.145271
    0.405408      0.607592     0.298859
    0.510918      0.525211     0.456864
    0.618507      0.316790     0.658788
    0.586283      0.131498     0.847979
    0.517675     -0.106030     0.902293
    0.441531     -0.377082     0.861232
    0.402809     -0.596158     0.813415
    0.441271     -0.640597     0.726096
    0.564713     -0.418922     0.572249
    0.799901     -0.114346     0.428017
    0.922303      0.096414     0.322247
    0.853956      0.183473     0.271831
    0.738830      0.227132     0.277809
    0.600576      0.269752     0.249742
    0.477654      0.288723     0.218816
    0.298599      0.329264     0.304056
    0.170219      0.258058     0.547301
    0.088358      0.108629     0.804579
   -0.050416     -0.028586     0.997408
   -0.074065     -0.176197     1.142679
   -0.095115     -0.241166     1.148396
   -0.049637     -0.358370     1.104997
   -0.043659     -0.377082     1.078490
   -0.146051     -0.306655     1.007543
   -0.120843     -0.324846     0.860973
   -0.163463     -0.270532     0.712323
   -0.091217     -0.270012     0.732074
    0.080562     -0.237268     0.830827
    0.110188     -0.181394     0.836804
    0.081082     -0.180095     0.731034
   -0.021830     -0.084980     0.617468
   -0.011435     -0.019751     0.542883
    0.053795      0.063410     0.482592
    0.116945      0.139814     0.498704
    0.200625      0.136435     0.518714
    0.133057      0.218816     0.526511
    0.086799      0.392674     0.573808
    0.116685      0.636439     0.591740
    0.097194      0.929320     0.585763
   -0.009096      1.094082     0.574848
   -0.177756      1.063417     0.560815
   -0.254679      0.981815     0.488829
   -0.231810      0.878904     0.379420
   -0.109148      0.720899     0.319649
    0.027287      0.573289     0.229471
    0.066529      0.406967     0.153327
    0.033264      0.331343     0.196467
    0.022869      0.424899     0.291842
    0.190750      0.452966     0.358370
    0.318349      0.423340     0.408267
    0.339919      0.357071     0.465180
    0.360969      0.235968     0.474016
    0.253120      0.164762     0.411645
    0.156706      0.014033     0.334202
    0.159564     -0.141373     0.339919
    0.196207     -0.214658     0.407747
    0.216478     -0.305096     0.467519
    0.154367     -0.305096     0.562894
    0.063410     -0.244544     0.668144
    0.009875     -0.239866     0.686855
    0.066529     -0.294960     0.592520
    0.204263     -0.312372     0.486490
    0.323027     -0.234929     0.477394
    0.395533     -0.183993     0.508839
    0.356291     -0.129159     0.542103
    0.274430     -0.004158     0.633840
    0.217257      0.186072     0.675680
    0.188411      0.387477     0.565752
    0.268973      0.510918     0.395793
    0.350054      0.534047     0.215698
    0.357851      0.424639     0.129159
    0.195947      0.349794     0.152288
   -0.148650      0.400990     0.168920
   -0.339659      0.406448     0.192569
   -0.397872      0.397352     0.199586
   -0.381499      0.409826     0.181394
   -0.271571      0.351873     0.160084
   -0.275470      0.284046     0.129419
   -0.246623      0.217777     0.099273
   -0.145011      0.133577     0.049896
   -0.032745      0.047817     0.035083
    0.083940     -0.032745     0.037682
    0.010915     -0.016112    -0.011175
   -0.087579     -0.002079    -0.055354
   -0.158785     -0.051716    -0.036903
   -0.246363     -0.206862     0.021830
   -0.251561     -0.574848     0.053795
   -0.302237     -0.943354     0.052235
   -0.332383     -1.268979     0.060291
   -0.337580     -1.445956     0.169960
   -0.345896     -1.267680     0.375003
   -0.228432     -0.964144     0.511438
   -0.079003     -0.611231     0.494026
    0.063670     -0.247403     0.299378
    0.198806     -0.106809     0.033264
    0.231291     -0.134876    -0.156446
    0.133057     -0.257278    -0.271571
   -0.119024     -0.435554    -0.329004
   -0.436333     -0.511438    -0.330823
   -0.584463     -0.485190    -0.257538
   -0.516376     -0.368246    -0.139034
   -0.324846     -0.288723    -0.034044
   -0.149169     -0.291582     0.065749
   -0.146051     -0.200885     0.125001
   -0.253900     -0.169700     0.104471
   -0.364867     -0.228432     0.014293
   -0.433475     -0.278848    -0.117984
   -0.489348     -0.360969    -0.199326
   -0.620067     -0.320688    -0.181134
   -0.784309     -0.102651    -0.129419
   -0.828228      0.175937    -0.051975
   -0.648653      0.416063     0.012474
   -0.295220      0.491427    -0.020790
    0.057173      0.367986    -0.067308
    0.223494      0.122402    -0.007796
    0.176716     -0.123961     0.116945
    0.054834     -0.212060     0.176197
    0.050156     -0.114346     0.118764
    0.156446      0.050156     0.020790
    0.215438      0.189450    -0.042620
    0.205043      0.208161    -0.090177
    0.159564      0.071726    -0.121882
    0.130718     -0.017152    -0.094855
    0.198546      0.057693    -0.047557
    0.371364      0.185032     0.000520
    0.512997      0.285345     0.076144
    0.501303      0.306395     0.165282
    0.346936      0.295220     0.195168
    0.186332      0.325106     0.121103
    0.213359      0.407747     0.019231
    0.402809      0.513257    -0.060551
    0.607852      0.584463    -0.116685
    0.724277      0.591740    -0.135396
    0.647094      0.468818    -0.104990
    0.448548      0.269233     0.004678
    0.303796      0.103431     0.188411
    0.258058      0.001559     0.377601
    0.232850     -0.050416     0.450107
    0.123442     -0.040281     0.386697
    0.003378      0.000520     0.285085
   -0.081342      0.035603     0.166061
   -0.155406      0.116685     0.060291
   -0.177496      0.201665     0.023909
   -0.242205      0.306655     0.033784
   -0.316530      0.364088     0.045738
   -0.400990      0.362009     0.043140
   -0.471157      0.341738     0.084460
   -0.494286      0.308734     0.148910
   -0.590181      0.294441     0.196207
   -0.651512      0.136176     0.228692
   -0.767157     -0.030925     0.211020
   -0.797303     -0.185292     0.239347
   -0.665285     -0.311073     0.284825
   -0.564713     -0.315751     0.219596
   -0.438412     -0.296000     0.070167
   -0.464660     -0.104211    -0.090437
   -0.478434      0.040541    -0.210240
   -0.476355      0.173598    -0.292881
   -0.557436      0.418922    -0.294960
   -0.511438      0.510398    -0.268713
   -0.542623      0.622405    -0.285605
   -0.564973      0.729735    -0.296260
   -0.524952      0.696470    -0.264815
   -0.543403      0.626563    -0.179055
   -0.560815      0.459982    -0.119803
   -0.658009      0.200625    -0.100053
   -0.739610     -0.018451    -0.133317
   -0.697250     -0.167881    -0.231550
   -0.523132     -0.251821    -0.271312
   -0.234669     -0.256499    -0.274950
    0.065229     -0.232070    -0.343557
    0.291842     -0.169440    -0.505981
    0.442830     -0.143192    -0.617208
    0.582644     -0.142672    -0.589141
    0.690233     -0.108629    -0.507020
    0.785348     -0.135916    -0.354472
    0.795483     -0.023909    -0.182694
    0.765598      0.175417    -0.051456
    0.833945      0.278328    -0.021310
    0.897355      0.334462    -0.102911
    0.983115      0.222974    -0.142932
    0.983894      0.105510    -0.111487
    0.930100      0.034044    -0.076664
    0.965963     -0.040541    -0.075884
    0.978177     -0.000260    -0.093556
    0.997668      0.024948    -0.143712
    0.928281     -0.008836    -0.235708
    0.792105     -0.057953    -0.301457
    0.716221     -0.065749    -0.331863
    0.661907     -0.007796    -0.348235
    0.652031      0.065229    -0.380460
    0.547561      0.155406    -0.462841
    0.339659      0.214918    -0.533008
    0.188931      0.212579    -0.487269
    0.131758      0.216997    -0.336801
    0.185292      0.266634    -0.167621
    0.252860      0.304576    -0.025728
    0.253120      0.344857     0.089138
    0.212579      0.354212     0.152808
    0.114866      0.352133     0.112527
    0.022609      0.356031     0.054834
   -0.068867      0.293921     0.051456
   -0.260657      0.248183     0.025988
   -0.403849      0.093556    -0.041840
   -0.481032     -0.054574    -0.143452
   -0.464140     -0.123182    -0.238307
   -0.323807     -0.233889    -0.288204
   -0.277809     -0.177756    -0.341219
   -0.150209     -0.149949    -0.394233
   -0.009615     -0.125521    -0.424639
    0.028327     -0.065749    -0.449587
    0.087579     -0.130978    -0.438412
   -0.004158     -0.146831    -0.312632
   -0.137475     -0.214918    -0.116165
   -0.266894     -0.245064     0.017412
   -0.320168     -0.206342     0.074845
   -0.197507     -0.227912     0.095635
   -0.103951     -0.202184     0.127600
    0.021830     -0.207642     0.222195
    0.115645     -0.260397     0.312112
    0.078743     -0.287684     0.245584
    0.086019     -0.306655     0.039241
    0.140853     -0.250002    -0.124481
    0.229212     -0.052755    -0.197766
    0.338360      0.159824    -0.233110
    0.380720      0.340699    -0.245844
    0.364088      0.468298    -0.264555
    0.341998      0.511698    -0.267933
    0.360969      0.657489    -0.222974
    0.416323      0.829268    -0.140593
    0.464400      0.853176    -0.042100
    0.387736      0.810556    -0.041580
    0.249742      0.718300    -0.149429
    0.219076      0.673341    -0.243765
    0.248183      0.713362    -0.344077
    0.292362      0.699849    -0.406967
    0.185032      0.655410    -0.339919
    0.016892      0.503902    -0.213619
    0.048077      0.331603    -0.065749
    0.219336      0.382279     0.071986
    0.467259      0.509359     0.096674
    0.557696      0.605773     0.007017
    0.521313      0.485710    -0.093036
    0.443090      0.170999    -0.113566
    0.148390     -0.041840    -0.009615
   -0.030925     -0.211280     0.148910
   -0.034824     -0.293921     0.253640
   -0.022869     -0.349275     0.313672
    0.097974     -0.360969     0.279628
    0.123961     -0.210240     0.137215
    0.136176     -0.077963     0.080562
    0.305096      0.018711     0.167881
    0.374223      0.040541     0.260657
    0.271831      0.024948     0.275989
    0.165802      0.109668     0.232850
    0.184253      0.245584     0.188151
    0.366427      0.315231     0.149689
    0.517415      0.375262     0.064190
    0.538205      0.378381    -0.041580
    0.547561      0.175937    -0.119803
    0.473236      0.047817    -0.178276
    0.416843     -0.158525    -0.137735
    0.329784     -0.343038     0.015333
    0.147870     -0.248702     0.197507
    0.180095     -0.239607     0.305875
    0.248702     -0.024428     0.321988
    0.309514      0.176197     0.338360
    0.357851      0.134616     0.256758
    0.294441      0.178535     0.027547
    0.232850      0.161903    -0.160084
    0.114086      0.296000    -0.159045
    0.213879      0.429317    -0.081601
    0.437893      0.484411    -0.029626
    0.573029      0.593299     0.081342
    0.656709      0.526511     0.169180
    0.556137      0.460762     0.180095
    0.484930      0.335501     0.198026
    0.413204      0.103951     0.263515
    0.319389     -0.125780     0.298339
    0.317310     -0.332902     0.260917
    0.265334     -0.413724     0.242465
    0.242465     -0.432435     0.173338
    0.213099     -0.267673     0.038202
    0.094075      0.000260    -0.067308
   -0.011175      0.193608    -0.124481
   -0.056653      0.417362    -0.141113
   -0.063150      0.530929    -0.107069
   -0.134616      0.458423    -0.017672
   -0.285085      0.394493     0.029366
   -0.421780      0.346156     0.045478
   -0.505201      0.222455     0.073545
   -0.530409      0.165802     0.080302
   -0.584983      0.142672     0.096414
   -0.733113      0.077183     0.148130
   -0.781710     -0.012214     0.208161
   -0.711023     -0.133837     0.195428
   -0.656449     -0.090177     0.172818
   -0.519234     -0.025988     0.208681
   -0.368246     -0.013514     0.234149
   -0.325106      0.021830     0.268453
   -0.403589     -0.052495     0.326146
   -0.544182     -0.081861     0.291582
   -0.609671     -0.098234     0.061331
   -0.643975     -0.190230    -0.212839
   -0.678799     -0.248702    -0.350574
   -0.716221     -0.301197    -0.385398
   -0.731034     -0.415024    -0.366427
   -0.688934     -0.574068    -0.309514
   -0.658009     -0.654110    -0.242985
   -0.610711     -0.578486    -0.208941
   -0.479993     -0.382019    -0.192309
   -0.271831     -0.159564    -0.153327
   -0.081082      0.031445    -0.075364
   -0.007017      0.100313     0.045219
   -0.002859     -0.024948     0.148650
    0.011175     -0.257538     0.197507
    0.032485     -0.514037     0.206082
    0.042100     -0.758321     0.157745
    0.007277     -0.943613     0.024948
    0.013254     -1.022096    -0.159305
    0.180615     -1.005724    -0.275989
    0.384098     -0.876305    -0.224014
    0.452966     -0.739870    -0.086019
    0.337060     -0.738830    -0.028067
    0.230771     -0.813155     0.011954
    0.332123     -0.926202     0.135136
    0.491427     -0.893717     0.178016
    0.677759     -0.692312     0.060032
    0.842521     -0.538725    -0.104730
    0.827708     -0.503902    -0.232850
    0.659048     -0.551199    -0.272091
    0.365127     -0.497405    -0.211020
    0.169960     -0.434774    -0.060291
    0.087059     -0.401250     0.097974
   -0.041061     -0.306135     0.158265
   -0.124221     -0.314711     0.116165
   -0.235189     -0.426198     0.038202
   -0.397872     -0.611491     0.022349
   -0.579786     -0.854476     0.047557
   -0.755982     -1.034570     0.003898
   -0.772354     -1.023396    -0.059772
   -0.651772     -0.786648    -0.042360
   -0.526771     -0.425419    -0.045219
   -0.502862     -0.050416    -0.175157
   -0.619547      0.172298    -0.289503
   -0.712583      0.128119    -0.298859
   -0.595898     -0.052495    -0.287944
   -0.249222     -0.162163    -0.255459
    0.101352     -0.204003    -0.204783
    0.188931     -0.170739    -0.209461
    0.110708     -0.054054    -0.235708
   -0.025468      0.038982    -0.178276
   -0.178795      0.035343    -0.067568
   -0.192829     -0.086799    -0.019751
   -0.061071     -0.177756    -0.035863
    0.218557     -0.250781    -0.109408
    0.553798     -0.307175    -0.255719
    0.789246     -0.248183    -0.360190
    0.919185     -0.259877    -0.335761
    0.894237     -0.349015    -0.265075
    0.748446     -0.419441    -0.237787
    0.493247     -0.466999    -0.232070
    0.218297     -0.564713    -0.200365
    0.107849     -0.750785    -0.180355
    0.075624     -0.875006    -0.221935
    0.114086     -0.920744    -0.221935
    0.186332     -0.799382    -0.115385
    0.142672     -0.451926    -0.049117
    0.060551     -0.075104    -0.057173
   -0.047038      0.230251    -0.061071
   -0.182953      0.446729    -0.061071
   -0.246104      0.465700    -0.025208
   -0.267933      0.242465     0.043399
   -0.295220     -0.161643     0.100572
   -0.420221     -0.623185     0.157485
   -0.696210     -0.933738     0.229212
   -0.964404     -1.081088     0.266374
   -1.121629     -1.113573     0.180095
   -1.113833     -1.055880    -0.029626
   -1.014560     -0.949850    -0.240646
   -0.923863     -0.731294    -0.344597
   -0.802760     -0.444650    -0.338880
   -0.676980     -0.211280    -0.252081
   -0.538205     -0.166581    -0.150209
   -0.404369     -0.293141    -0.117984
   -0.277809     -0.437373    -0.116685
   -0.161643     -0.521053    -0.035343
   -0.169700     -0.417622     0.088358
   -0.261176     -0.250262     0.124741
   -0.331343     -0.248442     0.105770
   -0.314971     -0.361749     0.134876
   -0.115126     -0.537945     0.209461
    0.239866     -0.670743     0.226873
    0.647613     -0.727915     0.113046
    0.970121     -0.771315    -0.056133
    1.074072     -0.688674    -0.171519
    1.021576     -0.476095    -0.188931
    0.872927     -0.226353    -0.146311
    0.646574      0.009875    -0.134097
    0.400470      0.172558    -0.130718
    0.216997      0.244025    -0.008056
    0.170999      0.260397     0.221155
    0.139294      0.259617     0.387477
    0.058472      0.267933     0.413724
   -0.034304      0.321728     0.345377
   -0.128119      0.437633     0.242205
   -0.101092      0.590181     0.136695
    0.038982      0.693092     0.036643
    0.153587      0.704007    -0.088098
    0.103951      0.646314    -0.264295
   -0.146571      0.606033    -0.402030
   -0.380980      0.639297    -0.435554
   -0.500003      0.719080    -0.345117
   -0.574068      0.784049    -0.118504
   -0.686335      0.742469     0.123442
   -0.841222      0.628383     0.275989
   -0.873447      0.446469     0.367466
   -0.772354      0.176456     0.490908
   -0.642416     -0.093556     0.625524
   -0.575368     -0.277029     0.629162
   -0.601615     -0.343817     0.456084
   -0.658009     -0.278588     0.157485
   -0.602395     -0.082641    -0.097714
   -0.376042      0.129159    -0.187111
   -0.149949      0.216218    -0.153847
