STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA OREN BELEDIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4819
STATION COORDINATES     : 37.03130N-27.97120E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101913
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9036
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 78.7235 (E-W) 87.939778 (U-D) 45.10789
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    3.717540      1.967269     1.646581
    4.021077      2.079796     1.848505
    4.329291      1.987799     1.958953
    4.786674      1.848765     1.851884
    5.221968      1.543929     1.612537
    5.158039      1.594865     1.339406
    4.717027      2.007550     1.159311
    4.571496      2.121376     1.121629
    4.866457      1.774700     1.329011
    5.146344      1.439459     1.653597
    5.111001      1.353180     1.872674
    4.758608      1.305882     2.019244
    4.187658      1.380727     2.143725
    3.577727      1.438419     2.350328
    3.140094      1.428024     2.511451
    2.952463      1.295227     2.465193
    2.585256      0.956607     2.261969
    1.993516      0.537426     1.985980
    1.430103      0.155926     1.773141
    0.922563      0.143712     1.609418
    0.390075      0.339919     1.427764
   -0.265594      0.319909     1.211806
   -0.690753      0.002339     0.998967
   -0.934778     -0.220636     0.809517
   -1.091224     -0.234149     0.632281
   -1.145018     -0.205823     0.424899
   -1.179062     -0.278068     0.169960
   -0.829527     -0.777032     0.031965
   -0.430096     -1.245590     0.149169
   -0.443870     -1.479220     0.537426
   -0.488049     -1.704793     1.024695
   -0.319649     -1.929847     1.517682
   -0.059772     -2.187385     2.030159
    0.243765     -2.328498     2.508333
    0.380980     -2.222208     2.880217
    0.256239     -1.705833     2.923616
    0.033004     -1.049643     2.613063
   -0.278848     -0.424639     2.067062
   -0.637738      0.127600     1.404635
   -1.080569      0.488569     0.771315
   -1.317836      0.845120     0.209201
   -1.078490      1.252867    -0.351614
   -0.669703      1.556663    -0.961025
   -0.491687      1.609938    -1.369552
   -0.565232      1.788993    -1.572776
   -0.484671      2.094868    -1.760667
   -0.211020      2.343571    -1.850844
    0.256239      2.647887    -1.718047
    0.738830      2.948824    -1.316797
    1.012741      3.309274    -0.842521
    1.245331      3.561614    -0.516376
    1.312639      3.709744    -0.364348
    1.312119      3.594359    -0.352653
    1.403856      3.043679    -0.502342
    1.467785      2.457657    -0.779111
    1.474022      2.115399    -1.079009
    1.651778      1.884888    -1.295227
    1.880990      1.446216    -1.329011
    1.655416      0.991431    -1.254686
    0.905411      0.911908    -1.110195
   -0.167361      1.388783    -0.865650
   -0.900734      1.979743    -0.401770
   -0.997408      2.217790     0.308474
   -0.805099      2.101365     1.013520
   -0.476614      1.590707     1.556143
   -0.149429      1.153334     1.875792
    0.027547      0.939975     2.155680
    0.020011      0.875785     2.549913
    0.023389      1.042627     2.936350
    0.031705      1.338107     3.215718
   -0.019231      1.734159     3.335261
    0.017672      2.102925     3.279128
    0.264295      2.477667     3.011195
    0.533008      2.807451     2.619040
    0.555617      3.027567     2.167114
    0.556916      3.003918     1.732340
    0.619287      2.740663     1.325892
    0.724277      2.393727     0.813675
    0.808737      1.862279     0.337060
    0.880203      1.366693    -0.038722
    0.980256      0.914247    -0.306915
    0.812116      0.550939    -0.449847
    0.396832      0.554837    -0.627603
   -0.106809      0.793664    -0.886960
   -0.384618      0.890339    -1.163469
   -0.246883      0.573289    -1.368772
    0.080302      0.114606    -1.476621
    0.298079     -0.022609    -1.571216
    0.292362      0.220376    -1.706093
    0.236488      0.575628    -1.805885
    0.037162      1.008063    -1.816020
   -0.225833      1.538212    -1.702454
   -0.300418      2.271065    -1.576934
   -0.204523      3.112807    -1.590187
   -0.088358      3.618008    -1.635146
    0.242205      3.656989    -1.702974
    1.090704      3.204543    -1.822517
    2.114359      2.746120    -1.947518
    3.013534      2.544456    -1.950637
    3.714422      2.270805    -1.713629
    4.208188      1.967529    -1.333689
    4.384645      1.745854    -0.852656
    4.367493      1.575374    -0.360449
    4.374250      1.254426     0.017672
    4.261723      0.742728     0.236748
    4.117751      0.164502     0.329004
    3.945193     -0.318609     0.343817
    3.972740     -0.743768     0.228172
    4.089165     -1.211806     0.058472
    4.086566     -1.623452    -0.046518
    4.156992     -2.048870    -0.022609
    3.982615     -2.313165     0.127080
    3.681158     -2.439465     0.331083
    3.196747     -2.568884     0.671782
    2.580319     -2.527824     1.149436
    2.447522     -2.245337     1.547308
    2.603968     -2.012747     1.844867
    2.826682     -2.112280     2.029639
    3.110208     -2.371378     2.030679
    3.263275     -2.759634     1.943100
    3.262496     -3.192589     1.725843
    3.023149     -3.525232     1.470384
    2.486763     -3.369565     1.222461
    1.861499     -2.807451     0.948031
    1.118511     -2.449081     0.721938
    0.360709     -2.254433     0.477394
   -0.334462     -2.261710     0.393974
   -0.992470     -2.193622     0.419182
   -1.430103     -2.018465     0.411645
   -1.868256     -1.885927     0.439712
   -2.034057     -1.653337     0.380460
   -1.904379     -1.548607     0.314711
   -1.980782     -1.416330     0.304316
   -2.187125     -1.160091     0.323547
   -2.493000     -0.837584     0.403849
   -2.741183     -0.579526     0.530929
   -3.002619     -0.524432     0.722978
   -3.307714     -0.522613     0.979476
   -3.460002     -0.504941     1.271838
   -3.429337     -0.609931     1.548347
   -3.116705     -0.831606     1.686862
   -2.612024     -1.040028     1.571736
   -2.019764     -1.472723     1.242472
   -1.555364     -1.982602     0.819132
   -1.405935     -2.401263     0.527550
   -1.580312     -2.689987     0.391375
   -1.855522     -2.851111     0.257018
   -1.858640     -3.042640     0.091477
   -1.434521     -3.131258    -0.166061
   -0.700888     -3.274710    -0.435814
    0.006757     -3.299398    -0.663206
    0.502862     -3.109168    -0.812376
    0.682697     -2.924396    -0.790806
    0.640077     -2.681671    -0.643196
    0.439192     -2.393207    -0.462841
    0.193089     -1.983381    -0.375522
    0.100572     -1.664772    -0.362788
    0.020530     -1.486756    -0.398911
   -0.017412     -1.346942    -0.474016
   -0.031705     -1.332649    -0.517415
   -0.003898     -1.389043    -0.592779
   -0.048597     -1.395020    -0.727915
   -0.393454     -1.386704    -0.811596
   -0.866950     -1.552505    -0.748706
   -1.359417     -1.752870    -0.573808
   -1.726623     -1.920751    -0.311852
   -1.949857     -1.898921    -0.010915
   -2.141906     -1.595645     0.339659
   -2.322001     -1.019497     0.725317
   -2.357604     -0.249222     1.005724
   -2.245597      0.292881     1.142679
   -2.156719      0.703747     1.084207
   -2.057186      0.913208     0.913987
   -1.994036      0.791066     0.678279
   -1.947518      0.449327     0.347196
   -1.975585      0.018451     0.010655
   -2.064723     -0.304576    -0.232850
   -2.083174     -0.492467    -0.320688
   -2.001313     -0.323287    -0.305875
   -1.761446      0.121363    -0.240386
   -1.406974      0.660088    -0.253380
   -0.944653      1.012221    -0.326146
   -0.528330      1.037429    -0.417882
   -0.113306      0.854216    -0.595898
    0.372404      0.393194    -0.745847
    0.849798     -0.060551    -0.884881
    1.214665     -0.275729    -0.961025
    1.312379     -0.115126    -0.886181
    1.297306      0.240126    -0.757022
    1.008583      0.546521    -0.665285
    0.405928      0.824330    -0.693352
   -0.232590      1.038988    -0.770535
   -0.753643      1.297046    -0.727915
   -1.008323      1.508586    -0.527031
   -1.015339      1.679845    -0.287164
   -0.873187      1.764305    -0.076404
   -0.792625      1.734679     0.082901
   -0.783269      1.642423     0.194388
   -0.850318      1.566019     0.232330
   -0.989352      1.668410     0.116165
   -1.211027      1.811083    -0.074325
   -1.522879      2.007030    -0.280927
   -1.806145      2.017425    -0.465700
   -2.220389      1.713109    -0.588621
   -2.520807      1.358117    -0.685556
   -2.494299      1.062377    -0.780930
   -2.277302      0.810296    -0.835245
   -1.931926      0.620586    -0.833945
   -1.497931      0.602655    -0.844340
   -1.023915      0.623965    -0.858374
   -0.722458      0.758061    -0.883582
   -0.504421      0.890079    -0.862532
   -0.267413      0.878384    -0.813675
   -0.040541      0.820432    -0.822771
    0.161903      0.760920    -0.888260
    0.407227      0.883582    -1.066795
    0.754163      1.072253    -1.307181
    1.107076      1.280414    -1.555364
    1.545748      1.386964    -1.741436
    1.922570      1.322514    -1.854222
    2.112020      1.199072    -1.930626
    2.110201      1.147617    -1.885668
    1.961811      1.347202    -1.691020
    1.731560      1.684003    -1.385924
    1.423866      2.026781    -1.098760
    1.214665      2.050949    -0.877085
    1.076151      1.751311    -0.745327
    1.060818      1.247150    -0.707645
    1.093822      0.565232    -0.731814
    1.087585     -0.153327    -0.889299
    1.057699     -0.949071    -1.118511
    0.773914     -1.536133    -1.283013
    0.299638     -1.788733    -1.263782
   -0.162943     -1.815241    -1.066275
   -0.464660     -1.750531    -0.763259
   -0.663206     -1.628909    -0.391375
   -0.804319     -1.356038    -0.019231
   -0.871108     -1.020537     0.322507
   -0.923343     -0.707645     0.566272
   -0.944653     -0.505201     0.697510
   -0.936597     -0.353693     0.753124
   -0.890598     -0.146051     0.777292
   -0.907231      0.239607     0.832126
   -0.875526      0.767417     0.932958
   -0.733893      1.367213     1.014560
   -0.521313      1.844087     1.009622
   -0.336801      2.088631     0.949591
   -0.249482      2.300171     0.793664
   -0.163723      2.237801     0.602135
   -0.213359      2.078236     0.473756
   -0.280147      1.874233     0.504941
   -0.390855      1.517682     0.801721
   -0.377601      1.309000     1.195954
   -0.114606      1.064456     1.594865
    0.099013      0.946992     1.903079
    0.372404      0.925942     2.061604
    0.608112      0.751304     2.193622
    1.000786      0.581605     2.270545
    1.511445      0.408527     2.277822
    1.802247      0.194908     2.242739
    1.950637      0.066788     2.159058
    1.826935      0.161384     2.115399
    1.601102      0.402290     2.122675
    1.404635      0.881763     2.047311
    1.303283      1.432442     1.933485
    1.425165      1.971167     1.750791
    1.636705      2.435567     1.442317
    1.786654      2.620340     1.022616
    1.763525      2.735725     0.425419
    1.348502      2.729488    -0.154107
    0.531968      2.799655    -0.643455
   -0.349275      2.910363    -0.975059
   -1.166068      2.980789    -1.140860
   -1.691799      3.011455    -1.328751
   -2.095388      2.834478    -1.399178
   -2.486503      2.828761    -1.332389
   -2.676473      2.831880    -1.137742
   -2.862805      2.836298    -0.845900
   -2.945966      2.987026    -0.594599
   -3.101112      3.111767    -0.306655
   -3.335261      3.189211     0.059252
   -3.523932      3.074085     0.480253
   -3.780431      2.911402     0.867469
   -3.925962      2.809010     1.113573
   -4.002626      2.699342     1.221942
   -3.932459      2.541597     1.202191
   -3.699349      2.343831     1.081348
   -3.339419      2.079536     0.943873
   -2.768210      1.852143     0.767157
   -2.120856      1.669710     0.608892
   -1.557443      1.441018     0.580565
   -1.022616      1.185299     0.620846
   -0.433735      0.674641     0.674901
    0.008316      0.092516     0.626044
    0.197247     -0.429057     0.522353
    0.112527     -0.796263     0.448028
   -0.099273     -0.977138     0.360449
   -0.327445     -1.325633     0.302237
   -0.506240     -1.857341     0.247143
   -0.491687     -2.574601     0.193348
   -0.361489     -3.221955     0.068348
   -0.135136     -3.713123    -0.151768
    0.052755     -4.108395    -0.364348
    0.163463     -4.390882    -0.523912
    0.218816     -4.734179    -0.592000
    0.313931     -5.096968    -0.605513
    0.569131     -5.509652    -0.609931
    0.833685     -5.858407    -0.652031
    1.117471     -6.051756    -0.734672
    1.357338     -6.124002    -0.851877
    1.480779     -6.198846    -1.010922
    1.413731     -6.336581    -1.164249
    1.209727     -6.456644    -1.312379
    0.968821     -6.593859    -1.466226
    0.713102     -6.654670    -1.570697
    0.680098     -6.675980    -1.586809
    0.842261     -6.681178    -1.532755
    1.115652     -6.733933    -1.366173
    1.347982     -6.672602    -1.155933
    1.349281     -6.374523    -0.982855
    1.140340     -5.939749    -0.867989
    0.882023     -5.338133    -0.828488
    0.783529     -4.706372    -0.789766
    0.868249     -3.904132    -0.829787
    1.101099     -3.115405    -0.922044
    1.237534     -2.414517    -1.028333
    1.159831     -1.695438    -1.161650
    0.922044     -1.092263    -1.238834
    0.668404     -0.382019    -1.316537
    0.449847      0.319389    -1.340705
    0.184253      0.929840    -1.273657
    0.031445      1.381766    -1.126047
   -0.105510      1.685302    -0.926202
   -0.242465      1.994816    -0.734932
   -0.382279      2.273144    -0.501303
   -0.618507      2.572782    -0.209981
   -1.008583      2.764312     0.202704
   -1.626310      2.938429     0.699329
   -2.221688      3.067588     1.204010
   -2.724031      2.989625     1.683743
   -3.025488      2.746640     2.040814
   -3.042120      2.460775     2.243778
   -2.849291      2.300951     2.319922
   -2.494299      2.245337     2.352407
   -2.133330      2.291595     2.406981
   -1.830574      2.330317     2.519248
   -1.583171      2.398145     2.621119
   -1.301724      2.450380     2.657762
   -1.085766      2.411139     2.652565
   -1.014560      2.231824     2.636972
   -1.088365      1.827715     2.620080
   -1.259884      1.490654     2.524445
   -1.483118      1.273397     2.383072
   -1.798609      1.250008     2.177509
   -1.992997      1.295487     1.913994
   -2.091750      1.197773     1.623192
   -2.105004      0.952449     1.291849
   -1.999234      0.526771     0.984934
   -1.767943      0.090437     0.647873
   -1.451673     -0.387477     0.299638
   -1.200112     -0.788987    -0.051456
   -0.823290     -1.118770    -0.392154
   -0.394233     -1.400477    -0.686855
    0.044179     -1.608639    -0.928800
    0.467259     -1.841229    -1.032751
    0.759101     -1.955055    -1.001306
    1.000267     -2.055627    -0.844340
    1.184779     -2.212593    -0.586023
    1.329791     -2.380993    -0.278848
    1.361236     -2.500277    -0.014813
    1.351360     -2.649966     0.164242
    1.332389     -2.792638     0.281187
    1.347462     -2.804593     0.404628
    1.398138     -2.677513     0.622925
    1.341225     -2.264568     0.872927
    1.210767     -1.669450     1.043146
    0.977138     -0.910869     1.011701
    0.673341     -0.218037     0.857334
    0.318869      0.309514     0.683736
    0.090437      0.793145     0.525211
    0.064449      1.171006     0.470117
    0.211020      1.522100     0.538725
    0.517415      1.792112     0.763779
    0.798602      2.050430     1.008583
    1.055101      2.224547     1.150735
    1.153854      2.315764     1.156193
    1.162950      2.312126     0.966742
    1.068354      2.069401     0.657229
    0.781710      1.755989     0.313152
    0.606553      1.458690    -0.010655
    0.621106      1.274697    -0.324067
    0.793145      1.182960    -0.616688
    1.045225      1.257545    -0.823810
    1.461288      1.433741    -0.941794
    1.932185      1.568098    -1.074072
    2.157499      1.636445    -1.285612
    2.031718      1.550946    -1.462068
    1.538472      1.523659    -1.528597
    0.948031      1.460509    -1.490654
    0.336541      1.356558    -1.439978
   -0.290802      1.229738    -1.380727
   -0.836804      1.013780    -1.239353
   -1.181661      0.811856    -1.023136
   -1.299125      0.587062    -0.776772
   -1.285352      0.456864    -0.588621
   -1.204790      0.383319    -0.418142
   -1.239873      0.417362    -0.216737
   -1.383845      0.531448     0.041061
   -1.588628      0.707125     0.274690
   -1.730781      0.916066     0.408527
   -1.827975      0.978437     0.509619
   -1.960512      0.945433     0.544962
   -2.108902      0.837843     0.524432
   -2.345910      0.879164     0.431136
   -2.476368      1.025475     0.268453
   -2.493780      1.169447     0.108369
   -2.396846      1.301204    -0.040281
   -2.214412      1.331350    -0.108109
   -2.047051      1.349281    -0.105510
   -1.910616      1.306921    -0.114606
   -1.973506      1.209727    -0.079782
   -2.127613      1.093822     0.050676
   -2.283539      1.115652     0.187111
   -2.309007      1.159831     0.242465
   -2.233903      1.091743     0.173338
   -2.171532      1.007023     0.054054
   -1.957134      0.825889    -0.002339
   -1.760407      0.767417     0.008836
   -1.642163      0.875006     0.064449
   -1.424386      0.953749     0.075624
   -1.122929      0.799642     0.046518
   -0.844600      0.441271    -0.023909
   -0.587322     -0.057693    -0.112787
   -0.336021     -0.672302    -0.192309
   -0.017672     -1.192316    -0.304316
    0.335761     -1.670489    -0.316270
    0.687115     -1.940242    -0.211280
    1.211027     -2.082135    -0.016892
    1.797829     -2.194401     0.172298
    2.407501     -2.271845     0.287944
    2.888533     -2.444923     0.410606
    3.137755     -2.591493     0.470377
    3.219356     -2.793678     0.521053
    3.131258     -2.994823     0.614349
    3.093576     -3.202984     0.702448
    3.016132     -3.396333     0.799901
    2.961818     -3.514317     0.875266
    2.971693     -3.533288     0.879684
    2.989625     -3.425439     0.877605
    3.068887     -3.311353     0.856295
    3.054334     -3.108389     0.695171
    2.975072     -2.983128     0.462581
    2.758075     -2.880217     0.236748
    2.546275     -2.746900     0.097974
    2.374756     -2.688947     0.074325
    2.118777     -2.601889     0.100832
    1.942321     -2.497158     0.161643
    1.767164     -2.360723     0.231810
    1.624231     -2.339673     0.247403
    1.579792     -2.337853     0.146571
    1.510145     -2.276523     0.055354
    1.423086     -2.185825    -0.017412
    1.415030     -2.145804    -0.042620
    1.428024     -2.120336     0.041061
    1.529896     -1.887747     0.106809
    1.792112     -1.708951     0.216737
    2.092010     -1.585250     0.323547
    2.464673     -1.609418     0.358370
    2.840975     -1.840969     0.330304
    3.171539     -1.985460     0.176976
    3.420501     -2.048870    -0.043659
    3.563693     -2.012487    -0.261956
    3.619307     -1.924649    -0.393714
    3.637238     -1.867476    -0.413464
    3.721439     -1.860200    -0.362269
    3.700648     -1.880470    -0.249742
    3.725077     -1.893984    -0.142932
    3.912448     -1.775999    -0.170999
    4.061098     -1.599803    -0.304576
    4.140100     -1.481299    -0.496105
    4.023416     -1.293148    -0.724277
    3.698569     -1.074072    -0.878124
    3.344357     -0.713362    -1.011181
    3.011195     -0.340179    -1.080049
    2.667897      0.018451    -1.112274
    2.463114      0.334981    -1.169447
    2.316544      0.505201    -1.171266
    2.122415      0.723238    -1.185559
    1.932965      0.764298    -1.134883
    1.701155      0.790286    -1.058739
    1.528597      0.871887    -0.988052
    1.365134      0.980256    -0.802760
    1.249489      1.328491    -0.589141
    1.136442      1.718567    -0.408007
    0.904892      2.060565    -0.269492
    0.520014      2.374236    -0.204263
    0.021570      2.689987    -0.215438
   -0.391375      2.901267    -0.246104
   -0.859933      3.077723    -0.375003
   -1.151255      3.208961    -0.607333
   -1.227139      3.260937    -0.782490
   -1.399178      3.375802    -0.900214
   -1.492214      3.434015    -0.945433
   -1.472723      3.483911    -0.957647
   -1.454532      3.448568    -1.010402
   -1.568877      3.339419    -1.025475
   -1.734419      3.207402    -0.950370
   -1.823297      3.008596    -0.854735
   -1.822517      2.782763    -0.782230
   -1.767164      2.467012    -0.746367
   -1.522359      2.074858    -0.781450
   -0.994809      1.561601    -0.868769
   -0.532748      1.103698    -1.067055
   -0.150209      0.659048    -1.272618
    0.123961      0.329524    -1.360716
    0.413204      0.228952    -1.384885
    0.804319      0.061591    -1.292888
    1.029113     -0.008576    -1.139561
    1.106816     -0.093296    -0.996109
    0.885401     -0.317830    -0.826149
    0.612010     -0.574588    -0.685296
    0.503642     -0.905152    -0.530149
    0.373183     -1.200112    -0.239347
    0.280667     -1.263522     0.115905
    0.293141     -1.166588     0.529110
    0.509619     -0.996109     0.873706
    0.743248     -0.773654     1.013001
    0.816534     -0.739610     1.105517
    0.840962     -0.736751     1.095901
    0.833426     -0.863311     0.995069
    0.776772     -1.059778     0.865131
    0.641896     -1.067315     0.731034
    0.432435     -1.101878     0.722718
    0.405148     -1.060298     0.756242
    0.607333     -1.137222     0.779891
    0.826149     -1.325113     0.736232
    1.055101     -1.400997     0.653331
    1.211806     -1.367213     0.620846
    1.347982     -1.179062     0.577966
    1.430623     -0.963104     0.598497
    1.421787     -0.652551     0.675680
    1.438939     -0.337320     0.718040
    1.312899     -0.115905     0.663206
    1.073292     -0.040541     0.471157
    0.688674     -0.016892     0.209201
    0.211020      0.057433    -0.014813
   -0.187371      0.056393    -0.180615
   -0.519754      0.086019    -0.400211
   -0.793924      0.155147    -0.623445
   -1.093562      0.337840    -0.784309
   -1.274437      0.585243    -0.902293
   -1.293928      0.815494    -1.032231
   -1.268460      0.900994    -1.195694
   -1.339926      0.802760    -1.306402
   -1.533014      0.744548    -1.400997
   -1.791852      0.702707    -1.437899
   -2.097207      0.837843    -1.360976
   -2.289776      0.924123    -1.140080
   -2.382033      0.811856    -0.788207
   -2.349808      0.704786    -0.411645
   -2.294454      0.634620    -0.048597
   -2.216231      0.695171     0.176456
   -2.254953      0.700888     0.263515
   -2.588375      0.706865     0.238047
   -3.010935      0.726096     0.162423
   -3.567591      0.778072     0.127080
   -4.071233      0.967262     0.016632
   -4.597224      1.052762    -0.076404
   -5.016406      1.088625    -0.133057
   -5.174411      1.151775    -0.200625
   -5.408560      1.202711    -0.171779
   -5.459756      1.287691    -0.137995
   -5.466253      1.382026    -0.109148
   -5.547854      1.494293    -0.078223
   -5.554611      1.763265    -0.088618
   -5.522126      2.067062    -0.043919
   -5.392708      2.283799    -0.038462
   -5.377115      2.305629    -0.036383
   -5.423633      2.063683    -0.013254
   -5.330077      1.770282    -0.155666
   -5.251854      1.265341    -0.369285
   -5.231844      0.935037    -0.678019
   -5.009909      0.959206    -0.996628
   -4.601642      0.965963    -1.245071
   -4.210527      0.959466    -1.500530
   -3.892698      0.721159    -1.595125
   -3.560575      0.511178    -1.612537
   -3.292382      0.314971    -1.539771
   -3.104491      0.005457    -1.432442
   -2.629955     -0.250002    -1.454272
   -2.134370     -0.592260    -1.439719
   -1.794711     -0.875526    -1.400217
   -1.522359     -1.058219    -1.305102
   -1.494553     -1.041327    -1.196214
   -1.553545     -0.954008    -1.178802
   -1.608899     -0.997408    -1.093822
   -1.488316     -0.995849    -0.946472
   -1.174384     -0.926462    -0.877865
   -0.791845     -0.843301    -0.940755
   -0.292362     -0.838363    -1.115652
    0.190230     -0.947252    -1.220902
    0.533268     -1.038209    -1.152554
    0.716221     -0.944653    -1.022876
    0.849798     -0.782490    -0.882542
    1.038988     -0.617208    -0.822511
    1.239613     -0.571989    -0.781970
    1.282493     -0.599796    -0.652811
    1.320955     -0.540804    -0.558995
    1.332130     -0.617468    -0.484151
    1.135662     -0.728175    -0.418662
    0.977917     -0.912688    -0.296520
    0.821991     -1.070953    -0.115126
    0.731814     -1.009622    -0.079262
    0.665025     -0.897095    -0.189710
    0.546781     -0.802500    -0.364088
    0.449587     -0.836284    -0.505461
    0.221155     -0.831087    -0.586283
    0.033784     -0.780930    -0.688674
   -0.070427     -0.725577    -0.856555
   -0.149169     -0.605254    -0.967262
   -0.233110     -0.511178    -0.876565
   -0.220116     -0.387736    -0.663986
   -0.034824     -0.274170    -0.409826
    0.079003     -0.188671    -0.102392
    0.108369     -0.054574     0.281447
    0.107069      0.223234     0.698289
    0.161124      0.557176     1.034310
    0.240646      0.955568     1.179322
    0.343817      1.314458     1.250528
    0.404628      1.537692     1.321994
    0.291842      1.828754     1.184259
    0.113826      2.062904     0.840702
   -0.100053      2.207655     0.471417
   -0.315751      2.240659     0.312372
   -0.443870      2.317063     0.340699
   -0.339139      2.489102     0.359930
   -0.297299      2.733126     0.369805
   -0.427498      3.149969     0.435294
   -0.533787      3.492487     0.696210
   -0.648653      3.814734     0.995589
   -0.518714      4.013540     1.144238
   -0.108888      4.123468     1.168667
    0.508579      4.165568     1.100579
    1.092003      3.938436     0.982335
    1.486237      3.636459     0.721678
    1.838110      3.336821     0.323027
    2.096688      3.133077    -0.037162
    2.381773      2.898408    -0.218037
    2.764312      2.565246    -0.290283
    3.176996      2.215451    -0.377601
    3.512498      1.845127    -0.514556
    3.860993      1.404115    -0.660607
    4.220662      0.895276    -0.695691
    4.460529      0.604474    -0.619547
    4.693119      0.416323    -0.493766
    4.855802      0.200105    -0.388516
    4.886207     -0.093296    -0.248183
    4.813182     -0.389036    -0.055614
    4.817860     -0.458943     0.069907
    4.836831     -0.378901     0.108629
    4.759647     -0.265854     0.035083
    4.818639     -0.284046    -0.130978
    4.996135     -0.376562    -0.332123
    5.062924     -0.438412    -0.412945
    4.957933     -0.376562    -0.320428
    5.086053     -0.310553    -0.155147
    5.344890     -0.290542     0.010915
    5.364121     -0.194128     0.148390
    5.194421     -0.133057     0.376822
    4.904399     -0.053795     0.615649
    4.681424     -0.196987     0.727656
    4.459229     -0.556657     0.769236
    4.167907     -0.945692     0.910089
    3.767697     -1.259624     1.222981
    3.404129     -1.452193     1.542110
    3.210780     -1.775740     1.728962
    2.998981     -2.055367     1.768723
    2.824863     -2.243258     1.836291
    2.637752     -2.279381     1.911135
    2.417896     -2.145025     1.813682
    2.200379     -1.935044     1.551206
    2.033797     -1.707132     1.213626
    1.904379     -1.637745     0.908530
    1.723244     -1.511705     0.651252
    1.612277     -1.306921     0.423340
    1.526258     -0.973759     0.194908
    1.389822     -0.547301     0.031965
    1.164769     -0.210760    -0.053015
    0.865390      0.059512    -0.100053
    0.557176      0.348495    -0.134616
    0.475575      0.632021    -0.226353
    0.605254      0.717261    -0.328225
    0.561334      0.852137    -0.455564
    0.374483      1.128646    -0.550939
    0.073805      1.524698    -0.582644
   -0.319129      1.832133    -0.547041
   -0.680358      1.860459    -0.382539
   -0.816534      1.852143    -0.173078
   -0.758321      1.807445     0.029886
   -0.816534      1.739357     0.154887
   -0.976878      1.526777     0.175937
   -1.169187      1.226360     0.139034
   -1.294447      0.977397     0.140853
   -1.456611      0.925942     0.276509
   -1.607859      1.092003     0.515856
   -1.559262      1.139561     0.778072
   -1.498971      1.137742     0.974279
   -1.493253      1.166328     1.126307
   -1.510145      1.281453     1.243771
   -1.486496      1.387483     1.313418
   -1.383325      1.339926     1.305102
   -1.222981      1.150995     1.228179
   -1.240133      0.946992     1.108635
   -1.454272      0.924642     0.876565
   -1.688681      0.930620     0.622146
   -2.007550      0.941534     0.399171
   -2.283019      0.823290     0.207642
   -2.562387      0.681917     0.074065
   -2.834738      0.653591    -0.021570
   -2.972733      0.573808    -0.037682
   -3.019251      0.450107    -0.010135
   -3.056933      0.104211     0.020011
   -3.164262     -0.324067     0.077963
   -3.277309     -0.696990     0.197507
   -3.451686     -0.997668     0.377601
   -3.640357     -1.168407     0.614869
   -3.774973     -1.243252     0.879164
   -3.769516     -1.342784     1.112793
   -3.677779     -1.613836     1.223241
   -3.600076     -1.893464     1.049123
   -3.417902     -2.186085     0.631761
   -3.270552     -2.465973     0.149169
   -3.151528     -2.796017    -0.246883
   -2.998201     -3.223254    -0.558476
   -2.826422     -3.646854    -0.870848
   -2.791079     -3.982095    -1.167108
   -2.878658     -4.069154    -1.412691
   -2.777565     -4.158292    -1.520280
   -2.630215     -4.287191    -1.498451
   -2.436347     -4.507307    -1.340186
   -2.060305     -4.788753    -1.104737
   -1.587589     -5.030179    -0.898915
   -1.285352     -5.339433    -0.661907
   -1.195694     -5.500297    -0.413724
   -1.044706     -5.631275    -0.158525
   -0.910609     -5.730028     0.054054
   -0.894237     -5.760174     0.190230
   -0.988832     -5.763552     0.291322
   -1.111494     -5.735226     0.336541
   -1.325633     -5.769789     0.296780
   -1.597204     -5.646867     0.170999
   -1.700895     -5.334755     0.035603
   -1.645541     -4.889326    -0.087579
   -1.448554     -4.431682    -0.164502
   -1.139561     -3.957667    -0.283526
   -0.738051     -3.577207    -0.509099
   -0.526511     -3.416083    -0.705566
   -0.517415     -3.270032    -0.805619
   -0.421520     -3.099553    -0.780151
   -0.244284     -2.804852    -0.706346
   -0.022869     -2.492480    -0.599536
    0.191010     -2.163476    -0.410606
    0.425679     -1.829274    -0.162683
    0.497664     -1.539511     0.072766
    0.450887     -1.200632     0.246623
    0.482592     -0.812116     0.360969
    0.405928     -0.304836     0.402809
    0.210240      0.083940     0.446729
    0.144232      0.351094     0.413204
    0.278068      0.553538     0.254939
    0.275210      0.757282     0.132797
    0.128899      1.064456     0.181914
    0.094855      1.348762     0.389296
    0.307175      1.530156     0.609412
    0.749745      1.525738     0.785868
    1.253647      1.613316     0.880203
    1.701675      1.756769     0.925942
