STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA ULA HUKUMET KONAGI
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4821
STATION COORDINATES     : 37.10550N-28.41390E
STATION ALTITUDE (m)    : 615
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101915
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15196
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 45.834506 (E-W) 46.493295 (U-D) 25.018879
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.392674      0.804319     0.318089
    0.395273      0.791066     0.308214
    0.404628      0.781190     0.289763
    0.404628      0.779111     0.274950
    0.432955      0.801461     0.236488
    0.435814      0.835764     0.202184
    0.459982      0.879684     0.162163
    0.472197      0.911389     0.120583
    0.464140      0.949071     0.084720
    0.452446      0.975578     0.031185
    0.417362      0.978177    -0.008316
    0.407227      0.944393    -0.035083
    0.365647      0.879944    -0.037942
    0.314191      0.818613    -0.027807
    0.239866      0.754423    -0.036123
    0.161384      0.686595    -0.044959
    0.089398      0.611491    -0.058212
    0.013254      0.528070    -0.086799
   -0.042100      0.443610    -0.117464
   -0.120583      0.371364    -0.149689
   -0.163463      0.281187    -0.199586
   -0.209721      0.169960    -0.250262
   -0.241166      0.053275    -0.300938
   -0.247403     -0.088618    -0.350574
   -0.288983     -0.214658    -0.379680
   -0.316530     -0.357071    -0.400470
   -0.377341     -0.485450    -0.417103
   -0.424119     -0.588881    -0.427238
   -0.463101     -0.695171    -0.432695
   -0.495845     -0.762479    -0.445689
   -0.527031     -0.826669    -0.450627
   -0.583424     -0.876305    -0.450887
   -0.636179     -0.935817    -0.465440
   -0.727396     -1.002086    -0.470377
   -0.796523     -1.062897    -0.475055
   -0.868249     -1.115132    -0.479213
   -0.930100     -1.130725    -0.478174
   -0.981555     -1.147357    -0.474535
   -1.036389     -1.156713    -0.473496
   -1.059519     -1.187118    -0.481552
   -1.092783     -1.227919    -0.489348
   -1.111234     -1.273397    -0.500263
   -1.141120     -1.333949    -0.501043
   -1.172565     -1.373710    -0.488569
   -1.216484     -1.412431    -0.466479
   -1.262742     -1.443097    -0.433995
   -1.274437     -1.496112    -0.410346
   -1.260663     -1.567058    -0.409306
   -1.207129     -1.646061    -0.420741
   -1.176983     -1.723764    -0.423859
   -1.132544     -1.787174    -0.437893
   -1.096681     -1.842008    -0.460502
   -1.060818     -1.868776    -0.483371
   -0.992990     -1.903599    -0.510658
   -0.941794     -1.913474    -0.526251
   -0.864871     -1.913474    -0.542883
   -0.789766     -1.919192    -0.562114
   -0.697250     -1.926208    -0.582644
   -0.597457     -1.955574    -0.597977
   -0.489868     -1.969348    -0.602395
   -0.394493     -1.981302    -0.605773
   -0.310033     -1.993516    -0.610711
   -0.212839     -2.016126    -0.617728
   -0.142932     -2.041334    -0.626563
   -0.074065     -2.044192    -0.656709
   -0.054574     -2.031978    -0.686335
   -0.049896     -2.007810    -0.703747
   -0.063150     -1.983381    -0.721678
   -0.083940     -1.954535    -0.738311
   -0.099273     -1.916853    -0.744548
   -0.140074     -1.871374    -0.723498
   -0.150469     -1.846686    -0.692832
   -0.191010     -1.839669    -0.656709
   -0.225313     -1.832393    -0.622925
   -0.275210     -1.824337    -0.585243
   -0.346416     -1.789513    -0.529629
   -0.391895     -1.750012    -0.474535
   -0.462581     -1.681924    -0.411645
   -0.495845     -1.607339    -0.359410
   -0.536646     -1.540291    -0.322767
   -0.556137     -1.470904    -0.298859
   -0.557176     -1.438159    -0.285865
   -0.555617     -1.398138    -0.255719
   -0.513517     -1.371631    -0.213099
   -0.492727     -1.333169    -0.162943
   -0.459722     -1.284832    -0.127859
   -0.453485     -1.239873    -0.100572
   -0.448808     -1.172045    -0.074325
   -0.446988     -1.120070    -0.062630
   -0.436074     -1.064456    -0.036383
   -0.394493     -1.008063    -0.005717
   -0.358630     -0.928800     0.016632
   -0.287164     -0.841742     0.030665
   -0.230511     -0.728435     0.032485
   -0.154107     -0.587322     0.033784
   -0.074845     -0.457903     0.035863
   -0.004678     -0.305096     0.033264
    0.082641     -0.175417     0.019231
    0.165542     -0.036123    -0.006757
    0.260657      0.114606    -0.046258
    0.341478      0.261696    -0.087319
    0.434774      0.431656    -0.117724
    0.513777      0.583944    -0.135136
    0.594339      0.730774    -0.145271
    0.671262      0.843821    -0.148130
    0.730254      0.925942    -0.141633
    0.799382      0.991431    -0.139034
    0.847719      1.026514    -0.133057
    0.885661      1.057180    -0.116945
    0.897615      1.065756    -0.092516
    0.905411      1.063936    -0.060551
    0.898135      1.051462    -0.031185
    0.893197      1.035610    -0.008056
    0.878124      1.032751     0.019231
    0.830307      1.015859     0.043659
    0.784829      1.016899     0.050416
    0.696990      1.027814     0.055614
    0.613570      1.047824     0.059512
    0.510918      1.093303     0.061591
    0.400470      1.142159     0.071206
    0.307954      1.182440     0.078743
    0.213879      1.208428     0.070946
    0.167621      1.228698     0.047557
    0.118244      1.251828     0.024948
    0.095895      1.283533     0.005198
    0.077183      1.308741    -0.002339
    0.057693      1.337327    -0.002599
    0.045478      1.372670    -0.003378
    0.024688      1.409053     0.005457
    0.031445      1.421527    -0.000520
    0.012734      1.418149    -0.016112
    0.013254      1.433222    -0.029626
   -0.008056      1.450633    -0.039761
   -0.032745      1.472463    -0.038202
   -0.047038      1.473762    -0.038202
   -0.111487      1.459209    -0.028067
   -0.143452      1.435301    -0.018191
   -0.169180      1.409053    -0.034564
   -0.222974      1.396319    -0.044439
   -0.288723      1.372670    -0.041580
   -0.324846      1.340705    -0.045738
   -0.360190      1.304583    -0.060811
   -0.392934      1.264302    -0.099533
   -0.422820      1.216224    -0.141113
   -0.459722      1.162690    -0.192049
   -0.442571      1.099799    -0.265854
   -0.461542      1.062117    -0.323547
   -0.461022      1.030672    -0.367986
   -0.447508      1.005984    -0.399171
   -0.448028      1.017678    -0.415803
   -0.413204      1.025735    -0.438672
   -0.397092      1.065496    -0.459203
   -0.352393      1.091743    -0.475315
   -0.319389      1.097201    -0.487789
   -0.291842      1.112533    -0.487789
   -0.260397      1.083947    -0.465700
   -0.216218      1.036649    -0.430876
   -0.143712      0.990651    -0.398132
   -0.076404      0.952449    -0.371884
   -0.003898      0.918665    -0.350834
    0.041580      0.870588    -0.338360
    0.072766      0.817573    -0.326146
    0.076404      0.723498    -0.300158
    0.086019      0.595118    -0.291842
    0.097974      0.471157    -0.290023
    0.116165      0.305096    -0.267933
    0.164242      0.148650    -0.253120
    0.168920      0.056653    -0.257538
    0.181394     -0.042880    -0.280927
    0.170219     -0.130718    -0.296780
    0.154887     -0.199586    -0.301457
    0.165022     -0.277029    -0.296780
    0.147870     -0.344857    -0.264555
    0.144751     -0.451666    -0.218297
    0.125780     -0.548600    -0.175417
    0.096154     -0.625004    -0.146571
    0.055874     -0.709724    -0.125521
    0.037162     -0.767417    -0.120843
    0.018971     -0.857594    -0.107069
    0.013773     -0.936337    -0.087838
    0.043399     -0.989612    -0.087838
    0.054054     -1.050423    -0.080042
    0.066269     -1.093043    -0.075104
    0.049377     -1.141640    -0.067048
    0.038982     -1.171006    -0.065229
    0.014033     -1.184519    -0.059252
    0.001299     -1.194135    -0.057953
    0.001299     -1.187378    -0.066529
   -0.018451     -1.185039    -0.066009
   -0.021570     -1.180621    -0.094335
   -0.065229     -1.187378    -0.125780
   -0.098753     -1.194655    -0.146571
   -0.147350     -1.191276    -0.153068
   -0.200365     -1.211806    -0.135916
   -0.244284     -1.248189    -0.120583
   -0.312892     -1.256505    -0.110708
   -0.364607     -1.253127    -0.108109
   -0.440232     -1.268720    -0.111227
   -0.497664     -1.271838    -0.136695
   -0.547041     -1.249489    -0.165542
   -0.601615     -1.200632    -0.168140
   -0.656189     -1.152554    -0.153068
   -0.718040     -1.079529    -0.131758
   -0.750005     -1.000007    -0.116685
   -0.785088     -0.953229    -0.112007
   -0.790546     -0.893197    -0.119803
   -0.799122     -0.839663    -0.126820
   -0.814974     -0.781190    -0.129679
   -0.821991     -0.729215    -0.131758
   -0.815234     -0.678799    -0.133577
   -0.785088     -0.623185    -0.131498
   -0.769496     -0.587842    -0.111487
   -0.746367     -0.535347    -0.077183
   -0.737531     -0.484930    -0.033784
   -0.707645     -0.437633     0.010655
   -0.690493     -0.380460     0.063930
   -0.682957     -0.320948     0.117205
   -0.655670     -0.246363     0.164242
   -0.634880     -0.160344     0.208421
   -0.594599     -0.070167     0.240386
   -0.576147      0.016632     0.279108
   -0.544702      0.100313     0.319649
   -0.520534      0.170739     0.369025
   -0.490128      0.222974     0.425419
   -0.457124      0.275989     0.475835
   -0.439452      0.337840     0.517415
   -0.400990      0.411385     0.541064
   -0.387217      0.484411     0.562634
   -0.348755      0.551979     0.578746
   -0.320428      0.623185     0.594079
   -0.280147      0.693092     0.601355
   -0.225053      0.750785     0.598237
   -0.191529      0.812116     0.595118
   -0.124741      0.872667     0.588621
   -0.070687      0.934778     0.575887
   -0.006757      1.009882     0.555097
    0.014553      1.052762     0.545482
    0.038462      1.074851     0.536386
    0.093036      1.094862     0.526251
    0.126560      1.119290     0.515596
    0.176197      1.158792     0.493506
    0.195687      1.219603     0.466999
    0.244284      1.308221     0.421001
    0.266634      1.383845     0.359930
    0.274430      1.439459     0.303796
    0.297039      1.491174     0.259357
    0.306395      1.531975     0.215958
    0.352653      1.552505     0.174637
    0.367986      1.572516     0.143972
    0.395013      1.583950     0.122922
    0.415283      1.580832     0.113306
    0.449847      1.552245     0.093296
    0.485970      1.499230     0.084720
    0.502602      1.434521     0.096934
    0.540024      1.345123     0.110708
    0.553278      1.262742     0.129938
    0.584203      1.163469     0.144492
    0.601615      1.060038     0.165282
    0.636179      0.974539     0.180615
    0.669963      0.880203     0.186592
    0.687635      0.802500     0.200885
    0.721159      0.733113     0.217517
    0.738830      0.674641     0.235449
    0.753903      0.630721     0.243245
    0.734412      0.575887     0.232590
    0.703487      0.530929     0.209461
    0.658528      0.482592     0.194648
    0.608372      0.421780     0.191789
    0.571470      0.357591     0.209461
    0.536906      0.301197     0.242465
    0.528330      0.254939     0.266634
    0.495066      0.211020     0.292102
    0.480253      0.182174     0.313672
    0.477654      0.146831     0.334462
    0.475315      0.124741     0.366427
    0.489868      0.101092     0.410606
    0.478434      0.091217     0.475315
    0.477134      0.083940     0.542103
    0.454005      0.069907     0.603175
    0.437373      0.069387     0.654110
    0.418662      0.051975     0.686855
    0.404628      0.044699     0.702448
    0.398651      0.017932     0.711803
    0.380720     -0.020011     0.722978
    0.383059     -0.073025     0.739350
    0.380200     -0.132797     0.762739
    0.402290     -0.179575     0.776253
    0.406708     -0.241166     0.784309
    0.409306     -0.290283     0.790286
    0.410346     -0.344857     0.788987
    0.422040     -0.401510     0.778851
    0.452706     -0.472456     0.763259
    0.476355     -0.548600     0.749745
    0.521573     -0.599276     0.730514
    0.536906     -0.645794     0.714662
    0.562634     -0.675420     0.706086
    0.573808     -0.702188     0.712843
    0.580305     -0.717780     0.718040
    0.596418     -0.719599     0.714662
    0.588621     -0.728175     0.711803
    0.604474     -0.733633     0.678799
    0.586283     -0.717520     0.624484
    0.569131     -0.683996     0.551459
    0.548860     -0.656709     0.468038
    0.525471     -0.611231     0.391115
    0.512997     -0.566532     0.312892
    0.481032     -0.504681     0.250262
    0.464660     -0.423859     0.196207
    0.425938     -0.346676     0.142153
    0.385917     -0.249482     0.097974
    0.320948     -0.151508     0.068867
    0.270532     -0.041061     0.052755
    0.233889      0.066529     0.041061
    0.186852      0.159564     0.023649
    0.151508      0.253120     0.002339
    0.095115      0.331603    -0.003898
    0.077183      0.390855    -0.004678
    0.029106      0.433995    -0.002079
   -0.011435      0.451926    -0.006237
   -0.030925      0.442311    -0.035343
   -0.065229      0.428797    -0.069647
   -0.071466      0.395533    -0.097454
   -0.101352      0.363048    -0.109408
   -0.094335      0.342778    -0.095895
   -0.097974      0.324846    -0.067308
   -0.111747      0.307954    -0.043659
   -0.130198      0.268453    -0.027807
   -0.173338      0.239347    -0.009356
   -0.184773      0.192049     0.013254
   -0.227652      0.154367     0.045998
   -0.245064      0.125001     0.086279
   -0.271052      0.097194     0.128119
   -0.300678      0.103691     0.158005
   -0.310033      0.086019     0.175677
   -0.328225      0.066009     0.189710
   -0.323027      0.025208     0.191010
   -0.329784     -0.019231     0.180355
   -0.305096     -0.063150     0.163982
   -0.285085     -0.119024     0.160604
   -0.251301     -0.158005     0.171779
   -0.213879     -0.188671     0.190230
   -0.178276     -0.194128     0.210760
   -0.102132     -0.212060     0.222715
   -0.048337     -0.220376     0.229731
    0.012214     -0.233110     0.224274
    0.049117     -0.251301     0.211020
    0.064449     -0.240126     0.191010
    0.073805     -0.229991     0.168920
    0.070167     -0.199845     0.166061
    0.067828     -0.185552     0.183733
    0.058212     -0.179315     0.206862
    0.050936     -0.166321     0.224794
    0.025208     -0.166061     0.246883
    0.008836     -0.163723     0.268193
   -0.014293     -0.164502     0.282746
   -0.035343     -0.154887     0.297559
   -0.051716     -0.137475     0.311852
   -0.065229     -0.098753     0.320428
   -0.075624     -0.037422     0.321988
   -0.105770      0.029626     0.317310
   -0.116945      0.097194     0.296520
   -0.146051      0.139814     0.266894
   -0.172298      0.167361     0.222455
   -0.216478      0.173598     0.178276
   -0.269492      0.171519     0.157226
   -0.310553      0.166061     0.147870
   -0.370585      0.120063     0.149169
   -0.410346      0.064449     0.137475
   -0.474795      0.000520     0.116945
   -0.517155     -0.070687     0.097194
   -0.558995     -0.130978     0.071726
   -0.620846     -0.180095     0.068348
   -0.665285     -0.220116     0.083940
   -0.728175     -0.244284     0.101352
   -0.762999     -0.261176     0.115126
   -0.793664     -0.296260     0.125001
   -0.807958     -0.317310     0.128899
   -0.815234     -0.338880     0.120323
   -0.830307     -0.360190     0.085240
   -0.841222     -0.384098     0.023389
   -0.860713     -0.405928    -0.041320
   -0.857854     -0.422560    -0.105250
   -0.870848     -0.447248    -0.165022
   -0.859153     -0.443610    -0.232590
   -0.849798     -0.426458    -0.298079
   -0.851617     -0.385398    -0.354212
   -0.845640     -0.343557    -0.418402
   -0.878904     -0.278328    -0.458163
   -0.880203     -0.215178    -0.502342
   -0.879424     -0.175157    -0.543403
   -0.878124     -0.111227    -0.544442
   -0.857074     -0.070167    -0.534047
   -0.814455     -0.030925    -0.516116
   -0.773654      0.017672    -0.504161
   -0.775993      0.085500    -0.464920
   -0.763779      0.127859    -0.416063
   -0.731294      0.133317    -0.429837
   -0.737271      0.145791    -0.437113
   -0.766897      0.127600    -0.393194
   -0.734412      0.113306    -0.350314
   -0.707645      0.111747    -0.299118
   -0.680618      0.108629    -0.262216
   -0.671262      0.133057    -0.234149
   -0.685556      0.139814    -0.188931
   -0.650992      0.127600    -0.143452
   -0.647094      0.137215    -0.079262
   -0.599796      0.118244    -0.037682
   -0.551979      0.111747     0.007796
   -0.517675      0.129159     0.063930
   -0.434254      0.126820     0.076404
   -0.381759      0.161903     0.087838
   -0.319649      0.180615     0.112787
   -0.261696      0.204523     0.163463
   -0.171519      0.249222     0.210240
   -0.067828      0.275989     0.238827
    0.022090      0.327705     0.289503
    0.138774      0.350314     0.343557
    0.246363      0.389296     0.381240
    0.354212      0.432695     0.397352
    0.437633      0.461022     0.410346
    0.563673      0.496365     0.410346
    0.703487      0.501303     0.397352
    0.810816      0.536646     0.393714
    0.930879      0.553798     0.365647
    1.032231      0.577447     0.318869
    1.128646      0.600576     0.276509
    1.217784      0.584463     0.216737
    1.316537      0.597977     0.133057
    1.398398      0.616428     0.050416
    1.478440      0.652031    -0.020530
    1.554064      0.681657    -0.079522
    1.607339      0.701148    -0.123182
    1.665552      0.706865    -0.169440
    1.695697      0.698030    -0.228952
    1.750272      0.671002    -0.294181
    1.784575      0.619547    -0.343298
    1.809004      0.577966    -0.382019
    1.811862      0.518455    -0.417362
    1.769762      0.461022    -0.436333
    1.743775      0.382799    -0.456604
    1.693099      0.299118    -0.485190
    1.668930      0.216737    -0.520534
    1.627350      0.137995    -0.543403
    1.575894      0.083680    -0.543403
    1.531975      0.016892    -0.533008
    1.466226     -0.030406    -0.500783
    1.393201     -0.067048    -0.461801
    1.290809     -0.090177    -0.422040
    1.192576     -0.102132    -0.383059
    1.083167     -0.116165    -0.354212
    0.983115     -0.113566    -0.325886
    0.884621     -0.114866    -0.293141
    0.793664     -0.116945    -0.251041
    0.717261     -0.130718    -0.207902
    0.639557     -0.156706    -0.176716
    0.563673     -0.180095    -0.154107
    0.471677     -0.220895    -0.133577
    0.406708     -0.260137    -0.118504
    0.334981     -0.300678    -0.095375
    0.265334     -0.337060    -0.046518
    0.204263     -0.357591     0.004938
    0.123442     -0.365387     0.041840
    0.048077     -0.364348     0.068608
   -0.032485     -0.361489     0.075624
   -0.090437     -0.335241     0.066269
   -0.159824     -0.313412     0.057433
   -0.220895     -0.294181     0.049637
   -0.266374     -0.283786     0.047298
   -0.317570     -0.266894     0.051716
   -0.334202     -0.240386     0.047038
   -0.354732     -0.210760     0.037942
   -0.360190     -0.171779     0.030665
   -0.382019     -0.152288     0.022869
   -0.393454     -0.129419     0.004158
   -0.405148     -0.135656    -0.026767
   -0.433475     -0.156186    -0.069127
   -0.428017     -0.178276    -0.119024
   -0.437373     -0.190490    -0.155406
   -0.428277     -0.193348    -0.178795
   -0.443350     -0.189970    -0.185292
   -0.455305     -0.156446    -0.190490
   -0.465440     -0.125001    -0.203224
   -0.482592     -0.092776    -0.206342
   -0.479213     -0.081082    -0.208941
   -0.476355     -0.065489    -0.215438
   -0.434774     -0.049377    -0.230771
   -0.408267     -0.039501    -0.255719
   -0.370844     -0.030925    -0.284825
   -0.336021     -0.054054    -0.313931
   -0.304056     -0.073025    -0.347715
   -0.274430     -0.094595    -0.376822
   -0.270012     -0.109148    -0.396312
   -0.257278     -0.119284    -0.421261
   -0.267413     -0.127859    -0.436333
   -0.263255     -0.118764    -0.453745
   -0.274950     -0.121622    -0.479213
   -0.288723     -0.135396    -0.497145
   -0.293661     -0.175417    -0.520014
   -0.314451     -0.231291    -0.543143
   -0.312892     -0.297559    -0.555617
   -0.330564     -0.373963    -0.564973
   -0.340959     -0.442571    -0.583944
   -0.362788     -0.512477    -0.607852
   -0.384098     -0.567831    -0.634620
   -0.398651     -0.622665    -0.671002
   -0.417103     -0.665285    -0.719599
   -0.418142     -0.702448    -0.769756
   -0.430096     -0.747406    -0.823550
   -0.417622     -0.783009    -0.885141
   -0.428017     -0.818093    -0.926721
   -0.430876     -0.840182    -0.961025
   -0.426458     -0.848498    -0.986753
   -0.431136     -0.849798    -0.983634
   -0.418142     -0.850837    -0.961025
   -0.419182     -0.849278    -0.916846
   -0.415024     -0.850577    -0.867210
   -0.440492     -0.858893    -0.818353
   -0.445429     -0.861752    -0.770535
   -0.449587     -0.872407    -0.725577
   -0.466999     -0.884102    -0.679838
   -0.467519     -0.909050    -0.633580
   -0.475835     -0.941274    -0.583684
   -0.454265     -0.985713    -0.524172
   -0.441531     -1.048864    -0.450367
   -0.405928     -1.119810    -0.377861
   -0.373703     -1.209987    -0.312892
   -0.340959     -1.291069    -0.256758
   -0.284046     -1.383585    -0.216218
   -0.253380     -1.464407    -0.183473
   -0.207642     -1.519761    -0.151508
   -0.171519     -1.567318    -0.122142
   -0.117724     -1.595645    -0.103431
   -0.073025     -1.625011    -0.088618
   -0.036383     -1.639044    -0.071466
   -0.006497     -1.629949    -0.037162
    0.015593     -1.599803     0.010915
    0.050936     -1.549906     0.056653
    0.064449     -1.497411     0.097974
    0.099793     -1.442317     0.127859
    0.120323     -1.383585     0.149169
    0.147610     -1.336807     0.151508
    0.161124     -1.297046     0.150469
    0.159824     -1.251308     0.148390
    0.173858     -1.185039     0.137995
    0.171519     -1.100319     0.132018
    0.195168     -1.018458     0.111487
    0.209721     -0.935817     0.102911
    0.235449     -0.835505     0.106290
    0.250781     -0.724277     0.092776
    0.254160     -0.628123     0.086019
    0.258837     -0.531448     0.091217
    0.247403     -0.427238     0.090697
    0.252860     -0.334462     0.073545
    0.224534     -0.244025     0.044959
    0.220895     -0.161384    -0.008836
    0.197247     -0.073285    -0.044699
    0.168140      0.025208    -0.048597
    0.189190      0.099533    -0.076144
    0.173598      0.186592    -0.101352
    0.158785      0.276769    -0.129938
    0.139554      0.330564    -0.177756
    0.125780      0.389556    -0.236488
    0.092776      0.436853    -0.303276
    0.052755      0.479473    -0.350314
    0.020011      0.539765    -0.379940
   -0.021570      0.600316    -0.409826
   -0.069127      0.681138    -0.428277
   -0.133577      0.772354    -0.435814
   -0.155666      0.873706    -0.454525
   -0.200885      0.982075    -0.453745
   -0.218297      1.061857    -0.436333
   -0.210240      1.126827    -0.423080
   -0.218816      1.185039    -0.397352
   -0.195947      1.221682    -0.369025
   -0.187371      1.261703    -0.332123
   -0.149429      1.306662    -0.283526
   -0.119803      1.338626    -0.220895
   -0.075624      1.370072    -0.147350
   -0.016892      1.395020    -0.076924
    0.033784      1.411132    -0.014033
    0.098493      1.412951     0.031965
    0.147610      1.401257     0.063670
    0.218557      1.399178     0.083161
    0.267933      1.400217     0.102651
    0.333162      1.403336     0.119803
    0.396572      1.404635     0.136695
    0.443610      1.405155     0.163463
    0.503122      1.394500     0.188931
    0.531708      1.360976     0.219856
    0.580565      1.304842     0.252860
    0.620846      1.220382     0.282226
    0.668664      1.128906     0.310553
    0.690493      1.043926     0.332383
    0.693092      0.968042     0.330044
    0.696210      0.890339     0.306135
    0.667884      0.816014     0.288204
    0.671262      0.733893     0.283266
    0.657489      0.646834     0.287424
    0.661647      0.563153     0.280147
    0.649173      0.471677     0.266114
    0.632541      0.375003     0.251301
    0.642416      0.275729     0.225053
    0.626304      0.206342     0.197247
    0.627863      0.141633     0.165542
    0.603434      0.083161     0.143192
    0.593299      0.024428     0.127340
    0.574328     -0.054314     0.109668
    0.548081     -0.118764     0.094855
    0.528070     -0.189190     0.075884
    0.494286     -0.246363     0.045998
    0.476355     -0.285085     0.002339
    0.437893     -0.314451    -0.044959
    0.409566     -0.334981    -0.093296
    0.347715     -0.340699    -0.129938
    0.296260     -0.331863    -0.146831
    0.255979     -0.337840    -0.140074
    0.197507     -0.343817    -0.116165
    0.166841     -0.364867    -0.095895
    0.105250     -0.370585    -0.076144
    0.070687     -0.367986    -0.057693
    0.036123     -0.365127    -0.032225
    0.009356     -0.327445     0.002599
   -0.008056     -0.281967     0.043140
   -0.043399     -0.220895     0.084460
   -0.065489     -0.176716     0.116165
   -0.117205     -0.138774     0.150729
   -0.139294     -0.116165     0.185812
   -0.172558     -0.097714     0.233110
   -0.201145     -0.067308     0.291582
   -0.231550     -0.058472     0.338620
   -0.288204     -0.043659     0.369285
   -0.326146     -0.057693     0.377861
   -0.393454     -0.071466     0.370585
   -0.437633     -0.091477     0.350314
   -0.489868     -0.104990     0.329524
   -0.540544     -0.092256     0.323287
   -0.584203     -0.089917     0.322507
   -0.630981     -0.071206     0.312112
   -0.661387     -0.056393     0.301197
   -0.695691     -0.021570     0.290802
   -0.700628      0.015593     0.271571
   -0.712583      0.059512     0.250781
   -0.704007      0.104990     0.216997
   -0.695171      0.135656     0.187111
   -0.692832      0.172298     0.166061
   -0.688414      0.186072     0.142672
   -0.702188      0.207902     0.128119
   -0.706865      0.218037     0.113046
   -0.728955      0.228172     0.094075
   -0.746627      0.241166     0.059252
   -0.775993      0.235968     0.005717
   -0.793404      0.234409    -0.061331
   -0.803020      0.221415    -0.126820
   -0.807178      0.208681    -0.177756
   -0.799642      0.185292    -0.213619
   -0.797043      0.167101    -0.237787
   -0.755203      0.154107    -0.267933
   -0.726356      0.142932    -0.292881
   -0.670483      0.132797    -0.320168
   -0.612010      0.122922    -0.350314
   -0.557436      0.138255    -0.363308
   -0.472456      0.141113    -0.363308
   -0.416063      0.148910    -0.361489
   -0.339659      0.150989    -0.378381
   -0.286384      0.137475    -0.401770
   -0.239347      0.123442    -0.423600
   -0.199586      0.099793    -0.436074
   -0.180095      0.075364    -0.419441
   -0.151508      0.040541    -0.389556
   -0.130978      0.023129    -0.357591
   -0.096674      0.007536    -0.323547
   -0.077183     -0.003119    -0.299118
   -0.030406     -0.022869    -0.283006
   -0.000520     -0.039761    -0.240386
    0.031965     -0.037942    -0.172039
    0.094595     -0.060811    -0.116945
    0.143972     -0.055094    -0.090437
    0.180615     -0.038722    -0.047817
    0.200105     -0.023129     0.033004
    0.277289      0.007277     0.075364
    0.324067      0.044439     0.093816
    0.342258      0.093556     0.147090
    0.380200      0.122142     0.213619
    0.442311      0.138255     0.250521
    0.519234      0.156186     0.258837
    0.542363      0.169180     0.273391
    0.581865      0.168140     0.281707
    0.605513      0.179835     0.303796
    0.635919      0.215958     0.343817
    0.673601      0.249222     0.385398
    0.694131      0.293401     0.439712
    0.721678      0.365647     0.485190
    0.720899      0.462061     0.516895
    0.734672      0.564193     0.539505
    0.727656      0.660347     0.567831
    0.731034      0.753903     0.594079
    0.725317      0.850058     0.608372
    0.712843      0.946992     0.620586
    0.722458      1.028593     0.628902
    0.691533      1.087325     0.636179
    0.666585      1.115652     0.637998
    0.606553      1.138261     0.642156
    0.577447      1.139301     0.625524
    0.541324      1.135662     0.598497
    0.478434      1.152035     0.582124
    0.471677      1.134363     0.541584
    0.423340      1.129425     0.510139
    0.393194      1.101359     0.477134
    0.359150      1.050163     0.442830
    0.332383      0.997928     0.452186
    0.334462      0.903852     0.424899
    0.297299      0.847459     0.393974
    0.297299      0.787427     0.395013
    0.308474      0.728955     0.366946
    0.306395      0.686595     0.361749
    0.320688      0.626044     0.344337
    0.312632      0.580565     0.330044
    0.305615      0.534307     0.325626
    0.287424      0.496105     0.316010
    0.259357      0.439192     0.334462
    0.251561      0.394753     0.279368
    0.189450      0.365647     0.308994
    0.204263      0.305875     0.329524
    0.194128      0.280147     0.279628
    0.127859      0.251821     0.365907
    0.184513      0.169960     0.344857
    0.108109      0.150989     0.325886
    0.052235      0.131498     0.329524
    0.006757      0.046258     0.273131
   -0.103171      0.034564     0.282226
   -0.122662      0.005457     0.227652
   -0.231291     -0.023389     0.241426
   -0.250262     -0.000520     0.210760
   -0.312892     -0.008056     0.155406
   -0.411905     -0.021050     0.215178
   -0.383838     -0.065489     0.124741
   -0.504681     -0.069387     0.067048
   -0.582384     -0.113566     0.063670
   -0.608632     -0.184773    -0.050416
   -0.699589     -0.159824    -0.101872
   -0.723498     -0.222715    -0.123961
   -0.718560     -0.247403    -0.188411
   -0.757541     -0.189710    -0.180095
   -0.758321     -0.227652    -0.138255
   -0.727396     -0.214658    -0.160344
   -0.781970     -0.178276    -0.138255
   -0.762219     -0.234409    -0.129679
   -0.761440     -0.238567    -0.177756
   -0.810816     -0.216997    -0.137215
   -0.779111     -0.258058    -0.099793
   -0.803800     -0.227912    -0.076664
   -0.821991     -0.179575    -0.008576
   -0.821471     -0.171519     0.012994
   -0.849018     -0.096674     0.019751
   -0.867989     -0.034044     0.038462
   -0.879684     -0.007796     0.020790
   -0.913208      0.059772     0.006497
   -0.955308      0.113306     0.023389
   -0.976878      0.132537     0.019491
   -1.030412      0.166321    -0.000520
   -1.073292      0.164762    -0.013254
   -1.088105      0.128899    -0.077183
   -1.118770      0.120583    -0.135136
   -1.123188      0.072766    -0.160344
   -1.089145      0.012214    -0.229212
   -1.071473     -0.035083    -0.262216
   -1.040288     -0.119284    -0.281967
   -0.994289     -0.200885    -0.325106
   -0.974539     -0.264295    -0.333942
   -0.916326     -0.344857    -0.363828
   -0.866170     -0.427238    -0.389815
