STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA SELIMIYE ORMAN ISLETME SEF.
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4814
STATION COORDINATES     : 37.39910N-27.65670E
STATION ALTITUDE (m)    : 63
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101902
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 13808
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.625145 (E-W) 24.431816 (U-D) 14.073639
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.370325      0.125261    -0.023129
    0.204523      0.130198     0.082381
    0.121622      0.100053     0.150209
    0.001819      0.163463     0.081342
    0.013773      0.291062     0.011435
    0.238307      0.216218     0.125001
    0.329524      0.135656     0.196467
    0.273391      0.116945    -0.051716
    0.162943      0.047817    -0.038202
    0.287164      0.186592     0.219336
    0.446469      0.268713     0.084460
    0.316530     -0.027807     0.098753
    0.182953     -0.147870     0.285345
    0.099533      0.141893     0.193089
    0.041320      0.285865     0.226613
    0.133317      0.275989     0.287164
    0.267933      0.211280     0.274690
    0.259617     -0.099013     0.272871
    0.072506     -0.195947     0.211540
    0.073285     -0.004938     0.343298
    0.351614      0.115645     0.358630
    0.319389      0.111747     0.144232
    0.125521      0.013514     0.224534
    0.102392      0.031185     0.318349
    0.131238      0.075104     0.194388
    0.240646     -0.125001     0.239607
    0.166581     -0.154887     0.267154
    0.084200      0.207902     0.228952
    0.239866      0.284825     0.312112
    0.290542      0.127859     0.240906
    0.272611      0.030665     0.271571
    0.192049     -0.065489     0.386957
    0.087059      0.211800     0.224014
    0.143712      0.369025     0.140334
    0.104730      0.232590     0.181914
    0.137995      0.312892     0.293921
    0.355252      0.213619     0.333422
    0.279368      0.076404     0.265594
    0.102651      0.034304     0.327185
   -0.029886     -0.095635     0.270792
   -0.084200      0.083680     0.275210
    0.215438      0.335761     0.247143
    0.367986      0.371364     0.098493
    0.256239      0.195168     0.125780
    0.241945     -0.052495     0.029106
    0.267673      0.003638     0.087579
    0.269492      0.087059     0.268453
    0.286125      0.255979     0.244544
    0.276249      0.479733     0.237008
    0.038982      0.307434     0.162683
   -0.081342      0.193348     0.229991
    0.080562      0.108629     0.318609
    0.084980      0.018711     0.146051
   -0.037942      0.191529     0.090437
   -0.019491      0.172818     0.163463
   -0.028846      0.136695     0.209461
   -0.149169      0.130978     0.192049
    0.014033      0.009875     0.133837
    0.121103      0.102651     0.205563
   -0.081601      0.193348     0.215958
   -0.131498      0.184773     0.086799
   -0.107329      0.109148     0.095115
   -0.103171      0.008836     0.183213
   -0.092516      0.116685     0.217517
   -0.137215      0.247403     0.112787
   -0.185292      0.181394    -0.053795
   -0.136955     -0.055614     0.132537
   -0.023649     -0.119803     0.316270
   -0.142932      0.114346     0.115905
   -0.337840      0.226093     0.086799
   -0.252600      0.235449     0.142672
   -0.103171      0.112787     0.019491
   -0.176197     -0.147090     0.077963
   -0.267933      0.073025     0.188931
   -0.204783      0.289503     0.099273
   -0.214139     -0.127340     0.080562
   -0.191269     -0.274690     0.216218
   -0.073805      0.042100     0.207122
   -0.123961      0.110708     0.053535
   -0.145271      0.037422     0.060551
   -0.041840     -0.046778     0.174118
   -0.176976     -0.146051     0.116425
   -0.345636     -0.124741     0.071206
   -0.133057     -0.098753     0.182174
    0.007536     -0.026248     0.201405
   -0.104990      0.037422     0.091737
   -0.184253      0.060291     0.025728
   -0.233110      0.061331     0.131758
   -0.162423     -0.056393     0.199845
   -0.191529     -0.088358     0.178795
   -0.345377     -0.025988     0.167101
   -0.416843      0.084720     0.081082
   -0.412685      0.174377     0.147090
   -0.189970     -0.038202     0.159045
   -0.087838     -0.193089     0.114086
   -0.246363     -0.055094     0.257018
   -0.345377      0.005717     0.132277
   -0.229731      0.029626     0.036643
   -0.056393      0.005717     0.168920
   -0.189450      0.062630     0.072766
   -0.286904      0.106809     0.009615
   -0.187371     -0.186332     0.112007
   -0.229731     -0.088358     0.173598
   -0.326665      0.137215     0.082641
   -0.172818     -0.101352    -0.067048
    0.100572     -0.202444     0.006497
    0.001819     -0.167101     0.111227
   -0.237268     -0.058732     0.009615
   -0.135396      0.058732    -0.067568
    0.055874     -0.067308     0.006757
   -0.067048     -0.129419     0.063670
   -0.198286     -0.020011     0.078743
   -0.070946      0.135136     0.014813
   -0.047298      0.150469    -0.074585
   -0.066529     -0.117464     0.029626
   -0.088618     -0.194648     0.107069
   -0.264815      0.016892    -0.013514
   -0.290283      0.011954    -0.119024
   -0.174118     -0.093816    -0.060551
   -0.117724     -0.042880    -0.024169
   -0.180095     -0.003378    -0.048857
   -0.190490     -0.002859     0.030925
   -0.047557     -0.053535    -0.004158
   -0.088358     -0.138774    -0.045478
   -0.099533     -0.008056     0.018971
    0.017932      0.126560     0.009356
   -0.100572      0.004678     0.046778
   -0.231810     -0.156186     0.072506
   -0.199066     -0.225833     0.003638
   -0.221935     -0.187111    -0.064969
   -0.334202     -0.152288    -0.010395
   -0.325106     -0.088618     0.058992
   -0.167101     -0.073545    -0.070946
   -0.125780     -0.285865    -0.107329
   -0.208421     -0.172558     0.069127
   -0.284825      0.110188     0.079522
   -0.357331     -0.059772    -0.090957
   -0.257538     -0.172558    -0.107069
   -0.170999     -0.146311     0.028327
   -0.207642     -0.138774     0.035343
   -0.172298     -0.004678    -0.068348
   -0.275470     -0.008836    -0.034824
   -0.333162      0.004938     0.009875
   -0.216737      0.028327    -0.054834
   -0.122402     -0.066529    -0.102651
   -0.143972     -0.020270    -0.193608
   -0.380200      0.029106    -0.093036
   -0.403069      0.071986     0.065229
   -0.176976      0.084460    -0.093816
   -0.095115     -0.112007    -0.125521
   -0.162163     -0.254420    -0.076404
   -0.305875     -0.152548    -0.133057
   -0.324326     -0.049896    -0.089398
   -0.276769     -0.082121    -0.148130
   -0.289243     -0.072766    -0.133317
   -0.178276     -0.046258    -0.020011
   -0.158005     -0.107589    -0.156966
   -0.402030     -0.172558    -0.185032
   -0.503902     -0.123961    -0.054054
   -0.350574     -0.055354    -0.135916
   -0.168140     -0.074325    -0.162683
   -0.178795     -0.048597    -0.077443
   -0.388516      0.010135    -0.093036
   -0.330044      0.015073    -0.091477
   -0.084200      0.063930    -0.094075
   -0.102911      0.192049    -0.086019
   -0.219336      0.172039    -0.066529
   -0.248183      0.068088    -0.053795
   -0.250781      0.122922    -0.028586
   -0.259877      0.075104    -0.049377
   -0.239607     -0.032745    -0.031965
   -0.188411      0.127600    -0.126040
   -0.270012      0.212839    -0.137215
   -0.404369      0.062630     0.069127
   -0.365387      0.060291     0.005457
   -0.357851      0.193348     0.007277
   -0.311333      0.212060     0.163982
   -0.199326      0.121882    -0.020011
   -0.331863     -0.036643    -0.067308
   -0.328744     -0.026507     0.093036
   -0.299378      0.324846    -0.000260
   -0.368506      0.250262    -0.013254
   -0.319129     -0.156186     0.111227
   -0.507800      0.013254     0.156966
   -0.549900      0.038982     0.103171
   -0.444909     -0.151508     0.048077
   -0.370585      0.049896     0.175417
   -0.194128      0.033784     0.065749
   -0.250002     -0.108369    -0.022869
   -0.199586     -0.093816     0.146831
   -0.204523     -0.110448     0.090697
   -0.284046     -0.153068     0.181394
   -0.203744     -0.251821     0.155926
   -0.398911     -0.160344    -0.027287
   -0.392674     -0.049637     0.126560
   -0.202444     -0.069127     0.124221
   -0.221935     -0.076664     0.077443
   -0.257538     -0.221935     0.072246
   -0.340699     -0.157485     0.026767
   -0.303276     -0.025728     0.087838
   -0.217257     -0.176197     0.064449
   -0.251821     -0.121103     0.146311
   -0.305615     -0.025728     0.107589
   -0.295220     -0.137475    -0.074065
   -0.304056     -0.135656     0.044699
   -0.341738     -0.128379     0.072506
   -0.277289     -0.252860     0.086019
   -0.270012     -0.284565     0.184773
   -0.323807     -0.114606    -0.023129
   -0.394753     -0.093036    -0.081082
   -0.282746     -0.201665     0.060032
   -0.073545     -0.087059     0.005457
   -0.228172     -0.072766    -0.037162
   -0.381499     -0.138514     0.000520
   -0.341478     -0.090437     0.069387
   -0.304836     -0.278328     0.031445
   -0.300418     -0.443090    -0.051196
   -0.281707     -0.260657     0.049896
   -0.143192     -0.121882     0.024948
   -0.209201     -0.189970    -0.030146
   -0.345117     -0.318869     0.074325
   -0.250262     -0.339659     0.106030
   -0.204263     -0.145791     0.166321
   -0.240386     -0.145271     0.065489
   -0.320168     -0.347715    -0.010915
   -0.337320     -0.349015     0.212320
   -0.260137     -0.156446     0.126040
   -0.250781     -0.031705     0.013254
   -0.259877     -0.277809     0.129419
   -0.289763     -0.316530     0.093816
   -0.205823     -0.184773     0.035863
    0.003898     -0.471157    -0.062111
   -0.031445     -0.420221     0.043399
   -0.140074     -0.131498     0.154627
   -0.053015     -0.133057    -0.041061
    0.036643     -0.143452     0.040021
    0.088098     -0.196467     0.084460
    0.034044     -0.243505    -0.038462
   -0.033524     -0.311852     0.010915
    0.005457     -0.347975    -0.069907
    0.014553     -0.326925     0.005977
    0.074585     -0.329784     0.067048
    0.112527     -0.186592    -0.147350
    0.058212     -0.279888    -0.071206
    0.074845     -0.439452     0.003378
    0.128379     -0.225313    -0.089138
    0.244025     -0.148390    -0.081342
    0.296520     -0.118244    -0.153847
    0.191529     -0.057433    -0.119543
    0.180874     -0.298079    -0.019751
    0.169440     -0.347456    -0.118764
    0.253380     -0.205563    -0.126560
    0.352653     -0.230251    -0.068867
    0.152288     -0.131498    -0.128119
    0.211020     -0.202704    -0.176976
    0.402290     -0.360190    -0.148130
    0.314451     -0.158265    -0.094335
    0.308474     -0.138255    -0.137995
    0.317050     -0.163982    -0.126560
    0.278068     -0.047557    -0.101092
    0.239347     -0.088358    -0.147350
    0.209461     -0.080562    -0.062890
    0.247923     -0.164762    -0.108109
    0.226613     -0.295220    -0.209461
    0.227912     -0.302237    -0.086019
    0.245064     -0.199326    -0.054574
    0.234929     -0.017932    -0.146051
    0.237528     -0.191010    -0.188411
    0.219856     -0.364607    -0.145271
    0.230251     -0.232850    -0.116685
    0.180615     -0.141633    -0.214658
    0.187631     -0.103431    -0.194128
    0.317830     -0.330044    -0.176197
    0.321988     -0.465180    -0.248962
    0.191529     -0.221415    -0.201924
    0.079522     -0.082901    -0.269233
    0.163723     -0.134356    -0.292622
    0.340179     -0.254420    -0.171779
    0.253640     -0.183993    -0.208161
    0.110708     -0.104211    -0.284046
    0.194388     -0.231810    -0.299378
    0.219856     -0.183733    -0.186072
    0.250781     -0.168140    -0.124221
    0.383838     -0.197507    -0.267933
    0.354212     -0.008836    -0.265334
    0.285865     -0.057693    -0.134097
    0.237268     -0.144492    -0.139034
    0.183733     -0.016372    -0.225573
    0.235449     -0.111227    -0.176716
    0.239607     -0.095635    -0.064449
    0.227912      0.057953    -0.110448
    0.240906     -0.041580    -0.141113
    0.210500     -0.049896    -0.142672
    0.251821     -0.045738    -0.178535
    0.221935     -0.104471    -0.051456
    0.233110     -0.041580    -0.053275
    0.279108     -0.153587    -0.229471
    0.207642     -0.214658    -0.151768
    0.242205     -0.109928    -0.126560
    0.188411     -0.146311    -0.182434
    0.209461     -0.123182    -0.082641
    0.284046     -0.040541    -0.125521
    0.179315     -0.116425    -0.162163
    0.287164     -0.268973    -0.175677
    0.314451     -0.145271    -0.231550
    0.177756      0.075884    -0.161643
    0.161124     -0.049637    -0.186852
    0.125001     -0.143192    -0.182174
    0.238047     -0.174377    -0.126560
    0.397352     -0.300678    -0.232070
    0.361489     -0.292362    -0.284046
    0.261176     -0.241945    -0.277029
    0.216997     -0.133837    -0.258058
    0.316270     -0.146051    -0.245584
    0.292881     -0.344077    -0.269752
    0.151768     -0.316010    -0.188931
    0.195168     -0.191010    -0.192049
    0.232070     -0.188411    -0.256239
    0.334722     -0.215698    -0.251561
    0.375782     -0.173078    -0.292622
    0.240906     -0.107069    -0.220116
    0.314971     -0.292881    -0.280147
    0.300158     -0.436074    -0.338620
    0.212839     -0.290023    -0.141373
    0.250521     -0.176456    -0.261696
    0.198286     -0.204783    -0.383838
    0.254939     -0.346156    -0.264815
    0.274690     -0.265334    -0.257018
    0.080042     -0.143192    -0.225833
    0.001040     -0.266634    -0.266114
    0.087579     -0.201145    -0.237787
    0.159305     -0.168660    -0.128899
    0.192569     -0.177236    -0.292362
    0.237787     -0.035343    -0.388776
    0.265594     -0.196727    -0.292881
    0.109408     -0.325886    -0.287424
    0.004938     -0.208681    -0.290023
    0.115385     -0.180874    -0.285085
    0.127859     -0.096934    -0.288204
    0.189190     -0.156966    -0.272871
    0.155926     -0.271312    -0.278068
    0.025208     -0.167881    -0.238047
    0.086279     -0.143452    -0.260917
   -0.003378     -0.211540    -0.261176
   -0.035603     -0.378641    -0.193089
    0.055354     -0.345117    -0.212060
    0.078483     -0.054054    -0.155666
    0.189970     -0.100572    -0.196207
    0.183473     -0.193089    -0.257278
    0.122402     -0.136435    -0.120063
    0.116425     -0.153847    -0.189710
    0.143452     -0.037942    -0.284825
    0.274170     -0.125521    -0.187891
    0.264035     -0.219076    -0.153847
    0.172818     -0.047557    -0.166841
    0.189970     -0.199586    -0.204263
    0.183733     -0.238567    -0.141633
    0.207122     -0.096674    -0.126300
    0.128379     -0.172558    -0.253120
    0.024688     -0.186592    -0.189970
    0.078223     -0.191269    -0.169960
    0.067568     -0.205043    -0.159564
    0.187371     -0.271571    -0.046518
    0.251301     -0.249742    -0.108109
    0.184253     -0.079522    -0.104211
    0.220376     -0.062370    -0.173338
    0.176976      0.027547    -0.176197
    0.228952      0.064190    -0.016892
    0.148650     -0.079262    -0.244284
    0.035083     -0.089398    -0.179835
    0.202444     -0.083421     0.048597
    0.189970     -0.023129    -0.161384
    0.111747     -0.052495    -0.149949
    0.141633     -0.111747    -0.173858
    0.206862      0.092516    -0.200105
    0.299638     -0.008316    -0.079522
    0.203484     -0.053535    -0.240646
    0.113046      0.121103    -0.199586
    0.176456     -0.142153    -0.101352
    0.180874     -0.073545    -0.146311
    0.171519      0.121103    -0.067568
    0.151768     -0.014813    -0.150209
    0.049637      0.082641    -0.183213
    0.026248     -0.014033    -0.080302
    0.156446     -0.067828    -0.085240
    0.210240      0.036123    -0.169700
    0.116685     -0.025208    -0.279888
    0.062630      0.180615    -0.167621
    0.106290      0.238047    -0.083161
    0.215958      0.038462    -0.138514
    0.237787      0.003119    -0.091217
    0.133837      0.012994    -0.170479
    0.106290      0.060551    -0.148390
    0.167361      0.068348    -0.074065
    0.118764      0.095375    -0.152028
    0.005198      0.146571    -0.072766
    0.047557      0.000000    -0.102392
    0.089917     -0.057433    -0.147350
    0.073025     -0.004678    -0.051456
    0.166321     -0.001299    -0.091996
    0.224014      0.111227    -0.058992
    0.129679      0.103431    -0.075364
    0.013254      0.060551    -0.076404
    0.036643      0.063410    -0.000260
    0.060551     -0.030146    -0.128899
    0.014293      0.050416    -0.065489
    0.039761      0.122662    -0.117984
   -0.013254     -0.005717    -0.271831
   -0.049117     -0.099013    -0.039241
   -0.010655      0.060291    -0.009096
   -0.052235      0.241686    -0.071206
   -0.057953      0.085500    -0.081861
   -0.076404     -0.043659    -0.047298
   -0.097714      0.079262     0.165282
   -0.063150      0.285345     0.008576
   -0.060032      0.336541    -0.190490
   -0.068608      0.120583    -0.107329
   -0.106550      0.065489    -0.060032
   -0.158005      0.181394     0.024688
   -0.135916      0.137215    -0.027807
   -0.229212      0.132277    -0.142672
   -0.413464      0.159045    -0.046258
   -0.367206      0.143712    -0.013773
   -0.251301      0.184513    -0.020790
   -0.238307      0.135656     0.010655
   -0.374223      0.169440    -0.080562
   -0.404628      0.259357    -0.040541
   -0.136955      0.207902     0.034564
   -0.261436      0.175157    -0.047817
   -0.563413      0.015593    -0.027547
   -0.449327      0.031965     0.010655
   -0.384358      0.234409     0.045478
   -0.406188      0.081601     0.057693
   -0.438412      0.056133     0.016112
   -0.447508      0.126820     0.188671
   -0.400730      0.045478     0.226093
   -0.598237      0.082381     0.086019
   -0.682697     -0.014293     0.116165
   -0.670483      0.059252     0.012734
   -0.622665      0.202964    -0.035603
   -0.419961     -0.064190     0.044699
   -0.573289     -0.063670     0.063150
   -0.621106      0.115645     0.182434
   -0.354212      0.052755     0.165542
   -0.331603      0.067308     0.137475
   -0.460242      0.076664     0.169180
   -0.584723      0.242725     0.083161
   -0.533268      0.371884     0.025208
   -0.289763     -0.002079     0.107069
   -0.167621     -0.147350     0.235708
   -0.302497      0.048597     0.102651
   -0.397092      0.105510     0.046258
   -0.240386      0.223494     0.132277
   -0.076664      0.207122     0.071726
   -0.087059      0.092776     0.061851
   -0.130198      0.254939     0.056393
   -0.099793      0.346936     0.051196
   -0.155666      0.185032    -0.021570
   -0.129938      0.026248    -0.035083
    0.028846      0.078483     0.111487
   -0.059252      0.264815     0.052235
   -0.237268      0.207382    -0.005717
   -0.214399      0.005198     0.096674
   -0.122662      0.011435     0.048077
   -0.169180      0.089398    -0.015593
   -0.190230      0.164242     0.034304
   -0.099273      0.329784     0.074325
   -0.108888      0.370585     0.106809
   -0.133577      0.150209    -0.045219
   -0.216478     -0.060811    -0.123701
   -0.263775      0.101612     0.110967
   -0.169180      0.359670     0.147870
   -0.108888      0.297299     0.011175
   -0.109928      0.141373    -0.085500
   -0.313412      0.065229    -0.082381
   -0.366427      0.116165     0.073545
   -0.184253      0.154627     0.038722
   -0.216737      0.014813    -0.051456
   -0.199586     -0.011694     0.012734
   -0.103951      0.272871    -0.025468
   -0.197766      0.375782    -0.152028
   -0.230251      0.080822    -0.159045
   -0.172558      0.047817     0.036903
   -0.168660      0.191789     0.062630
   -0.189710      0.128639    -0.203744
   -0.289243      0.105250    -0.213099
   -0.216737      0.128899    -0.012474
   -0.068088      0.092516    -0.009875
   -0.133577      0.075884    -0.149949
   -0.173078      0.069907    -0.182174
   -0.231291      0.010395    -0.014813
   -0.153068     -0.040801     0.082641
    0.025988     -0.083161    -0.113566
   -0.020011     -0.013514    -0.226353
   -0.033004      0.092256    -0.119024
   -0.103171      0.037942    -0.130978
   -0.082381     -0.026507    -0.112267
    0.114606     -0.020530    -0.104730
   -0.009096      0.088098    -0.163982
   -0.073025      0.064449    -0.114606
   -0.016892     -0.062890    -0.058212
   -0.105770      0.118244    -0.052755
   -0.113826      0.155147    -0.214139
   -0.112787     -0.033524    -0.153327
    0.035863      0.095895    -0.049117
    0.134097      0.102392    -0.238047
    0.057433     -0.081082    -0.151768
   -0.101092      0.067828    -0.189190
   -0.267933      0.191789    -0.179315
    0.056653      0.130198     0.081342
    0.229471      0.139554    -0.102651
    0.134097      0.071466    -0.047298
    0.202964      0.026248     0.137995
    0.023909      0.209721    -0.081601
   -0.020530      0.143452    -0.096934
    0.067568     -0.043399     0.008316
    0.042360      0.127859    -0.000520
    0.068608      0.111487    -0.088878
   -0.040281      0.039241    -0.061851
   -0.094595      0.169700     0.038462
    0.024688     -0.004678    -0.115905
    0.029366     -0.121882    -0.072766
    0.046258      0.109668     0.078483
    0.078483      0.185292    -0.076144
   -0.007536      0.037942    -0.066269
    0.149169     -0.023389    -0.025468
    0.265854      0.072766    -0.164762
    0.131498      0.229471    -0.061591
    0.172558      0.377082     0.000780
    0.121363      0.267673    -0.052235
    0.042360     -0.140074     0.033004
    0.160344     -0.095375    -0.058992
    0.130458      0.233110    -0.040801
    0.120583      0.156966     0.120323
    0.129938      0.138774     0.030406
    0.041320      0.036903    -0.067568
    0.026248     -0.128899    -0.102911
   -0.056653      0.125261    -0.063670
   -0.040281      0.112527    -0.003378
    0.031965     -0.140853     0.073285
    0.003898     -0.031705     0.109668
    0.019751      0.083680    -0.020790
   -0.035083     -0.005457     0.072766
    0.049637      0.005977     0.091217
    0.109148      0.153068    -0.050156
   -0.058992      0.231810     0.088878
    0.020530      0.220636     0.054314
    0.120583      0.099013     0.074845
    0.030406      0.027547     0.238047
    0.054314      0.237787     0.020011
    0.033004      0.272611    -0.057433
   -0.048077      0.014033     0.159824
   -0.074845      0.085759     0.223754
   -0.092516      0.187111     0.084200
   -0.078743      0.063150     0.051716
    0.028067      0.179575     0.189710
    0.236488      0.214399     0.148390
    0.097454      0.055614     0.091996
   -0.057953      0.086019     0.176976
    0.119024      0.194128     0.209721
   -0.010655      0.237268     0.205043
   -0.078483      0.126300     0.137475
    0.195947     -0.043140     0.174118
    0.267413      0.119543     0.315751
    0.125780      0.352393     0.135916
    0.028846      0.173598     0.089398
    0.140593      0.093816     0.376822
    0.108629      0.382539     0.353173
   -0.090957      0.385657     0.312112
    0.110967      0.045998     0.355512
    0.213879      0.084460     0.240906
    0.030406      0.294960     0.323807
    0.105770      0.181134     0.335761
    0.208941      0.332643     0.206342
    0.073805      0.484151     0.241945
   -0.173078      0.280667     0.174897
   -0.082901      0.273910     0.208681
    0.117205      0.349535     0.305615
    0.016372      0.471157     0.265075
    0.187371      0.330823     0.285345
    0.406708      0.053535     0.143452
    0.226353      0.414244     0.174377
    0.170219      0.732074     0.224014
    0.226353      0.507800    -0.007277
    0.235189      0.148650     0.139554
    0.244804      0.132537     0.211540
    0.117724      0.505981     0.077703
    0.096414      0.451926     0.133577
    0.204003      0.274170     0.183993
    0.270012      0.366946     0.289763
    0.269752      0.294441     0.212320
    0.182694      0.487789     0.085240
    0.142932      0.639297     0.099273
    0.110708      0.423859     0.141373
    0.181134      0.350314     0.257018
    0.350054      0.291322     0.096674
    0.268973      0.399951    -0.037682
    0.156706      0.470117     0.182434
    0.135916      0.254679     0.238827
   -0.010135      0.308994     0.086799
   -0.041320      0.503902     0.040541
    0.079782      0.546781     0.152288
    0.206602      0.421261     0.229471
    0.232590      0.215178     0.123182
    0.090697      0.283266     0.057693
    0.119284      0.483891     0.110448
    0.266114      0.541324     0.143192
    0.316790      0.445429     0.170999
    0.291322      0.300938     0.093816
    0.148390      0.399431     0.096934
    0.173338      0.461801     0.204263
    0.185552      0.217257     0.062370
    0.048077      0.154367     0.049117
    0.039501      0.294701     0.150989
    0.034044      0.299898     0.101092
    0.168660      0.187111     0.129159
    0.211540      0.122402     0.043659
    0.024428      0.300678     0.084460
    0.116425      0.418662     0.168660
    0.306135      0.222715     0.029366
    0.275729      0.066788     0.141633
    0.152028      0.076404     0.158005
    0.139034      0.160084     0.116945
    0.148910      0.276769     0.227652
   -0.032745      0.311333     0.089658
   -0.089138      0.232330     0.051456
    0.150729      0.183213     0.132277
    0.260657      0.271312     0.243505
    0.118244      0.229991     0.272091
   -0.051975      0.035603     0.018451
   -0.037162     -0.011954     0.111487
    0.114346      0.033264     0.261696
    0.104211      0.156966     0.120843
    0.082381      0.189710     0.176976
    0.088358      0.194128     0.208161
    0.044179      0.211540     0.247923
    0.170219     -0.150989     0.357851
    0.175677     -0.075624     0.283526
    0.024169      0.412425     0.164762
    0.085759      0.234149     0.061071
    0.146831      0.002339     0.140853
   -0.041061     -0.035083     0.263515
   -0.116425     -0.023649     0.247143
    0.120323      0.213359     0.269492
    0.177496      0.086799     0.179315
   -0.050156     -0.138774     0.192829
   -0.118244      0.024428     0.438672
   -0.017672      0.189450     0.408267
   -0.064709      0.163723     0.161124
    0.011954      0.005977     0.203224
    0.251301      0.068088     0.322247
    0.108109      0.207642     0.101612
   -0.090957      0.042880     0.036643
    0.044959      0.123961     0.322767
    0.245584      0.318869     0.378381
    0.283006      0.071726     0.202704
    0.055354     -0.027547     0.159824
   -0.080822      0.089138     0.239607
    0.012734     -0.008836     0.222974
   -0.020530     -0.017412     0.123961
   -0.057953      0.100053     0.240126
    0.026507      0.202444     0.356551
    0.067568      0.262476     0.095895
    0.045998     -0.023909     0.072506
    0.000520     -0.103431     0.336801
   -0.051456      0.307434     0.232070
   -0.033264      0.306395     0.170739
    0.121882      0.097194     0.241166
    0.135136      0.028586     0.189190
   -0.082381     -0.070167     0.275470
   -0.105250      0.041580     0.263515
    0.029106      0.178535     0.144232
    0.086539      0.079522     0.191789
    0.043659     -0.002079     0.127859
   -0.029106      0.140853     0.075624
    0.123182      0.186332     0.169700
    0.069647      0.183473     0.087319
   -0.086799      0.216737     0.061851
    0.214658      0.039501     0.148910
    0.314451      0.065749     0.203744
    0.126040      0.142672     0.176976
   -0.003378     -0.007017     0.039501
    0.005717      0.141373     0.096674
    0.119803      0.281967     0.083421
   -0.056133      0.056913     0.039241
   -0.049637     -0.046778     0.104730
    0.147090     -0.005198     0.020790
   -0.042620      0.012734     0.145011
   -0.193089      0.033784     0.172558
   -0.200885      0.055614     0.049896
   -0.151248      0.090957     0.223234
   -0.057433      0.082901     0.175417
   -0.090177     -0.025208     0.102911
   -0.073545     -0.208421     0.203224
   -0.134356     -0.014293     0.060551
   -0.172818      0.191269     0.077963
   -0.020530     -0.097974     0.154627
   -0.063930     -0.153587     0.069387
   -0.203744     -0.121103     0.141373
   -0.218297     -0.170479     0.180615
   -0.153068      0.026248     0.223234
   -0.124221     -0.094855     0.217777
   -0.159305     -0.235189     0.129938
   -0.056393      0.058472     0.185292
   -0.094335      0.086799     0.073545
   -0.233889     -0.168920    -0.020011
   -0.193348     -0.303796     0.003378
   -0.189710     -0.279108     0.064449
   -0.168920     -0.098493     0.259097
   -0.153068      0.104471     0.122922
   -0.073025      0.018451     0.024948
   -0.034304     -0.372404     0.105770
   -0.232850     -0.329264     0.029626
   -0.222195      0.003119     0.105770
   -0.004938     -0.097454     0.123442
    0.014293     -0.163723     0.064190
   -0.154367     -0.172298     0.058472
   -0.171519     -0.267413     0.047038
   -0.121103     -0.044179     0.071206
   -0.174377     -0.068348     0.045738
   -0.087059     -0.246104     0.069127
   -0.071466     -0.147090     0.047817
   -0.195168     -0.246623     0.009096
   -0.171779     -0.204523     0.080302
   -0.072766     -0.082901     0.030665
   -0.120843     -0.168140    -0.074845
   -0.235449     -0.080302     0.000260
   -0.186592     -0.087838     0.059512
   -0.230771     -0.233889     0.027807
   -0.168140     -0.222715     0.122142
    0.040541     -0.061071     0.094855
   -0.043659     -0.041840    -0.107069
   -0.028846     -0.224274    -0.065489
   -0.059512     -0.128639     0.135136
   -0.227132     -0.104471     0.077443
   -0.181394     -0.408267    -0.071986
   -0.112007     -0.345896     0.117724
   -0.097454     -0.014293     0.225573
   -0.244284      0.004938     0.023129
   -0.279628     -0.244804    -0.016112
   -0.110708     -0.309254     0.020530
   -0.060811     -0.057693     0.035343
   -0.042880      0.005457     0.080562
   -0.102911     -0.159564    -0.019231
   -0.187631     -0.183733    -0.076664
   -0.157226     -0.190750     0.023129
   -0.097974     -0.053015     0.050416
   -0.142932      0.088098    -0.084200
   -0.306655     -0.171259    -0.126560
   -0.274170     -0.309773     0.060811
   -0.112007     -0.229471     0.047298
   -0.142672     -0.138774    -0.097194
   -0.114866     -0.017932    -0.069907
   -0.043399     -0.099533    -0.043140
   -0.147610     -0.182174     0.060811
   -0.172818     -0.171259     0.000780
   -0.133577     -0.107589    -0.164242
   -0.132797     -0.167361    -0.024169
   -0.145271     -0.395273     0.000780
   -0.187631     -0.286644    -0.120063
   -0.148390     -0.136176    -0.179575
   -0.127340     -0.206082    -0.148390
   -0.156186     -0.237008    -0.003119
   -0.216478     -0.294181    -0.101092
   -0.275729     -0.343298    -0.164242
   -0.048597     -0.343038    -0.047557
    0.045478     -0.227132    -0.101092
   -0.193608     -0.121882    -0.053275
   -0.180355     -0.185292    -0.046778
   -0.105250     -0.236228    -0.185812
   -0.112007     -0.347456    -0.106809
   -0.067048     -0.358111    -0.058212
   -0.049117     -0.174897    -0.063410
   -0.050936     -0.188151    -0.057173
   -0.156446     -0.230511    -0.129679
