STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA GULLUK ITFAIYE
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4817
STATION COORDINATES     : 37.24010N-27.60310E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101911
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 9156
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 79.043928 (E-W) 57.980898 (U-D) 31.728123
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
   -4.577993     -7.618034    -0.515856
   -0.646834     -7.786695     5.269266
    4.171286     -7.813462     6.471197
    9.433275     -3.059012     3.001319
   11.204597      5.633873     3.176996
    5.670516     11.919778     5.086832
   -5.172592     11.040095     2.917379
  -13.700715      4.753150    -1.304842
  -15.624845     -3.053815    -0.737271
  -14.245418    -10.370132     5.036936
  -14.163556    -13.175764     8.155200
  -14.595992    -12.342338     5.803313
  -11.599870    -11.567385     1.742215
   -4.713129     -7.802027     1.784575
    2.916080     -0.653071     7.152855
    7.528377      6.640117    13.717607
    6.988612     12.342598    16.206449
    1.026514     15.041941    11.282560
   -8.704580     15.150309     5.423113
  -19.525339     12.815834     4.705333
  -28.046705      8.831140     6.307994
  -31.735140      5.026801     6.817873
  -30.774374     -0.525211     3.901274
  -25.866337     -8.543716     0.685556
  -17.828862    -14.737365     2.798875
   -9.041900    -14.801035     6.278888
   -2.742742     -8.963677     5.259391
    1.406714     -2.634373    -0.376302
    5.958460      2.675434    -6.276289
   10.644562      9.270072    -7.388303
   13.746974     16.611078    -4.773161
   14.001913     20.111881    -0.644495
   12.277109     15.107949     3.839163
   10.612857      6.599317     7.750572
    9.074905     -1.436340     9.153907
    7.022136     -9.437433     6.079043
    4.440778    -15.136536     2.820445
    1.078749    -19.497272     2.710257
   -3.828768    -19.575755     6.318130
   -9.100633    -11.864425    12.787248
  -10.775800     -0.912428    14.248796
   -8.081915      9.752404     6.851397
   -4.273677     18.621746    -0.224274
   -1.262742     23.374637    -1.458170
    1.278075     23.954942    -1.886187
    5.559549     20.246497    -2.526004
   13.510745     10.668211    -3.406208
   22.717668     -0.924382    -6.529150
   28.231218     -8.543976    -8.243039
   29.297234    -11.755016    -8.691326
   27.982516    -12.772695   -10.023976
   24.348396    -11.959540    -9.499544
   19.900601     -7.190277    -8.333476
   16.461129      0.905152    -6.234449
   13.551546      8.047611    -2.117738
   10.206929     12.019831     0.327185
    5.468072     12.814015     1.235975
    0.232070     10.949398     1.414251
   -3.781730      5.633094     1.560042
   -6.138295     -3.010415     2.811349
   -8.222508    -10.850644     1.751051
  -11.310627    -17.047152    -3.194668
  -13.505548    -21.659968    -7.867256
  -12.436934    -18.187752    -9.117525
   -8.313725     -3.945972    -7.823857
   -3.163743     11.647167    -7.125567
    2.042373     20.864225    -8.568924
    8.373497     26.873621    -7.149736
   15.801561     32.579220    -2.156979
   21.260277     35.910324     1.398918
   21.153208     33.174339     3.226633
   16.189298     23.262370     3.654910
    8.631555      9.261497     5.347749
   -0.726096     -4.510165     9.054115
   -8.371418    -13.515423     8.224587
  -11.990465    -18.122523     1.848505
  -11.625078    -20.627737    -3.263535
   -6.952749    -17.957501    -3.339939
   -0.717520     -9.449388     0.516635
    6.030186      1.212586     2.838896
   12.861832     11.445503    -0.477914
   15.675001     18.235569    -3.438952
   13.223841     20.375656    -1.762746
    6.972240     18.262077     2.360203
   -1.041327     11.172632     5.788240
   -8.175990      1.537172     5.736525
  -13.324933     -6.210021     6.008356
  -16.363675     -9.888320     8.779165
  -17.424753     -9.104791     9.690034
  -17.088732     -5.983928     7.330351
  -14.531022     -1.660874     3.957927
   -8.326719      5.266667     2.080315
    0.213359     12.413025     2.431929
    9.087899     17.428131     3.524192
   16.363155     21.018332     3.223514
   20.028720     21.570831     3.337340
   19.845247     17.072879     6.060072
   15.851198      9.320229     8.310347
    9.204324      1.788214     9.917426
    2.410359     -4.720926    10.336348
   -2.746120     -9.354792     6.893497
   -5.004971    -10.889626     3.363848
   -3.707925    -10.694978    -0.364348
   -0.087579    -10.850385    -6.145831
    3.011715    -11.590774    -7.960812
    5.274723     -9.798922    -4.716508
    6.692093     -6.547341     0.629682
    5.218590     -5.942867     6.239907
    2.070700     -5.247436     7.194695
   -1.275476     -3.245084     4.006784
   -5.085793     -2.310307     1.329791
   -7.710031     -1.523919     0.644755
   -8.394547     -2.527304     1.883069
   -6.661947     -7.785135     2.964417
   -1.957913    -15.436954     4.085007
    2.857088    -22.115533     5.534860
    6.113347    -22.694539     4.241193
    8.573082    -15.033105     3.231051
   10.378188     -2.979230     5.294994
   12.549980      8.856348     5.724571
   15.564813     16.775840     3.931939
   18.833806     20.274564     2.294974
   21.216618     20.798996     3.126320
   21.308095     18.329125     7.549947
   19.582252     14.433828     9.009156
   16.279475      8.950424     5.581898
   10.791392     -0.357331     4.625291
    3.689994    -11.023203     7.161430
   -3.556417    -20.201279     8.239660
   -9.008636    -25.828395     6.962884
  -11.033858    -25.389983     5.149723
   -9.490188    -19.307562     4.402316
   -6.310593     -9.231871     4.866457
   -2.832140      1.038988     5.423893
    1.060558      8.309047     6.354253
    4.224041     12.737611     6.290583
    5.451440     13.664333     4.902839
    4.916613     11.647427     5.454039
    3.086299      8.909103     8.017465
   -0.738311      4.660894    10.658595
   -6.687675     -1.957653    10.928607
  -11.581419     -7.790853     7.442877
  -13.875093    -10.076991     3.589421
  -14.367560    -10.079849     1.281713
  -13.036730    -11.024502     0.389556
  -10.190297    -13.008663     0.846419
   -5.014327    -11.498778     1.634626
    1.577194     -5.587615     3.925442
    6.637518      1.014820     5.911942
    8.975892      7.668970     4.632567
    8.358684     13.467346     2.313165
    5.224827     15.612371     1.948558
   -0.013773     12.798942     4.321755
   -5.556430      6.129979     5.906225
   -9.104271     -0.840442     5.157259
  -10.879231     -7.621153     4.730541
  -12.135476    -15.198906     5.136989
  -13.926029    -22.589288     5.784862
  -16.216065    -28.167029     5.673115
  -17.275324    -29.279042     4.482618
  -15.661487    -23.938050     2.383592
  -11.265668    -12.248263    -0.046778
   -4.589168      1.997415    -2.022103
    2.074598     15.137575    -3.961565
    6.995109     25.963012    -5.819945
   10.397679     32.149644    -6.065789
   12.032045     32.768151    -3.982095
   12.239167     27.823731    -2.626577
   10.149236     15.789607    -2.998981
    4.654917     -1.396839    -3.307714
   -2.275223    -17.134990    -2.806931
   -8.492001    -27.737712    -0.973499
  -12.285425    -32.628857     0.366167
  -12.511518    -30.656130    -0.609152
  -10.208748    -23.355406    -2.592013
   -6.709504    -13.475142    -2.784842
   -2.426212     -3.262756    -0.153068
    1.953495      6.607892     4.174404
    4.688441     16.896943     6.698330
    4.515623     25.222882     5.706379
    2.452719     29.053729     4.238334
    0.247923     27.203145     2.440245
   -1.390342     20.161518     0.772095
   -3.375023     11.241240     0.460502
   -5.913761      2.318363    -0.524172
   -7.778119     -5.723531    -0.840442
   -8.572563    -11.607926    -0.150469
   -8.091270    -14.172912    -1.127606
   -7.392201    -12.734493    -2.828761
   -6.367246     -7.561121    -4.234696
   -3.680118     -0.799642    -4.645041
   -1.141640      1.892944    -2.538219
    0.021310     -0.004418     1.203750
    0.244025     -0.360709     5.066042
   -0.527550      0.901513     6.520314
   -2.473509      0.405928     3.943633
   -5.427271     -2.540038     0.313672
   -8.502656     -7.564760    -0.278588
  -10.650539    -12.368586     2.375016
  -11.282040    -13.926029     3.445709
  -10.904959    -11.392488     0.294701
  -10.153654     -6.887780    -2.922577
  -10.132604     -2.748459    -2.130212
  -12.119884      0.771055     0.634360
  -14.636792      5.465473     1.887227
  -14.852750     10.130265     2.205056
  -11.888593     10.942641     2.591753
   -7.463408      8.393247     2.452719
   -3.814734      3.588122     2.267427
   -0.578746     -2.491701     1.344863
    3.737811     -5.940788    -0.471157
    8.108162     -6.245884    -0.241166
   10.500850     -7.505248     0.616168
   10.212906    -10.852723    -0.688154
    7.912735    -13.689801    -2.027041
    5.047591    -13.913555    -0.751304
    2.032758    -10.616755     2.260670
   -1.192835     -4.247690     3.654650
   -3.446749      2.729488     4.343064
   -3.658289      6.929100     6.249782
   -3.192589      6.790326     7.026035
   -3.346176      4.303303     6.073066
   -2.959219      2.358124     5.081635
   -1.899701      1.284052     4.288230
   -1.560042      0.439712     2.765351
   -2.000013     -0.892418    -0.016372
   -1.847985     -3.674921    -2.905425
   -1.030152     -6.877385    -4.391142
   -0.609671     -8.579839    -4.957674
    0.013254     -8.634933    -6.108149
    1.231037     -7.760967    -7.521100
    2.035617     -6.339180    -7.597764
    2.013527     -2.973253    -5.372437
    1.590707      3.292642    -0.823290
    1.384885      9.616229     4.066036
    1.951676     14.165635     7.371411
    2.791599     17.145645     8.260970
    1.927508     17.791699     6.335022
   -2.235722     14.775307     3.723258
   -8.547874      8.894810     2.939729
  -14.321821      2.365660     3.185312
  -18.501423     -4.399198     2.434268
  -20.673475     -9.938736     1.710251
  -20.658662    -13.255806     1.865137
  -18.892538    -14.248276     1.206609
  -15.590541    -12.079863    -0.145271
  -11.125074     -7.964710    -1.333949
   -5.862565     -2.868522    -2.071739
   -0.914247      3.390875    -1.952456
    2.730528      9.372204    -1.469085
    5.007050     13.000867    -0.612790
    5.788240     13.934345     0.652551
    4.872694     12.393014     2.330057
    1.531455      8.440805     4.878931
   -3.455325      2.821744     7.341265
   -7.499271     -2.504954     6.759921
   -9.615189     -4.990158     1.895283
  -10.599863     -4.681164    -2.517688
  -11.330897     -2.892951    -2.697004
  -11.516189     -0.064709    -0.024688
   -9.506301      2.675174     1.167627
   -4.249249      5.257052    -2.217011
    2.226886      7.527597    -5.520047
    7.346463      7.719906    -4.921811
   10.391442      5.997441    -3.334482
   11.221229      2.745860    -3.929600
   11.622739     -1.851624    -6.417663
   12.556997     -6.603734    -7.636226
   11.793998    -10.760207    -6.094895
    8.188205    -12.854296    -4.122169
    2.737025    -12.130279    -3.912708
   -2.818366     -8.573082    -3.524452
   -7.461329     -2.692845    -2.293415
  -12.000080      3.014833    -2.223248
  -16.398758      6.843081    -3.850598
  -19.413851      8.547095    -5.872181
  -20.496499      8.103744    -5.016406
  -18.699709      5.675974    -2.610464
  -13.228519      2.319922    -2.402563
   -4.659335     -0.811596    -4.645561
    4.705333     -4.146597    -7.091783
   11.882876     -6.318909    -5.950404
   15.204104     -3.675440    -3.250801
   14.483725      2.531202    -1.990658
   11.850911      8.206136    -0.694651
    9.963164     13.374830    -0.260657
    8.210034     18.186452    -2.058746
    4.979763     22.696878    -5.108662
    0.482851     25.243152    -6.484191
   -4.279654     20.402683    -5.676753
   -7.426765      9.029166    -5.363601
   -7.929887     -3.979497    -5.548894
   -6.301238    -15.160704    -6.118024
   -3.620866    -20.719993    -6.728735
   -1.943620    -20.362402    -7.365174
   -2.241439    -15.900314    -8.778125
   -3.714942    -10.077510    -8.686908
   -5.085533     -5.979250    -7.223021
   -5.807731     -2.523666    -4.885947
   -6.166881      1.734939    -0.989352
   -6.033564      5.608665     1.507287
   -5.365940      7.550726     0.738830
   -4.517442      6.499784    -2.052768
   -3.894517      2.258851    -4.277316
   -3.948311     -3.707145    -3.706366
   -3.828508     -8.853490    -0.632800
   -1.948298    -11.842075     2.085513
    0.955568    -12.212400     1.557443
    2.624238    -11.262030    -1.087065
    2.861246     -9.437433    -2.954022
    2.873460     -4.570457    -3.201685
    2.811349      0.636439    -2.192842
    2.731827      3.603195    -1.385664
    2.523406      5.667398    -0.905931
    1.216224      5.226126    -0.506240
   -1.348762      2.969355    -1.817580
   -4.541870      1.597724    -3.178556
   -6.980296      1.879690    -2.984427
   -7.425985      3.366707    -2.660881
   -6.684036      1.978444    -3.351894
   -5.358144     -3.183753    -5.929873
   -3.516656     -8.280461    -7.280194
   -1.813162    -11.368319    -5.074098
   -0.131498    -11.493840    -2.540298
