STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BODRUM METEOROLOJI MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4809
STATION COORDINATES     : 37.03304N-27.43997E
STATION ALTITUDE (m)    : 25
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : T5J71/A1167
RECORD TIME             : 20/07/2017 22:31:07.000000 (GMT)
NUMBER OF DATA          : 4094
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 158.762353 (E-W) 102.007881 (U-D) 88.038613
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    2.072584     -0.677752     0.053989
    1.184377     -2.222424    -0.374899
   -0.197803     -2.384639     0.815141
   -0.117767     -2.270814     0.156357
   -0.133165     -2.084463    -0.093654
   -0.623055     -2.989764     0.785151
   -1.526769     -2.717821     0.092426
   -2.208414     -2.284717    -0.806217
   -2.046709     -3.008023    -0.522980
   -1.744036     -3.063678     0.394426
   -1.349093     -1.262177     0.509905
   -1.278079     -0.180326     0.227480
   -1.646665      0.019931     1.439378
   -1.761066      0.547904     1.628644
   -1.493294      0.192041     0.370260
   -1.322974     -1.431543     0.848091
   -1.976303     -2.077971     0.481774
   -2.262469     -3.031042     0.878102
   -1.173986     -4.268840     1.229854
   -0.195763     -3.229982     1.188769
    0.532237     -2.309918     0.410764
    1.116403     -1.696232    -0.472205
    1.462603     -2.130540    -1.329520
    1.674294     -3.329742    -1.352583
    2.088658     -4.259814    -0.435029
    2.633422     -4.120536     0.162678
    2.796606     -4.205820     1.764125
    3.019678     -4.805610     2.562430
    3.038653     -3.988497     1.584073
    2.393105     -3.014533     1.394920
    1.261575     -0.886916     0.731061
   -0.365874      0.985752     1.613535
   -0.859765      1.278649     2.558843
   -0.999882      3.284931    -0.028524
   -1.909243      2.513810     1.076543
   -2.535535      0.744889     0.675720
   -3.094914      0.281103    -0.168609
   -1.985726     -1.830304     0.809352
   -0.340818     -1.174103     0.540011
    0.308530     -0.793686     0.194405
    1.056683     -1.116111    -0.228002
    0.307872     -0.182146     0.423209
   -0.920114      0.182965     0.755662
   -1.293016      0.898071     1.166734
   -0.718591      1.212549     1.519559
    0.633112      0.988681     1.322854
    2.216492     -0.020481    -0.179137
    4.031793     -1.464546     0.467464
    4.359987     -1.839125     1.084306
    3.492988     -1.535070     0.058351
    2.973639     -2.538998     1.183166
    3.329995     -3.658137     2.102566
    4.318527     -3.500652     1.518994
    5.304250     -3.948972     1.542989
    5.152284     -4.348227     1.778651
    3.778539     -3.973965     0.482891
    2.307586     -4.241924     0.599357
    1.125168     -4.416116     0.129903
    0.748141     -3.998192     0.714117
    0.688910     -2.493457     0.985671
    0.024762     -0.454369     1.194957
   -0.453831      0.098617     1.209920
   -1.080368      1.067449     0.015087
   -1.350848      0.914996    -0.153689
   -0.638317      0.943817    -1.004180
   -0.435133      1.218821     0.473199
   -0.676455      0.949333    -0.081915
   -0.967642      1.237731    -0.875812
   -0.987965     -0.126462    -1.024591
   -0.949305     -0.705908    -0.570922
   -0.982731     -1.265501    -0.207959
   -0.091220     -1.654927     0.360271
   -0.072654     -0.351020     0.666400
   -0.879726      1.609945     1.307202
   -1.708306      3.292385     2.200644
   -2.597795      4.735629     1.786187
   -2.367646      3.971284     2.160148
   -1.563017      1.765644     0.771384
   -1.005224     -0.053786     0.736755
   -0.923862     -1.381869     0.076639
   -0.950557      0.107053     0.138223
   -0.839215      0.648754     1.460517
   -0.216663      0.708952     3.224586
    0.023029      1.916622     3.167637
   -0.179128      2.203261     1.472273
   -0.788468      0.867762     3.244476
   -1.516722     -0.920939     3.384045
   -2.048695     -0.652274     2.094206
   -2.623880     -0.200332     2.908993
   -3.232314      0.299880     1.621747
   -3.941421     -1.319975    -0.190890
   -4.333333     -3.388463    -1.036518
   -4.341980     -3.254791    -0.036302
   -3.176411     -3.329644     0.274961
   -1.095647     -2.589428     0.031748
    1.195446     -2.333900     0.387439
    3.629107     -1.883793    -2.553675
    4.880349     -2.554632    -1.832773
    4.391148     -2.114417    -0.710523
    2.205344      1.043348     0.576189
   -0.464460      1.747891     1.825523
   -1.610181      1.817750     2.093235
   -2.662752      1.239099     3.719354
   -3.103739      1.212553     2.567464
   -2.242386      0.915023     1.488270
   -0.448625     -3.193123     0.761193
    0.951216     -5.801764     0.261080
    1.313764     -5.512102    -0.725151
    2.087653     -5.796618    -2.184296
    1.949186     -5.861310    -0.757968
    0.773757     -4.960005    -0.341950
    0.500451     -2.621413    -1.215771
    1.349497      0.445197     0.390188
    1.192622      4.058440     2.416410
    0.382214      5.865410     2.532800
    0.649264      5.292785     0.587300
    0.256974      4.854454     0.522216
   -1.523996      4.234690     0.356902
   -2.335064      4.270203     1.158457
   -1.105194      5.046091     1.285905
    0.311359      5.497702     0.734352
    0.816812      3.573786    -0.418836
    0.399584      1.543906    -2.388482
   -1.556810     -0.878124    -2.575320
   -3.459395     -1.324789    -3.755833
   -3.373134     -0.859954    -2.345652
   -1.335715     -0.577861    -1.885355
    0.330929      0.802575     0.174491
    0.698443      0.207064     0.004773
    0.088684     -0.787207    -1.431449
   -1.761452     -3.102449     0.340860
   -2.848533     -2.412856    -1.172271
   -1.804141     -1.755108    -2.093152
    0.395864     -1.722160    -0.222957
    1.056520      1.459353     0.415213
    1.470501      2.013928    -1.694821
    1.719645      0.186921    -1.839401
    0.533596     -1.526851    -0.537188
    0.344861     -3.221023    -0.902506
    1.647237     -4.654106    -0.737158
    2.289932     -2.223404    -0.954910
    0.427438      2.460623     0.253077
   -2.014501      4.663099     0.892098
   -3.241515      5.661706    -0.181369
   -3.218480      4.401833     0.745156
   -1.297376      2.744365    -1.260669
    0.749060      2.477567    -2.708408
    0.879758      3.118108    -4.034385
    0.122389      5.789401    -3.601338
   -1.411998      6.927925    -2.601438
   -2.227437      4.141083    -0.999633
   -2.009428     -0.101410     0.951965
   -1.276011     -2.359750    -0.426408
   -0.198449     -2.390871    -0.502987
    0.521600     -0.037965    -1.137306
    0.184541      1.896854    -0.510759
   -0.033763      0.784049    -0.046109
    0.104588     -0.886460     1.425680
   -0.623709     -2.007496     0.613222
   -0.850946     -1.266512    -2.207755
   -0.565181     -1.013953    -1.675014
    0.523689     -0.051387    -2.167880
    0.013435      1.183220    -1.572762
   -0.296889      0.791847    -0.680651
   -0.724693      2.315247    -0.836036
   -2.370052      1.008310    -0.803857
   -2.826202      0.192288    -2.064069
   -2.563377      0.896148    -2.056464
   -0.445733      1.108188    -1.777110
    1.899435      2.566118    -0.190137
    2.616131      2.756932     1.500314
    2.100875      3.099620     1.046390
    1.392167      2.365772     2.358903
    1.296930      1.221884     2.660880
    1.111009      1.522963     0.794077
    0.803976      1.932417    -0.303786
    0.516905      2.462448    -0.505633
   -0.189295      3.012669    -0.292396
   -0.826593      2.206146    -0.319032
   -2.054407      1.674464    -0.404241
   -1.708155      1.114542     0.107091
   -0.290972      0.884058    -0.505350
    0.188399      0.381781    -0.830877
    0.197009      0.268923    -1.563198
   -0.240004      0.423022    -0.799612
   -0.693847     -0.311802     0.844144
   -1.148808      0.344398     0.790870
   -0.648353      0.175541     1.759886
   -0.437391      0.346707     1.708085
   -0.744057      1.061696     2.158303
   -1.905598      1.474810     1.911450
   -3.544201      1.641249     0.115700
   -4.445489      1.084238    -0.198091
   -4.010188      0.082570     0.167783
   -2.689769     -0.907843     0.503258
   -1.322007     -2.513117     0.465239
   -0.138960     -3.554002    -0.642266
   -0.061572     -4.415906    -0.676634
   -0.204973     -4.914591    -1.286794
   -0.526906     -2.426334    -1.549006
   -0.069962     -0.628450    -0.488979
    0.475137      1.312736    -0.207606
    0.248591      1.868681    -0.198845
    0.634707      0.821782    -0.918080
    0.998746      0.787145    -0.771237
    1.178542     -0.690523    -0.104657
    1.061095     -1.915771     0.613745
    1.027178     -1.559058     0.737946
    1.013460     -0.208588     0.287187
    0.375634      2.097287    -1.017246
   -0.167217      4.066257    -1.115015
   -0.432602      4.298693    -0.345561
   -0.739098      4.508407    -0.685136
   -1.233932      4.243147    -1.349636
   -1.845452      2.702302    -0.507781
   -2.036630      1.202228    -0.356206
   -1.222348     -0.792629    -1.459692
   -0.574134     -2.727737    -1.360047
   -0.698084     -1.899099    -2.175177
   -0.686167     -0.040767    -1.155179
   -1.083026      0.794628     0.427141
   -2.006045      2.583000    -0.439875
   -2.260859      1.642988     0.914565
   -1.549944      0.029620     1.119023
   -1.373269     -0.211788    -0.238365
   -1.308300     -1.724971     0.009474
   -1.074955     -0.734142    -0.412582
   -0.924011      0.354789    -0.630355
   -0.958088      1.080849    -0.642558
   -2.093508      2.668870    -0.048026
   -2.567014      3.016262    -0.009968
   -1.498153      2.149376     1.163499
    0.342593      1.780328     1.107140
    2.075906      1.937723     1.370214
    3.160108      0.180315     0.703414
    2.851297     -0.149321     0.151216
    1.291400     -0.708812     0.799402
   -0.597365     -1.606454    -0.277291
   -1.317867     -1.538667    -0.727126
   -0.795797     -0.504428    -1.481882
   -0.555810      0.786285     0.095402
    0.368027      0.840526     0.082105
    1.606066      1.439333    -0.717426
    2.966789     -0.059178    -1.094122
    3.263746     -1.189887    -2.287118
    1.915322     -1.864538    -2.292937
    0.595275     -1.809926    -2.376910
   -0.287131     -0.521947    -2.101149
   -0.632715     -0.781046    -0.557939
   -0.921607     -0.946734    -1.435951
   -1.260807     -1.366152    -1.687356
   -1.754107     -1.335850    -0.506142
   -2.597955     -0.527234    -0.525441
   -3.000336      0.386385    -0.014413
   -2.896661      1.395852     0.873338
   -2.899757      1.794342     1.445663
   -2.510545      1.310542     0.595002
   -2.621361      0.763561    -0.519556
   -2.703867      0.507231    -0.568999
   -1.886869      1.325090    -1.252154
   -0.927411      2.664804    -1.664107
    0.042144      2.428602     0.240860
    0.640581      3.956293     0.090124
    0.836474      5.222821     0.543660
    0.863018      4.830887     0.341861
    0.908328      5.157582     0.064755
    1.177966      4.319328     0.631539
    1.416148      3.774996    -0.600607
    1.166748      3.027066    -0.485511
    0.837897      1.949447     0.232531
    0.132096      1.389949     0.220945
    0.284907      1.307797     0.354676
    0.103816      1.197510     0.813509
   -1.254442      0.810146    -0.783924
   -1.864257      0.055837    -1.145153
   -2.298946     -0.179024    -1.328614
   -2.920911      0.681318    -1.497915
   -3.779246      1.219102    -1.758159
   -4.078127      1.935808    -1.106685
   -2.705969      2.198527     0.510057
   -1.342305      3.460671    -0.966041
   -1.120341      3.334104    -0.164900
   -0.667275      2.048070    -0.109613
   -0.167718      1.495712    -1.268182
   -0.029704     -0.572889    -1.156090
   -0.335405     -0.769516    -0.769085
   -0.848899      0.386870    -0.032228
   -0.875865      0.778576    -0.770019
   -0.150571      0.864486    -1.115174
    0.562554      0.932620    -1.421222
    1.085447      0.070363    -1.387185
    1.671753     -1.483361    -0.165828
    2.730341     -1.073172     0.065537
    3.090630      0.248478    -0.292407
    2.446602      0.487055    -0.113261
    2.077508      0.607379     0.196269
    1.261280      0.894981     0.071594
   -0.212658      1.087207     0.350622
   -1.606337      1.666947     0.694999
   -1.826207      2.754792     0.522399
   -2.427649      2.648542     1.505519
   -2.987617      1.493123     1.977493
   -2.808122      2.308727     1.909225
   -2.252880      2.520219     1.688152
   -1.961431      1.977122     1.141785
   -1.888307      1.926300     0.957584
   -0.839121      2.304606     0.737894
    0.111228      2.643195     0.307803
    0.640944      1.486861     0.231433
    0.887146      0.095239    -0.236586
    1.533667     -1.537116    -0.864490
    1.412579     -2.463867    -0.693775
   -0.095054     -1.792726    -0.209473
   -0.912891     -0.537618     0.664229
   -0.783023     -0.104492     0.605788
   -0.705178      0.962695     0.355055
   -1.094666      2.280726    -0.074669
   -1.076014      2.183405    -0.244182
   -0.696988      1.824519    -0.160338
   -0.378836      1.897053    -0.356137
   -0.263340      1.780282     0.632031
   -0.631862      2.053108     1.344239
   -0.963035      2.700667     0.987349
   -0.755527      1.579447     0.552574
   -0.127033      0.884361     1.286095
    0.015271      1.201323     0.056743
    0.207040      0.551854    -1.377473
    0.439760     -0.469267     0.442946
    0.596553      0.425800    -0.290746
    0.980331      1.199564    -0.976741
    1.226981      0.888151    -0.375130
    1.184874      1.224528    -0.459241
    1.841162      0.379324    -1.102437
    1.950106     -0.271424    -1.530606
    0.662217     -1.268678    -0.542664
   -0.038865     -2.345516    -0.853431
   -0.384070     -3.268942    -0.482761
    0.296023     -4.804808     0.395188
    1.167566     -3.935808    -0.441916
    1.459162     -2.929414    -0.067990
    1.569606     -2.415277     0.183058
    0.829253     -0.178041    -0.027175
    0.100118      0.911464     0.668368
    0.179003      1.160454    -0.534873
    0.176260      0.260441     0.187659
   -0.051467     -1.216472    -0.019148
   -0.103432     -1.797564    -0.773900
    0.316622     -2.951625     0.936354
    0.613868     -2.396603     1.644902
    1.223977     -1.017182     2.152938
    2.307352      0.375406     2.261049
    2.456274      1.558575     1.933265
    1.648270      1.657812     1.103887
    0.890688      0.875306     0.974334
    1.092179      0.536856     1.087748
    1.107241      1.065346     0.796976
    0.857228      0.883859     0.968077
    0.981413      0.586493     1.179952
    1.392683      0.180826     1.299658
    1.452854     -0.204332     2.179836
    1.050078      0.239801     0.861409
    1.085867     -0.104674     0.038604
    0.940310     -0.506171     0.917339
   -0.163344      0.782519     0.398128
   -0.719449      1.122534     0.100282
   -0.512788      1.232307     0.958779
   -0.450249      1.772571     0.113113
   -0.675410      0.921169    -0.399538
   -0.908016     -0.120530     0.366850
   -0.996991      0.716932    -0.029120
   -0.748469      0.558955     1.230909
    0.031892      0.335341     1.226083
    0.465348      0.789225     0.974356
    0.507940     -0.462008     0.442126
   -0.455371     -1.039460     0.247895
   -0.550922     -1.053152     0.274366
    0.756790     -0.606194     0.493683
    1.942240     -0.256450     1.162408
    3.166982     -0.422696     1.900358
    3.514916     -1.380650     2.306543
    3.483245     -2.121199     1.382710
    3.248573     -2.310348     1.669444
    2.758233     -2.860279     1.816225
    2.746395     -1.920869     1.137377
    2.833876     -1.437085     0.942943
    3.187427     -1.332781     1.092053
    3.201210      0.006382     0.670894
    2.583851      0.011591     0.677130
    1.734243     -0.409489     0.041414
    0.788443     -0.818307    -0.043468
    1.616304     -1.550441     0.036491
    3.209692     -0.603552     0.236147
    3.599646      0.062478    -0.546904
    3.925950     -0.318539    -0.673274
    4.082236      0.110032    -0.105739
    4.098384      0.894362    -0.320970
    4.338376      1.033804     0.127751
    4.531600      0.472336     0.065032
    4.624479      0.074646     0.059312
    3.661385      0.270357     0.354913
    1.664160      0.997758     0.083818
    0.126770      0.658620     0.666942
   -0.558185     -0.041490     0.958306
   -1.032477     -0.124814    -0.211878
   -1.104233     -0.974709    -0.822817
   -1.052997     -0.573850    -0.980114
   -1.275490     -0.086524     0.313262
   -1.414287      0.120684    -0.278352
   -1.413657     -0.113195    -0.450233
   -0.723234     -1.459789    -0.224753
   -0.254430     -1.997371    -0.505551
   -0.277167     -2.111596    -0.647135
    0.235429     -1.847932    -0.367558
    0.536183     -1.405126     0.374072
    0.320906     -0.763690     0.293072
   -0.047743     -0.676660     0.141630
   -0.163258     -0.766855     0.087858
   -0.018939     -0.746875     1.090119
    0.073439     -0.946771     0.890134
    0.709405     -1.104869     0.309532
    1.627696     -1.356884     0.680934
    1.656219     -0.374542     0.574536
    0.559895      0.607409    -0.127252
   -0.385639     -0.685637    -0.277674
   -0.845119     -1.656513    -0.634967
   -0.947045     -2.031260    -0.839143
   -0.741281     -1.403235    -0.599512
   -0.871104     -0.212421     0.258640
   -0.914591     -0.152983     0.557629
   -0.889264      0.067623    -0.004947
   -0.939413     -0.126094     0.261579
   -1.156840     -0.419514     0.216908
   -1.114527     -1.273016    -0.224547
   -0.831186     -2.351627     0.310813
   -1.405992     -2.331097     0.153523
   -2.318520     -1.593820    -0.352532
   -2.389293     -1.737159     0.188583
   -1.835857     -1.463984    -0.231263
   -1.008294     -0.867018    -1.415552
   -0.263697     -1.338369    -1.058375
   -0.522344     -1.597342    -0.965554
   -1.090303     -2.231734    -1.448289
   -1.070147     -3.542766    -1.143678
   -0.782845     -3.827010    -0.805496
   -0.451396     -2.278654    -1.389340
   -0.081956     -1.265563    -1.325346
   -0.004127     -1.410089    -0.377544
   -0.151328     -0.382520    -2.274868
   -0.089836     -0.204991    -1.959844
    0.021872     -0.775650    -0.571418
    0.073185      0.083428    -0.937364
    0.524746      0.525598    -0.524215
    0.793435      1.804616    -0.617173
    0.528697      3.079981     0.243181
    0.818384      3.081778     0.108066
    0.973732      3.061676    -0.812632
    0.563300      1.597709     0.344839
    0.575421      0.982049     0.196954
    0.953918      1.911497    -0.340129
    1.517562      1.182061     0.506038
    1.250129      0.168397     0.673165
    0.835609     -0.497043    -0.233121
    0.929238     -1.321973    -0.341284
    0.454602     -1.921102    -0.359727
   -0.322141     -2.827114    -1.013046
   -0.346186     -4.278923    -0.914893
   -0.103338     -3.758746    -0.711413
   -0.038963     -2.348804    -0.549189
    0.453913     -2.054015     0.125820
    1.142623     -1.782947     0.519833
    1.751643     -1.833909     0.064546
    1.847527     -1.168416    -0.256531
    1.587099     -0.194164     0.557148
    1.150590      0.219724     0.700113
    0.857478      0.150158    -0.345568
    0.695450     -1.060312     0.046383
    0.475956     -1.638353    -0.729329
    0.738793     -0.818340    -1.168831
    1.293131      0.381390    -0.675096
    1.644329      1.286889    -0.225747
    2.238343      0.383227    -0.450631
    2.916816      0.107992    -1.017736
    2.909088      0.264864    -0.562415
    2.792275     -0.594316    -0.603695
    2.876673     -1.587412    -0.254860
    2.818215     -1.709382    -0.410589
    2.188751     -1.139448    -0.412866
    1.444941     -1.316520    -0.217943
    1.244969     -0.367351    -0.576092
    1.365228      0.790967    -1.032314
    1.392686      0.912042    -1.057055
    1.104367      0.722991    -0.666995
    0.913084      0.947859    -0.813081
    0.562104      1.319140    -0.096270
    0.134144      2.087824    -0.161393
   -0.163994      3.172614    -0.210650
   -0.456207      2.790228     0.066276
   -0.592209      2.636473    -0.878363
   -0.891904      1.910003    -0.569105
   -0.975644      0.782123    -0.443399
   -0.841936      1.211066    -0.776332
   -0.884521      1.876159    -0.980828
   -1.596807      1.804727    -0.028184
   -2.592291      1.390159     0.545924
   -3.185171      0.594336     0.112471
   -3.520905     -0.568947    -0.421835
   -3.294368     -1.457498    -0.281182
   -3.114820     -2.021416    -0.337670
   -2.805714     -1.970089    -1.003643
   -2.039278     -1.820729    -0.603172
   -1.749912     -1.353324    -0.414132
   -1.244792     -0.789537    -0.676898
   -0.549615     -0.365553    -0.391170
   -0.090614      0.122169     0.276888
   -0.008187      0.493891     0.104510
   -0.334752      0.388681    -0.042678
   -0.505541      0.039441    -0.288989
   -0.448871      0.643508    -0.363152
   -0.174818      1.593191    -0.751870
   -0.182829      1.990590    -0.980251
   -0.782827      1.752072    -0.778121
   -1.058872      1.196519    -0.709907
   -0.741283      0.693739    -0.717412
   -0.310037      0.071839    -0.531354
    0.285075     -0.370048    -0.071528
    0.931946     -1.193272     0.260741
    1.239209     -2.285981     0.308787
    1.535893     -2.795309     0.926659
    1.173212     -1.986217     1.168692
    0.202300     -1.150263     1.048160
   -0.383798     -1.650550     2.430505
   -1.004481     -1.787931     2.594173
   -1.505403     -1.757153     2.483946
   -1.692648     -1.641967     2.429191
   -1.949754     -0.390668     1.801997
   -2.482233      0.224593     2.058323
   -2.463458      0.062100     2.164157
   -2.117255     -0.035300     1.915341
   -1.384477     -1.256032     1.130764
   -0.621163     -1.926283    -0.094295
    0.278320     -2.776477    -0.020876
    1.458031     -3.459216     0.180283
    2.148690     -3.092663    -0.114197
    2.721210     -2.625124    -0.269631
    2.867853     -1.999671    -0.146744
    2.806911     -1.428001     0.314281
    2.469376     -0.905436     0.010474
    1.872831     -1.109507     0.401052
    1.387913     -1.087372     0.774129
    0.593617     -0.459335     0.656625
   -0.595993     -0.302619     0.942532
   -1.113458     -0.007632     0.647476
   -1.350215      0.616093     0.067481
   -1.038090     -0.057195     0.215004
   -0.588651     -0.203861     0.269506
   -0.244592      0.255420     0.022262
   -0.209071      0.069472    -0.547432
   -0.738648     -0.229216    -0.633661
   -0.988373     -0.362741    -0.090455
   -1.016990      0.175911     0.139052
   -0.889180      0.829414     0.832862
   -0.884838      1.195124     0.475871
   -0.810724      0.954284     0.851088
   -0.535932      0.472452     0.536549
   -0.144847      0.522074    -0.117210
    0.026106      0.480415     0.231806
    0.147690      0.564059     0.131791
    0.318931      0.043611     0.364157
    0.557608     -0.479795    -0.077690
    0.302809     -0.087549     0.138202
    0.312438     -0.155859     1.315753
    0.334413      0.005295     1.728070
   -0.055617      0.004452     1.021623
    0.001548     -0.446579     1.082598
   -0.089616     -0.864435     1.152777
   -0.031642     -1.120085     0.749145
    0.533358     -1.164689     0.148715
    0.582704     -0.096778     0.149397
    0.340507      0.322062     0.717271
    0.589323      0.325806     0.508962
    0.695076      1.251730     0.013405
    0.775050      1.352482    -0.132314
    0.678453      0.959815     0.631616
    0.422301      0.884234     0.830444
   -0.199234      0.771497     1.065036
   -0.862287      0.635139     1.431203
   -1.135717      0.948156     0.960928
   -1.052655      0.644565     0.825303
   -0.926227      0.284571     1.443189
   -0.704550      0.532792     1.555990
   -0.341535      1.121035     1.437894
   -0.154296      1.204971     1.888660
    0.011896      1.337473     1.846358
    0.131485      1.462177     1.273351
   -0.047828      1.035073     1.391298
   -0.726633      0.793887     1.786230
   -1.829457      0.383691     2.068026
   -2.464277     -0.288331     2.471787
   -2.517772     -0.197637     1.796204
   -2.904342      0.152561     1.571349
   -2.911129      0.444726     1.548578
   -2.834549      1.392413     0.995131
   -2.963944      1.400290     0.902480
   -2.895763      1.287439     1.105903
   -2.480177      1.148991     1.155929
   -1.952656      0.505869     0.759054
   -2.108310      0.170470     0.561283
   -1.968886      0.071992     0.580045
   -1.168926     -0.351100     0.744364
   -0.515780     -0.893789     0.580780
   -0.347591     -0.617688     0.203829
   -0.454146     -0.620090     0.143059
   -0.483403     -0.552065     0.357400
   -0.426453     -0.072591     0.200536
   -0.069447     -0.053695     0.107424
    0.320374      0.148458    -0.033267
    0.516536      0.600193    -0.421523
    0.306672      0.673141    -1.456496
   -0.004194      0.640474    -2.074144
   -0.253355      0.662198    -1.537120
   -0.229145      0.359051    -1.326532
    0.109087      0.590928    -1.441764
    0.193389      0.827373    -1.553485
    0.434020      0.437521    -1.731889
    0.610630      0.349924    -1.840095
    0.466842      0.726699    -1.688471
    0.265224      1.171138    -1.083903
    0.351016      1.381355    -0.400045
    0.522926      1.028221    -0.372183
    0.814287      0.161530    -0.183020
    0.807287      0.255331    -0.705491
    0.586515      0.798511    -0.923854
    0.552873      0.959779    -0.354131
    0.756133      1.348959    -0.224796
    1.087955      0.847039    -0.390711
    1.100504     -0.212802    -1.017809
    0.613298     -0.233968    -0.979613
   -0.179560      0.447079    -0.732849
   -0.901320      0.977515    -0.737526
   -1.186403      0.802150     0.040316
   -0.924803      0.964631     0.163755
   -0.749020      1.038790     0.134561
   -0.414220      0.344406     0.587051
   -0.122047      0.311631     0.392821
   -0.333710      0.356653     0.135441
   -0.768168      0.132801    -0.529269
   -1.509195      0.016598    -1.180416
   -2.263312     -0.137111    -1.485579
   -2.559062      0.220970    -1.255554
   -2.240200      0.618869    -1.288160
   -1.702310      1.108671    -1.503602
   -1.356341      1.644310    -0.804367
   -0.953604      1.820860    -0.309792
   -0.617939      2.167396    -0.831433
   -0.567549      1.738306    -1.542968
   -0.577238      1.320910    -1.997258
   -0.776524      1.737058    -2.226678
   -0.674905      1.930001    -2.090913
   -0.475205      2.226130    -1.764736
   -1.006896      2.285504    -1.455722
   -1.696748      1.902125    -1.580989
   -1.816785      1.385143    -2.017232
   -1.358222      1.222174    -1.537672
   -1.337899      1.675869    -0.961057
   -1.795421      1.767984    -1.176003
   -2.263469      1.689095    -0.606676
   -3.068072      1.588817     0.142213
   -3.543645      1.422811     0.778362
   -3.036962      1.234806     0.947514
   -1.930699      1.100931     0.044262
   -0.939545      0.731363    -0.218757
    0.071614      0.562533     0.342672
    0.186611      1.100422     0.225958
   -0.644668      0.632863     0.464011
   -1.283289      0.009997     0.662322
   -1.482578      0.100365     0.767556
   -1.326520     -0.280772     0.535453
   -1.492678      0.163269    -0.184174
   -1.610334      0.515249    -0.145325
   -1.418515      0.602442     0.404333
   -0.814461      1.025187     0.681394
   -0.047079      1.216273     0.292650
    0.215815      0.951469     0.229260
    0.072054      0.661264    -0.793418
   -0.129557      0.714213    -0.766266
   -0.310019      0.776400    -0.573142
   -0.793587      1.351140     0.131114
   -1.210651      1.267657     0.613858
   -1.471872      1.370557    -0.101723
   -1.359538      0.671158    -0.324608
   -0.734985     -0.249594    -0.800205
    0.360204     -0.402757    -0.734893
    1.304408      0.192356    -0.906215
    1.312981      1.527953    -0.643035
    0.544739      1.677480    -0.069166
   -0.378350      1.358878    -0.103335
   -1.295493      0.980310    -0.556350
   -1.683232     -0.060325     0.060918
   -1.291518     -1.023957     0.150160
   -0.382138     -1.480595     0.012012
    0.488296     -1.291225     0.089462
    0.799173     -0.134711     0.382128
    0.320560      0.945949     0.626786
   -0.796278      1.340720     1.133566
   -1.683625      1.572516     1.436896
   -1.981199      1.854565     1.041243
   -2.165157      1.073625     0.768166
   -2.575321      0.738848     0.699420
   -2.965441      1.259667     1.458596
   -3.162086      1.724224     1.716285
   -2.610879      1.719420     1.364546
   -1.422626      1.113958     0.195223
   -0.408996      0.132557    -0.152072
   -0.380936     -0.368367    -0.242499
   -0.533982     -0.258208    -0.138731
   -0.429338      0.664119    -0.160958
   -0.513139      1.257611     0.220682
   -0.762346      1.125204    -0.157278
   -1.000036      1.481689    -1.174222
   -0.915104      1.072859    -1.190089
   -0.786115      0.061230    -1.002304
   -0.505888     -1.447328    -1.726211
    0.018958     -2.831897    -1.355740
    0.458097     -3.688953    -0.105442
    0.691617     -2.945485    -1.122085
    0.790340     -1.963227    -1.666626
    0.433533     -1.099793    -2.573456
   -0.065071     -0.846434    -1.800271
    0.043746     -1.060061    -1.336059
    0.528505     -0.171611    -1.215175
    0.827928     -0.228985     0.017740
    0.747921     -0.565944    -0.582111
   -0.057463     -1.546298    -1.343860
   -0.257407     -2.491511    -1.917046
   -0.407399     -1.893538    -1.320005
   -0.479297     -1.773937    -0.891007
   -0.688147     -1.850374    -0.944760
   -1.205444     -1.075125    -0.943403
   -1.119285     -0.422756    -0.353461
   -1.119663     -0.480668     0.340633
   -1.763597     -0.279474    -0.937234
   -2.319554     -0.704263    -0.557389
   -2.058514     -1.653441     0.233710
   -1.537354     -0.897426     0.014424
   -0.828916      0.027324     0.698092
   -0.627318      1.608126     0.336768
   -0.037677      1.997783     0.699378
    0.265936      0.785606     0.107340
   -0.095993      0.317663    -0.223991
   -0.024866     -0.440750     1.303279
    0.658277     -0.466650     1.097642
    1.611620     -0.299204     0.138661
    2.586470     -0.462113     0.074281
    2.508392     -0.315897     0.537728
    1.792867     -0.133919     0.032898
    1.884316     -0.577573    -1.059990
    2.106146     -1.516850    -0.869159
    2.759118     -2.252809     0.391317
    3.061552     -1.840073    -1.177211
    2.915018     -1.787311    -1.225936
    2.138067     -2.200238    -1.045850
    1.691554     -1.800888    -1.179474
    2.029018     -1.893555     0.039986
    2.356275     -0.990819    -0.716634
    1.922518     -0.052629    -0.295870
    1.580172     -0.488087    -0.397453
    1.605878     -0.894380    -0.438711
    1.449641     -0.969474    -0.546202
    1.739651     -0.621283    -0.442266
    2.370659     -0.933958    -0.465164
    2.832398     -1.768966    -0.076429
    2.481499     -2.031699     0.227487
    2.115743     -2.050667     0.169793
