STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA BOZBURUN ILKOGRETIM OKULU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4815
STATION COORDINATES     : 36.68860N-28.04600E
STATION ALTITUDE (m)    : 10
RECORDER TYPE           : GeoSig gmsplus
RECORDER SERIAL NO      : 101909
RECORD TIME             : 20/07/2017 22:30:59.000000 (GMT)
NUMBER OF DATA          : 15194
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 33.606514 (E-W) 35.893172 (U-D) 24.437534
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.017932     -0.023129    -0.116165
    0.074585     -0.049637    -0.138514
    0.098753     -0.096674    -0.185032
    0.096414     -0.121882    -0.192829
    0.105770     -0.111747    -0.198026
    0.091217     -0.103431    -0.182174
    0.047038     -0.077183    -0.133057
    0.046258     -0.081601    -0.123961
    0.097194     -0.108109    -0.137735
    0.113826     -0.093036    -0.120843
    0.081082     -0.030665    -0.134356
    0.049117      0.034824    -0.167101
    0.064449      0.034564    -0.139294
    0.112527      0.034304    -0.128119
    0.107849      0.015852    -0.094855
    0.061071     -0.064449    -0.072506
    0.053535     -0.107069    -0.166321
    0.060551     -0.117464    -0.223494
    0.025468     -0.101612    -0.214399
   -0.035603     -0.066269    -0.192829
   -0.047298     -0.029106    -0.168660
    0.046778      0.010655    -0.158005
    0.148130     -0.005198    -0.153587
    0.137995     -0.022869    -0.142932
    0.064449     -0.021830    -0.139554
    0.048337     -0.031445    -0.162683
    0.106809     -0.053795    -0.134876
    0.135136     -0.108109    -0.127340
    0.096934     -0.086279    -0.170479
    0.033004     -0.005457    -0.171779
    0.009356      0.020270    -0.142413
    0.039501     -0.008316    -0.121622
    0.031965     -0.062111    -0.148390
    0.015593     -0.064709    -0.138774
    0.047298     -0.058992    -0.114086
    0.047817     -0.054054    -0.130718
   -0.006497     -0.023649    -0.159045
   -0.031965     -0.049637    -0.193348
    0.006757     -0.047038    -0.162423
    0.045998     -0.023389    -0.129159
    0.060291     -0.035083    -0.119803
    0.047817     -0.016892    -0.103171
    0.005457     -0.027547    -0.125521
   -0.003638     -0.054834    -0.181654
    0.010395     -0.028586    -0.192569
    0.011694     -0.020270    -0.110708
    0.003638     -0.074845    -0.111487
    0.009356     -0.076404    -0.174377
    0.045998     -0.040281    -0.149169
    0.050676     -0.031965    -0.109408
    0.015593      0.027807    -0.076924
   -0.024428      0.046778    -0.090697
   -0.011954     -0.049896    -0.106030
    0.040021     -0.115126    -0.061851
    0.027547     -0.083940    -0.068348
   -0.015333     -0.006757    -0.115126
   -0.034824      0.027287    -0.140334
   -0.035083     -0.016632    -0.120063
    0.002599     -0.041061    -0.076664
    0.035343     -0.069647    -0.067568
    0.006757     -0.100053    -0.080042
   -0.035863     -0.074065    -0.091477
   -0.032485     -0.063670    -0.055094
   -0.002079     -0.074325    -0.052235
    0.027287     -0.119024    -0.075884
    0.050416     -0.140853    -0.034304
    0.058732     -0.081601    -0.041061
    0.065749     -0.016892    -0.069127
    0.073025      0.009356    -0.065749
    0.031185     -0.033264    -0.034824
   -0.019231     -0.103691    -0.028586
    0.027807     -0.142153    -0.063670
    0.102911     -0.124221    -0.044439
    0.077703     -0.096414    -0.047298
    0.024948     -0.099013    -0.045998
    0.031185     -0.103171    -0.031965
    0.041840     -0.134876    -0.048337
    0.035083     -0.112007    -0.024428
    0.021310     -0.054054    -0.022869
    0.019231     -0.078223    -0.043399
    0.067048     -0.065229    -0.042360
    0.100313     -0.031185    -0.036903
    0.056133     -0.045738    -0.007796
    0.002339     -0.041061     0.005717
    0.003119     -0.068088    -0.054054
    0.045998     -0.113566    -0.091996
    0.076404     -0.062370    -0.040281
    0.049637      0.014033    -0.014813
    0.018711      0.020270    -0.020011
    0.049117     -0.009615    -0.026767
    0.071986     -0.076664    -0.045738
    0.045738     -0.096154    -0.024688
    0.039761     -0.040281    -0.007017
    0.054054     -0.040541    -0.009356
    0.061331     -0.050676    -0.009096
    0.039761     -0.027547    -0.018971
    0.009096     -0.029106    -0.037942
    0.057693     -0.028327    -0.059772
    0.119024     -0.017412    -0.077183
    0.090437     -0.005717    -0.046778
    0.045478      0.005717     0.031705
    0.072766     -0.002859     0.024948
    0.121363     -0.006757    -0.023649
    0.103171      0.015073    -0.014033
    0.049637      0.012474     0.012474
    0.028067     -0.012994     0.021310
    0.029106      0.005717    -0.025208
    0.010135      0.034044    -0.053795
   -0.010135      0.017932    -0.022090
    0.038202     -0.025208    -0.014553
    0.142153     -0.051456    -0.044699
    0.212060     -0.034304    -0.058472
    0.205823      0.016372    -0.007277
    0.142153      0.075104     0.078223
    0.074845      0.082381     0.093296
    0.044179      0.041320     0.030665
    0.037422      0.005457     0.016372
    0.053015      0.029366     0.042100
    0.095375      0.115126     0.048077
    0.150729      0.093816     0.080562
    0.190230     -0.032485     0.096934
    0.136955     -0.062890     0.040281
    0.046258      0.037162     0.000780
    0.040801      0.130458     0.025208
    0.082641      0.077443     0.012994
    0.127340     -0.006497     0.022609
    0.134876     -0.001559     0.069387
    0.119284      0.009615     0.038202
    0.143452      0.036903     0.019231
    0.168660      0.076664     0.056393
    0.172039      0.055874     0.091477
    0.173338     -0.004418     0.073805
    0.160344     -0.058212     0.038722
    0.122922     -0.048337     0.041840
    0.090957      0.052235     0.033264
    0.080042      0.124481     0.030665
    0.095635      0.092516     0.007277
    0.121103      0.026767     0.020011
    0.137735      0.005717     0.078483
    0.186592      0.043659     0.040801
    0.221675      0.089138     0.051975
    0.193089      0.096674     0.102132
    0.163463      0.028846     0.093816
    0.175937     -0.024169     0.067308
    0.146831      0.024688    -0.009875
    0.060811      0.086279     0.024948
    0.073545      0.133057     0.090697
    0.196467      0.093036     0.070427
    0.278328     -0.025208     0.041320
    0.238567     -0.050156    -0.023129
    0.151768      0.010655    -0.024948
    0.114606      0.084200     0.029106
    0.106809      0.097974     0.078223
    0.066788      0.056913     0.091996
    0.028327      0.063930     0.038982
    0.058992      0.107069    -0.001559
    0.107589      0.118764     0.058732
    0.115385      0.095895     0.117205
    0.070687      0.082641     0.073285
    0.032225      0.083161     0.073285
    0.063930      0.076144     0.097454
    0.107849      0.091996     0.076664
    0.105250      0.156706     0.057173
    0.056133      0.193089     0.067828
    0.012734      0.127340     0.072246
   -0.006237      0.071726     0.044699
   -0.001299      0.117205     0.053535
    0.063670      0.134616     0.063930
    0.153327      0.145011     0.094595
    0.171259      0.224274     0.088878
    0.117464      0.241686     0.075104
    0.086539      0.184773     0.105510
    0.082121      0.083161     0.015333
    0.074065      0.012214    -0.018711
    0.068608      0.023129     0.020530
    0.053535      0.039761     0.036383
    0.048337      0.112007     0.102651
    0.033524      0.181654     0.090177
    0.010655      0.193348     0.071206
    0.044699      0.204263     0.086279
    0.086279      0.154627     0.063410
    0.069907      0.096674     0.037422
    0.003638      0.117464     0.029886
   -0.047298      0.108629     0.066269
    0.022090      0.055094     0.060291
    0.139814      0.057693     0.057173
    0.156966      0.093816     0.098753
    0.095375      0.145531     0.076924
    0.005198      0.185292     0.074585
   -0.079522      0.151768     0.096674
   -0.100832      0.115905     0.061851
   -0.078483      0.129419     0.035863
   -0.030925      0.123701     0.021050
    0.041840      0.087059     0.021570
    0.075364      0.064449     0.051975
    0.023649      0.048077     0.054054
   -0.076404      0.075884     0.047817
   -0.137995      0.082381     0.065229
   -0.090957      0.023909     0.056133
    0.027807      0.049377     0.036903
    0.064709      0.096934     0.070946
   -0.026248      0.132277     0.108109
   -0.146831      0.160604     0.077183
   -0.175417      0.103431     0.058732
   -0.070687      0.090697     0.065749
    0.010655      0.086539     0.020790
    0.000780      0.059252     0.031445
   -0.023129      0.101352     0.069907
   -0.033784      0.119543     0.054834
   -0.032745      0.127859     0.099013
   -0.048857      0.094075     0.114086
   -0.066529      0.000000     0.067568
   -0.072766     -0.008316     0.058732
   -0.081342      0.068867     0.022090
   -0.100313      0.170479     0.008836
   -0.121103      0.233370     0.047038
   -0.127080      0.207122     0.111487
   -0.134356      0.132018     0.124741
   -0.147350      0.058212     0.027027
   -0.175677      0.028846    -0.012994
   -0.175937      0.049377    -0.015333
   -0.091477      0.046258     0.015073
   -0.014553      0.048077     0.058732
   -0.054054      0.113046     0.067048
   -0.125521      0.180095     0.134097
   -0.125521      0.167361     0.130978
   -0.097194      0.066009     0.093556
   -0.058992      0.011175     0.092516
   -0.031965      0.006237     0.053535
   -0.054054      0.025208     0.057173
   -0.090437      0.086019     0.080042
   -0.142413      0.076924     0.095115
   -0.190230      0.056393     0.107329
   -0.131238      0.078743     0.084200
   -0.019491      0.127600     0.013773
   -0.050676      0.251561    -0.027807
   -0.172039      0.352133     0.075624
   -0.182174      0.257018     0.139814
   -0.102132      0.042880     0.096674
   -0.095375     -0.039501     0.070946
   -0.200625     -0.053275     0.039761
   -0.247143     -0.076404     0.062370
   -0.129938     -0.001040     0.084720
   -0.012994      0.064709     0.090437
   -0.039241      0.129419     0.148390
   -0.103951      0.260397     0.171779
   -0.090177      0.259617     0.150469
   -0.069387      0.136695     0.085500
   -0.130978      0.069647     0.053275
   -0.169960      0.020270     0.068867
   -0.095895     -0.033524     0.081601
    0.014033     -0.037942     0.099273
    0.042880     -0.041840     0.053535
   -0.047557     -0.026767     0.083161
   -0.101872      0.047557     0.145531
   -0.057433      0.071206     0.114866
   -0.010655      0.031705     0.128639
   -0.016892      0.024688     0.101872
   -0.073545      0.030406     0.031965
   -0.099533      0.009096     0.052755
   -0.077963      0.009356     0.062370
   -0.015333      0.051196    -0.001040
    0.057953      0.063410     0.025468
    0.083161      0.013514     0.082901
    0.049377     -0.032225     0.082121
   -0.021570     -0.005977     0.109668
   -0.048337      0.025728     0.067568
   -0.055874     -0.001819     0.045219
   -0.091217     -0.022869     0.056393
   -0.114866     -0.031965     0.047817
   -0.122142     -0.060032     0.098753
   -0.110708     -0.092256     0.121103
   -0.101612     -0.089917     0.135136
   -0.079262     -0.076664     0.110708
   -0.022349     -0.102392     0.076664
   -0.007536     -0.104990     0.112787
   -0.037942     -0.088098     0.134876
   -0.031185     -0.091477     0.126560
    0.022609     -0.106030     0.135916
    0.049377     -0.117205     0.173598
   -0.017672     -0.108888     0.149429
   -0.111487     -0.104211     0.099793
   -0.110188     -0.094595     0.086279
   -0.092776     -0.072246     0.071726
   -0.149429     -0.040541     0.049377
   -0.163723     -0.015593     0.060032
   -0.073285     -0.061591     0.109408
    0.066269     -0.180355     0.100313
    0.141113     -0.260657     0.081861
    0.088878     -0.234149     0.098493
   -0.012214     -0.174118     0.098234
   -0.057693     -0.152548     0.125261
   -0.044439     -0.160604     0.154107
   -0.065489     -0.150209     0.135136
   -0.123701     -0.099793     0.132277
   -0.142413     -0.086279     0.111487
   -0.094855     -0.159824     0.063670
   -0.023649     -0.209721     0.070167
   -0.057173     -0.167361     0.065749
   -0.211540     -0.087838     0.075364
   -0.286644     -0.045998     0.117984
   -0.163982     -0.123442     0.105510
    0.046258     -0.219856     0.103691
    0.096674     -0.188151     0.135396
   -0.053535     -0.097194     0.153068
   -0.102392     -0.029886     0.156446
    0.025988     -0.030146     0.096934
    0.133837     -0.093556     0.025728
    0.096674     -0.142153     0.026767
   -0.096414     -0.163982     0.058212
   -0.224794     -0.094075     0.116425
   -0.165542      0.040021     0.130718
   -0.094595      0.078223     0.095895
   -0.066529      0.097454     0.147610
   -0.038722      0.074845     0.188671
   -0.042620     -0.147090     0.125001
   -0.079522     -0.347456     0.046778
   -0.117464     -0.318089     0.004678
   -0.093816     -0.153068     0.071986
    0.038722      0.029886     0.201145
    0.142153      0.075104     0.201924
    0.089917     -0.030925     0.146571
    0.009875     -0.101092     0.112007
    0.025208     -0.122662     0.048857
    0.085240     -0.117724     0.089398
    0.086019     -0.086019     0.169440
    0.020011     -0.063670     0.169960
   -0.035083      0.031445     0.171779
   -0.048337      0.082121     0.221935
   -0.021050     -0.080042     0.279108
    0.048597     -0.265334     0.229212
    0.101352     -0.304836     0.126820
    0.036643     -0.226093     0.054834
   -0.130718     -0.029886     0.059512
   -0.239347      0.161903     0.110967
   -0.137735      0.179835     0.159305
    0.112007      0.048597     0.194128
    0.322507     -0.158525     0.109668
    0.353952     -0.287684     0.022090
    0.165542     -0.219856     0.003638
   -0.031965     -0.045219     0.030925
   -0.060551      0.099273     0.091737
   -0.013773      0.147090     0.108109
    0.027547      0.141633     0.150729
    0.012214      0.118244     0.167101
   -0.052495      0.091217     0.168400
   -0.031705      0.085759     0.205303
    0.083161      0.052755     0.169180
    0.155666     -0.088878     0.108369
    0.119284     -0.288463     0.028846
   -0.018451     -0.373183    -0.024688
   -0.224014     -0.266894     0.064709
   -0.354472     -0.032485     0.186852
   -0.312892      0.187111     0.235708
   -0.178016      0.264815     0.204783
   -0.027287      0.213099     0.153327
    0.088098      0.154627     0.143192
    0.141373      0.117205     0.093816
    0.149429      0.035343     0.049637
    0.136176     -0.050156     0.075884
    0.076664     -0.059772     0.059512
   -0.082381      0.018451     0.049117
   -0.257538      0.048597     0.107589
   -0.283786     -0.043659     0.129159
   -0.106550     -0.065229     0.122142
    0.095115      0.027287     0.154627
    0.119024      0.142932     0.136435
    0.056913      0.302757     0.075104
    0.026248      0.363568     0.077183
   -0.051975      0.231810     0.104990
   -0.229212      0.065489     0.168920
   -0.421780     -0.105510     0.204783
   -0.454785     -0.245064     0.128119
   -0.293921     -0.260137     0.053015
   -0.107329     -0.176976     0.071206
    0.031445     -0.025988     0.103691
    0.125521      0.084460     0.095375
    0.156186      0.114086     0.103691
    0.074325      0.130198     0.072766
   -0.121882      0.159824     0.013514
   -0.303796      0.222455    -0.005457
   -0.410346      0.247143     0.034044
   -0.435814      0.239347     0.071206
   -0.380980      0.275210     0.034564
   -0.227652      0.368246     0.069907
    0.013773      0.452966     0.167881
    0.193868      0.348235     0.200365
    0.240906      0.094075     0.146571
    0.156706     -0.167361     0.034304
    0.008836     -0.359410    -0.032225
   -0.028586     -0.303017    -0.009356
   -0.003638     -0.030665     0.038722
   -0.147350      0.218557     0.077183
   -0.434774      0.316790     0.112787
   -0.652291      0.236488     0.079262
   -0.688414      0.021570     0.049377
   -0.514297     -0.124741     0.057433
   -0.247923      0.003378     0.043399
   -0.057173      0.263515     0.042880
    0.034564      0.334981     0.020270
   -0.000260      0.206342     0.009875
   -0.178795      0.063150    -0.009096
   -0.308214     -0.036123     0.008576
   -0.153327     -0.044959     0.050676
    0.138255      0.032745     0.024688
    0.230511      0.073805     0.058732
    0.110448      0.091996     0.036123
   -0.061591      0.168400    -0.035083
   -0.182953      0.220636    -0.032485
   -0.219856      0.212320    -0.047298
   -0.256758      0.209981    -0.064969
   -0.279368      0.177236    -0.049117
   -0.152808      0.120063     0.025728
    0.025988      0.117984     0.041840
    0.077963      0.168660     0.020530
    0.046778      0.165542     0.056133
    0.008316      0.054574     0.023129
   -0.065489     -0.070687    -0.030925
   -0.163203     -0.102911    -0.044439
   -0.204003      0.011435    -0.051716
   -0.129679      0.156966    -0.009875
    0.024948      0.192049    -0.004158
    0.112267      0.155926    -0.102651
    0.029886      0.155666    -0.171259
   -0.122142      0.186852    -0.189190
   -0.262476      0.193608    -0.180355
   -0.372923      0.253640    -0.152288
   -0.357071      0.337580    -0.138514
   -0.219596      0.331343    -0.081082
   -0.038202      0.208681    -0.037162
    0.091477     -0.030925    -0.049377
    0.063150     -0.231550    -0.034304
   -0.106809     -0.257278     0.025988
   -0.227392     -0.131238     0.073545
   -0.141633      0.002339     0.084980
   -0.004158     -0.032485     0.112007
    0.002339     -0.148130     0.066529
   -0.102132     -0.218037    -0.045738
   -0.241166     -0.205563    -0.066788
   -0.305096     -0.019231    -0.038982
   -0.217777      0.220895     0.028327
   -0.010135      0.286384     0.065749
    0.157485      0.128119    -0.045478
    0.125780     -0.101092    -0.114606
   -0.036903     -0.195687    -0.114346
   -0.173858     -0.170479    -0.158785
   -0.149949     -0.129159    -0.127859
    0.049117     -0.081342    -0.101092
    0.106809     -0.005717    -0.126820
   -0.119803      0.178276    -0.088358
   -0.370065      0.368765    -0.062890
   -0.431656      0.385657    -0.029106
   -0.226873      0.278588    -0.011694
    0.073025      0.030146    -0.074585
    0.192309     -0.218037    -0.123182
    0.086799     -0.209981    -0.166061
   -0.128899     -0.050676    -0.139034
   -0.259097      0.078223    -0.057953
   -0.271312      0.046778    -0.036643
   -0.278068     -0.091217     0.004418
   -0.329004     -0.119803     0.005198
   -0.366686     -0.058212    -0.030406
   -0.188671     -0.004158    -0.000520
    0.123442      0.027287    -0.030925
    0.292622      0.068608    -0.045738
    0.272871      0.123442    -0.007536
    0.160604      0.043659    -0.071206
    0.048337     -0.111747    -0.153587
   -0.097714     -0.108109    -0.171519
   -0.240386      0.028846    -0.106290
   -0.232590      0.160344    -0.005977
   -0.036643      0.166061     0.019751
    0.188411      0.014293     0.025988
    0.208681     -0.185812     0.025208
   -0.029366     -0.338100    -0.039761
   -0.287944     -0.337320    -0.105770
   -0.215178     -0.147870    -0.108109
    0.096154      0.076924    -0.070687
    0.266634      0.171779    -0.026767
    0.174897      0.157226    -0.025988
   -0.046258      0.112787    -0.050676
   -0.173598      0.060811    -0.022869
   -0.186852      0.041580    -0.025988
   -0.126560      0.048857    -0.033264
    0.044179      0.048857     0.005198
    0.239607      0.032225    -0.017672
    0.291842      0.024169    -0.066529
    0.060291     -0.016892    -0.115905
   -0.267673     -0.089138    -0.116685
   -0.319909     -0.012474    -0.080042
   -0.077963      0.156446    -0.088878
    0.183213      0.272871    -0.037162
    0.239347      0.262996    -0.007017
    0.177756      0.083161    -0.101092
    0.131238     -0.056653    -0.159305
    0.031185     -0.097974    -0.103951
   -0.067568     -0.103171     0.014033
   -0.067828     -0.114606     0.076144
   -0.030925     -0.222715     0.069127
   -0.026507     -0.265854     0.040281
   -0.040021     -0.184513    -0.018711
   -0.045219     -0.060032    -0.027547
   -0.109668      0.091217    -0.004158
   -0.247403      0.084980    -0.049637
   -0.284825     -0.056393    -0.145531
   -0.123442     -0.098234    -0.154107
    0.092516     -0.024688    -0.049896
    0.187111      0.026248     0.047298
    0.158005     -0.024428     0.054314
    0.104471     -0.054314    -0.030665
    0.063930      0.062111    -0.032485
    0.069907      0.197507    -0.023649
    0.136955      0.157485    -0.115905
    0.231291     -0.020270    -0.163982
    0.274690     -0.188931    -0.195168
    0.119803     -0.207902    -0.136435
   -0.115126     -0.055094    -0.041840
   -0.187891      0.020530    -0.053795
   -0.140593     -0.039241    -0.018971
   -0.128379     -0.082641     0.020270
   -0.167621     -0.060811    -0.003638
   -0.109148      0.017672    -0.009615
    0.084460      0.005977    -0.058472
    0.260917     -0.141113    -0.164762
    0.263775     -0.228172    -0.228952
    0.091996     -0.154627    -0.216478
   -0.053535     -0.028327    -0.139814
   -0.023909      0.012214    -0.102651
    0.111227     -0.049117    -0.116945
    0.108888     -0.089917    -0.133057
   -0.124221     -0.010395    -0.156966
   -0.336021      0.165802    -0.094855
   -0.249482      0.248183    -0.041061
    0.092256      0.075104    -0.030925
    0.353433     -0.167101    -0.024948
    0.298079     -0.308734    -0.095375
    0.041580     -0.323547    -0.133837
   -0.102651     -0.239866    -0.172818
   -0.007796     -0.188411    -0.195947
    0.172558     -0.136176    -0.133317
    0.262996     -0.050676    -0.103691
    0.240126     -0.022609    -0.081601
    0.177496     -0.112787    -0.107849
    0.071726     -0.181394    -0.142932
   -0.055094     -0.065749    -0.122922
   -0.088098      0.080822    -0.132797
    0.038982      0.128379    -0.085500
    0.206602      0.041840    -0.058732
    0.206602     -0.108369    -0.130718
    0.083161     -0.166321    -0.194128
    0.016372     -0.215958    -0.228172
    0.024688     -0.231291    -0.198806
    0.020530     -0.123182    -0.206082
   -0.041061     -0.064709    -0.237008
   -0.058732     -0.075624    -0.174897
    0.057693     -0.061071    -0.134616
    0.204003     -0.049637    -0.060811
    0.268713     -0.049117    -0.014033
    0.230511     -0.121882    -0.115645
    0.126040     -0.271312    -0.202704
   -0.006497     -0.304836    -0.237528
   -0.148650     -0.188931    -0.169700
   -0.133577     -0.064190    -0.107329
    0.091217      0.064449    -0.091477
    0.301977      0.104990    -0.038722
    0.349275     -0.027027    -0.070167
    0.234149     -0.207642    -0.085500
    0.110448     -0.434774    -0.137215
    0.114866     -0.552239    -0.188411
    0.181654     -0.339659    -0.144492
    0.224014     -0.028586    -0.096414
    0.212839      0.145791     0.003898
    0.153587      0.115126     0.020790
    0.063410     -0.070946    -0.013254
   -0.016372     -0.181654    -0.034564
   -0.073025     -0.139034    -0.071466
   -0.067048     -0.051716    -0.087319
    0.091217     -0.028067    -0.154367
    0.239866     -0.086799    -0.195428
    0.222715     -0.211280    -0.139294
    0.200885     -0.347456    -0.069387
    0.211280     -0.395013    -0.069647
    0.134876     -0.300418    -0.088618
    0.070687     -0.099533    -0.066269
    0.117984      0.052495    -0.036123
    0.161903      0.090957    -0.054574
    0.129159      0.072246    -0.106290
    0.137215      0.050936    -0.136695
    0.230251      0.119543    -0.152808
    0.252600      0.211540    -0.112787
    0.177236      0.140334    -0.052495
    0.093036     -0.083680    -0.044959
   -0.018711     -0.311333    -0.057433
   -0.116945     -0.377341    -0.050416
   -0.061331     -0.222974    -0.022090
    0.131498     -0.021570     0.013254
    0.264555      0.072506     0.048337
    0.229471      0.014033     0.022349
    0.149429     -0.189190    -0.039241
    0.205823     -0.351614    -0.057953
    0.350574     -0.288983    -0.083680
    0.366686     -0.093296    -0.062370
    0.186072     -0.002599     0.017932
   -0.001819     -0.020270    -0.012734
   -0.042880     -0.035083    -0.084200
   -0.006497     -0.044179    -0.067048
    0.050416     -0.012734    -0.067568
    0.167621      0.023909    -0.076404
    0.287164      0.023909    -0.025468
    0.254160     -0.026767     0.010655
    0.085500     -0.117205     0.042620
    0.006237     -0.111487     0.059252
    0.122662     -0.021310     0.044959
    0.247403      0.074325     0.080302
    0.205043      0.169700     0.136955
    0.040281      0.160084     0.099793
   -0.149429     -0.043919    -0.043399
   -0.218557     -0.245844    -0.143712
   -0.070167     -0.194908    -0.173858
    0.183473      0.020790    -0.109148
    0.353693      0.191269     0.017932
    0.325366      0.155666     0.028586
    0.159045     -0.057953    -0.005717
    0.094335     -0.185552    -0.038202
    0.201924     -0.201145    -0.011954
    0.229212     -0.240126     0.058732
    0.068867     -0.222455     0.014293
   -0.067568     -0.092516    -0.015593
   -0.025728      0.010395     0.052755
    0.041580      0.041840     0.125001
   -0.036383      0.115645     0.139814
   -0.116945      0.148390     0.110967
   -0.034564      0.023909     0.067828
    0.152288     -0.084720     0.005198
    0.210760     -0.042620    -0.038722
    0.052495      0.109148    -0.055614
   -0.047038      0.234409    -0.034044
    0.032225      0.177756     0.026248
    0.068608     -0.036643     0.060291
   -0.031185     -0.214918     0.067048
   -0.061331     -0.166061     0.053795
    0.104990      0.024688     0.038722
    0.339659      0.115126     0.074585
    0.475055      0.124221     0.067048
    0.374223      0.072506    -0.009615
    0.128119     -0.072766    -0.050156
   -0.011435     -0.156186    -0.095895
   -0.033264     -0.118504    -0.132018
   -0.043140      0.068867    -0.064709
   -0.003119      0.266634    -0.009875
    0.112007      0.202964     0.005198
    0.183733      0.036643     0.067308
    0.112267     -0.035603     0.069387
    0.009875      0.019231     0.013773
    0.019751      0.163723     0.007536
    0.075884      0.231031     0.043399
    0.090437      0.230251     0.043919
    0.053275      0.156446     0.033264
    0.014033     -0.042880     0.056913
    0.032485     -0.273391    -0.000780
    0.073545     -0.380460    -0.053275
    0.112787     -0.231031     0.010395
    0.103691      0.025988     0.074845
    0.033264      0.150989     0.110708
   -0.008316      0.093816     0.066009
    0.013773     -0.050676    -0.038462
    0.050156     -0.065229    -0.027027
    0.060291      0.038462     0.032745
    0.071206      0.066529     0.037422
    0.063670      0.019751     0.033264
    0.039241     -0.023649     0.024428
    0.059772     -0.054314     0.024688
    0.091996     -0.088878     0.008316
    0.108369     -0.071986    -0.044179
    0.122142     -0.023909    -0.084200
    0.132018      0.027547    -0.056393
    0.098493      0.086019    -0.023129
    0.028327      0.067828    -0.046778
    0.009356      0.082901    -0.028586
    0.007277      0.109148     0.011175
    0.008316      0.068348     0.037682
    0.036383      0.100832     0.041061
    0.021830      0.062630    -0.014813
    0.033524     -0.074065    -0.034044
    0.103691     -0.156706    -0.040281
    0.104471     -0.188671    -0.057173
    0.084980     -0.068088     0.002599
    0.142672      0.051196     0.054054
    0.183733     -0.028846     0.041840
    0.103171     -0.118504     0.009875
   -0.035343     -0.113566    -0.015593
   -0.077183     -0.038202     0.001819
    0.009875      0.093816     0.015073
    0.128119      0.257798     0.024688
    0.196207      0.349535     0.042100
    0.201665      0.221415     0.057173
    0.112267     -0.001819     0.070687
   -0.107589     -0.093296     0.027287
   -0.290802      0.042100    -0.001819
   -0.202184      0.225053    -0.005717
    0.044439      0.204523     0.008316
    0.104211      0.050676     0.057953
   -0.066009     -0.158265     0.025208
   -0.200885     -0.325366    -0.031965
   -0.174118     -0.335761    -0.044179
   -0.066529     -0.212839    -0.018711
    0.055614      0.028846     0.036383
    0.123961      0.212320     0.055354
    0.102911      0.186332     0.043659
    0.043140      0.037162     0.026507
   -0.018711     -0.076924     0.036123
   -0.015333     -0.085759     0.023909
    0.085500     -0.032225     0.026507
    0.201665      0.040021     0.068088
    0.219336      0.048077     0.051975
    0.136435      0.008576     0.039761
    0.002859     -0.020530     0.008836
   -0.149689     -0.066269    -0.009356
   -0.160344     -0.049637    -0.024948
   -0.027287      0.038462    -0.095895
    0.054574      0.079262    -0.089658
    0.029366      0.018971    -0.043659
   -0.025468     -0.101872    -0.009096
    0.005457     -0.197766    -0.008316
    0.062370     -0.239607    -0.020790
    0.062111     -0.150209    -0.010655
    0.066529      0.055354     0.032745
    0.064190      0.131238     0.139814
    0.026248      0.001819     0.132797
   -0.046778     -0.136955     0.041061
   -0.135656     -0.117984    -0.011435
   -0.201924     -0.004938    -0.029886
   -0.191529      0.056133    -0.012474
   -0.104471      0.012474    -0.055614
   -0.030146     -0.068348    -0.073025
    0.021050     -0.061851    -0.040281
    0.047817     -0.045738    -0.054834
    0.048597     -0.070687    -0.048337
    0.036123     -0.058212    -0.003638
    0.020530     -0.073285     0.037942
    0.060551     -0.093556     0.013254
    0.090437     -0.036903    -0.032485
    0.037942      0.050156    -0.018191
   -0.057693      0.069907    -0.038722
   -0.161384     -0.035603    -0.106809
   -0.223754     -0.161643    -0.146051
   -0.217257     -0.195687    -0.133317
   -0.149429     -0.150729    -0.052235
   -0.026248     -0.071986     0.024688
    0.099273     -0.005717     0.012994
    0.159045     -0.000780    -0.021310
    0.164502     -0.036123    -0.002859
    0.129679     -0.033524     0.018711
    0.055614     -0.055874     0.000780
   -0.016372     -0.165542    -0.010135
   -0.093296     -0.191529    -0.035863
   -0.165542     -0.059772    -0.087319
   -0.137475      0.061331    -0.094855
   -0.017152      0.039241    -0.087319
    0.031705     -0.082901    -0.074845
   -0.016372     -0.173858    -0.049896
   -0.027807     -0.150209    -0.039501
    0.037682     -0.066788    -0.054574
    0.106809     -0.083161    -0.097974
    0.071206     -0.153068    -0.120063
   -0.075624     -0.171519    -0.122662
   -0.197766     -0.150729    -0.137215
   -0.187891     -0.062370    -0.144492
   -0.119803      0.057953    -0.125261
   -0.097194      0.145791    -0.101872
   -0.051456      0.113306    -0.081342
    0.021570     -0.035603    -0.060551
    0.036643     -0.139034    -0.074845
    0.031965     -0.155147    -0.095635
    0.062370     -0.168660    -0.121103
    0.075624     -0.205303    -0.129679
    0.003119     -0.191789    -0.089658
