STRONG GROUND MOTION RECORDS OF TURKIYE
PLACE                   : MUðLA MERKEZ TARIM MUDURLUGU
EARTHQUAKE DATE         : 2017/07/20 22:31:09 (GMT)
EPICENTER COORDINATES   : 36.91980N-27.44350E
EARTHQUAKE DEPTH (km)   : 19.44
EARTHQUAKE MAGNITUDE    : 6.5 Mw
STATION ID              : 4801
STATION COORDINATES     : 37.21446N-28.35612E
STATION ALTITUDE (m)    : 638
RECORDER TYPE           : Guralp cmg5td
RECORDER SERIAL NO      : 5C20
RECORD TIME             : 20/07/2017 22:31:14.000000 (GMT)
NUMBER OF DATA          : 13494
SAMPLING INTERVAL (sec) : 0.01
RAW PGA VALUES (gal)    : (N-S) 21.838512 (E-W) 26.042589 (U-D) 9.799439
Copyright EARTHQUAKE DEPARTMENT
DISASTER AND EMERGENCY MANAGEMENT PRESIDENCY
       N-S          E-W          U-D
    0.013725     -0.004631    -0.345875
    0.009297      0.018305    -0.346707
    0.032936      0.025817    -0.345101
    0.024178      0.023626    -0.357386
    0.037826      0.052443    -0.331432
    0.003582      0.083703    -0.316453
    0.003496      0.120677    -0.319261
    0.005059      0.107644    -0.313086
   -0.001928      0.082265    -0.310095
    0.005463      0.065226    -0.294318
    0.027331      0.096380    -0.294219
    0.040807      0.092484    -0.276010
    0.029463      0.071296    -0.266146
   -0.011557      0.063160    -0.264893
   -0.057766      0.048435    -0.255182
   -0.088124      0.072763    -0.246244
   -0.078421      0.090906    -0.233035
   -0.091137      0.115067    -0.235362
   -0.093148      0.088009    -0.227526
   -0.067141      0.067863    -0.208227
   -0.057777      0.088162    -0.149291
   -0.047485      0.069281    -0.097046
   -0.041642      0.043182    -0.061992
   -0.002260      0.039467    -0.026188
   -0.030869      0.051136    -0.007232
   -0.018505      0.035194    -0.007177
   -0.003505      0.050726     0.005875
    0.006223      0.045088     0.010300
    0.017597      0.029572    -0.014994
    0.022194      0.043793    -0.025026
    0.040318      0.068129    -0.031180
   -0.003483      0.075970    -0.030630
   -0.001085      0.081232    -0.018563
    0.033724      0.084254     0.004160
    0.049661      0.077028     0.020727
    0.060629      0.080448     0.034407
    0.087836      0.082851     0.054040
    0.093558      0.109992     0.058338
    0.079359      0.130390     0.076152
    0.081955      0.135055     0.079644
    0.095288      0.126401     0.068398
    0.111823      0.111456     0.079977
    0.123960      0.106766     0.054556
    0.140536      0.137949     0.052862
    0.151191      0.143067     0.062263
    0.153792      0.127517     0.058917
    0.144879      0.133016     0.087705
    0.108359      0.153353     0.117945
    0.101300      0.164753     0.142015
    0.076023      0.193820     0.153769
    0.037643      0.200245     0.164935
    0.007926      0.192584     0.186072
   -0.007656      0.181236     0.177265
    0.015783      0.158895     0.164441
    0.044850      0.194675     0.169170
    0.057987      0.218118     0.172134
    0.059865      0.234172     0.168773
    0.071799      0.269421     0.164413
    0.054122      0.289093     0.197281
    0.043800      0.297256     0.238863
   -0.008053      0.326860     0.273466
   -0.033200      0.341857     0.296735
   -0.052936      0.330071     0.303476
   -0.107613      0.356696     0.312490
   -0.104360      0.363713     0.306273
   -0.093360      0.348613     0.287427
   -0.062630      0.355847     0.279984
    0.009485      0.372746     0.266632
    0.062765      0.393147     0.262200
    0.108636      0.425303     0.275508
    0.129464      0.449152     0.277523
    0.100665      0.421458     0.286165
    0.128390      0.398458     0.304419
    0.129709      0.362331     0.337465
    0.118404      0.346133     0.354968
    0.147843      0.314646     0.339995
    0.174547      0.302755     0.323855
    0.198612      0.314311     0.312457
    0.231764      0.296659     0.312327
    0.223248      0.255349     0.299477
    0.183187      0.195645     0.296303
    0.152934      0.177039     0.295995
    0.129565      0.181053     0.296069
    0.164906      0.176686     0.303199
    0.182001      0.139083     0.284347
    0.187335      0.096113     0.288217
    0.226647      0.079679     0.303129
    0.278808      0.062937     0.324372
    0.287248      0.009580     0.329783
    0.299386     -0.019111     0.308688
    0.310464     -0.015898     0.309835
    0.297731     -0.002696     0.306972
    0.284998     -0.001681     0.326993
    0.258628      0.014747     0.340847
    0.280532      0.024381     0.360027
    0.295176      0.061025     0.353828
    0.282518      0.055704     0.342377
    0.266785      0.088991     0.346572
    0.271901      0.104253     0.340790
    0.252899      0.082996     0.319969
    0.230896      0.147293     0.306931
    0.223662      0.149694     0.305442
    0.200296      0.161250     0.282691
    0.199002      0.133279     0.270510
    0.189868      0.115865     0.256557
    0.174794      0.112394     0.255917
    0.154899      0.080673     0.240943
    0.147647      0.099844     0.225038
    0.156184      0.143648     0.190333
    0.167483      0.131414     0.172367
    0.157727      0.137152     0.154907
    0.126526      0.130300     0.133169
    0.117251      0.128906     0.133596
    0.116944      0.109293     0.151003
    0.113445      0.105304     0.158036
    0.136421      0.135521     0.149562
    0.138638      0.137594     0.129937
    0.117844      0.172370     0.104332
    0.104197      0.157817     0.088913
    0.079072      0.181402     0.067989
    0.086935      0.198696     0.063113
    0.089739      0.252397     0.062952
    0.084911      0.305484     0.077795
    0.087625      0.348625     0.089497
    0.076312      0.382882     0.083213
    0.069114      0.402462     0.097263
    0.040306      0.415716     0.100609
    0.003739      0.403744     0.112273
   -0.070340      0.384389     0.115610
   -0.116041      0.366359     0.107279
   -0.113975      0.381238     0.117973
   -0.109657      0.375276     0.108018
   -0.081592      0.354519     0.101810
   -0.040252      0.360641     0.092590
    0.015337      0.352193     0.102007
    0.047077      0.326117     0.067438
    0.079791      0.349679     0.079303
    0.096186      0.295349     0.067901
    0.164156      0.292489     0.085949
    0.206004      0.323446     0.134414
    0.209371      0.303386     0.144649
    0.236903      0.269774     0.178930
    0.227321      0.224722     0.181652
    0.219666      0.201034     0.178321
    0.200103      0.170057     0.159432
    0.198222      0.136819     0.149425
    0.196449      0.099391     0.130822
    0.208540      0.042701     0.134222
    0.207723      0.025699     0.123624
    0.242118      0.038627     0.103218
    0.245652      0.052949     0.087338
    0.215206      0.048269     0.087707
    0.199368      0.039314     0.096359
    0.179728      0.024612     0.111140
    0.200118      0.034778     0.114543
    0.191936      0.019938     0.114150
    0.180702     -0.050532     0.110644
    0.164826     -0.031497     0.114266
    0.162637     -0.067400     0.118415
    0.158184     -0.110032     0.107913
    0.149192     -0.167250     0.107686
    0.143293     -0.223889     0.081456
    0.149411     -0.251124     0.067431
    0.181111     -0.272368     0.060897
    0.222848     -0.278743     0.060380
    0.248368     -0.271615     0.064870
    0.279958     -0.263489     0.066699
    0.283508     -0.251704     0.074062
    0.295126     -0.245227     0.075629
    0.261718     -0.229888     0.085450
    0.223450     -0.207073     0.094342
    0.234432     -0.197698     0.111287
    0.238323     -0.194465     0.125228
    0.243013     -0.231743     0.122526
    0.208044     -0.246763     0.138632
    0.189975     -0.288123     0.145052
    0.134399     -0.290761     0.121993
    0.147383     -0.283523     0.091936
    0.155280     -0.276052     0.060743
    0.189177     -0.287213     0.030203
    0.215782     -0.269494     0.010737
    0.213224     -0.223974    -0.002993
    0.265087     -0.202241     0.018116
    0.270808     -0.164392     0.035558
    0.302300     -0.133125     0.054282
    0.316574     -0.131292     0.084449
    0.345631     -0.133000     0.116312
    0.350813     -0.197621     0.146209
    0.346337     -0.206385     0.145490
    0.356380     -0.206849     0.163863
    0.317274     -0.221892     0.160255
    0.303543     -0.176724     0.159210
    0.304710     -0.194565     0.148568
    0.337108     -0.152600     0.147280
    0.357422     -0.161872     0.152377
    0.350425     -0.188090     0.132245
    0.368361     -0.188944     0.151497
    0.338477     -0.167494     0.146767
    0.318699     -0.152754     0.162532
    0.288789     -0.131047     0.166574
    0.282568     -0.107458     0.165747
    0.268042     -0.111378     0.152008
    0.248984     -0.091537     0.132150
    0.263821     -0.067123     0.126857
    0.239931     -0.007502     0.109234
    0.234912      0.044587     0.130835
    0.246924      0.030592     0.134712
    0.286225      0.009091     0.153420
    0.297566      0.023304     0.176937
    0.288676     -0.002543     0.192574
    0.281579     -0.016178     0.191135
    0.276805     -0.043877     0.190733
    0.257550     -0.083851     0.197585
    0.225420     -0.100822     0.196008
    0.201289     -0.088229     0.203146
    0.179727     -0.076258     0.190518
    0.173982     -0.081235     0.191884
    0.174674     -0.066892     0.209232
    0.164570     -0.056340     0.212077
    0.185296     -0.038535     0.212106
    0.222310     -0.018991     0.199433
    0.242385     -0.042691     0.194071
    0.243465     -0.039693     0.184480
    0.229805     -0.033100     0.185753
    0.208966     -0.048517     0.178606
    0.197960     -0.033978     0.159849
    0.195028     -0.034302     0.154570
    0.202850     -0.012762     0.139834
    0.231763      0.002034     0.144251
    0.174289      0.014918     0.132180
    0.160992      0.014729     0.122312
    0.121415     -0.027805     0.118402
    0.089395     -0.044318     0.116226
    0.105950     -0.094490     0.116686
    0.101883     -0.123068     0.107047
    0.127781     -0.119704     0.102000
    0.129564     -0.158404     0.097112
    0.167427     -0.197710     0.093782
    0.165560     -0.217349     0.083946
    0.152212     -0.234188     0.075157
    0.148399     -0.276193     0.059213
    0.128314     -0.315684     0.049667
    0.127549     -0.326282     0.060490
    0.100797     -0.320387     0.024103
    0.077578     -0.314831     0.006295
    0.068458     -0.299351    -0.003624
    0.050241     -0.338056    -0.031900
    0.051430     -0.364053    -0.048980
    0.089040     -0.367148    -0.064436
    0.157623     -0.385243    -0.073952
    0.202202     -0.408086    -0.079148
    0.231655     -0.436131    -0.061357
    0.233861     -0.430556    -0.070420
    0.234495     -0.428704    -0.073882
    0.225526     -0.426563    -0.077180
    0.222037     -0.423940    -0.084801
    0.230948     -0.407176    -0.077265
    0.234967     -0.383289    -0.078005
    0.239926     -0.368309    -0.080718
    0.231136     -0.372327    -0.089008
    0.251033     -0.396520    -0.111039
    0.245510     -0.412109    -0.138489
    0.253145     -0.395136    -0.153905
    0.293996     -0.385022    -0.154850
    0.308270     -0.384060    -0.158030
    0.328326     -0.406233    -0.154080
    0.330527     -0.419889    -0.148058
    0.316674     -0.441035    -0.140489
    0.318146     -0.461218    -0.125479
    0.271261     -0.435336    -0.116486
    0.257042     -0.449886    -0.112102
    0.207357     -0.437184    -0.094136
    0.135080     -0.400217    -0.088736
    0.059415     -0.366831    -0.114360
    0.004309     -0.325202    -0.122269
   -0.002168     -0.273394    -0.132859
   -0.014163     -0.238361    -0.160524
    0.028787     -0.208316    -0.179979
    0.043900     -0.222116    -0.190934
    0.056439     -0.249330    -0.212328
    0.104075     -0.267454    -0.216100
    0.163120     -0.298599    -0.194878
    0.156336     -0.271468    -0.186782
    0.126750     -0.269928    -0.163730
    0.079191     -0.310190    -0.151557
    0.015400     -0.326415    -0.147666
   -0.007729     -0.337115    -0.123814
   -0.018746     -0.373603    -0.121463
   -0.024405     -0.358828    -0.094130
   -0.013109     -0.378318    -0.081004
   -0.022251     -0.429772    -0.087976
   -0.021000     -0.422587    -0.069684
   -0.025536     -0.405981    -0.071472
   -0.046707     -0.388442    -0.072375
   -0.073871     -0.355535    -0.071466
   -0.113177     -0.306614    -0.061690
   -0.120870     -0.249085    -0.049635
   -0.111727     -0.203984    -0.031991
   -0.101835     -0.197413    -0.029603
   -0.106800     -0.207503    -0.062115
   -0.096366     -0.205816    -0.074613
   -0.106327     -0.231336    -0.086839
   -0.090572     -0.277871    -0.082480
   -0.095646     -0.308547    -0.086000
   -0.117398     -0.309051    -0.083849
   -0.170778     -0.304634    -0.076156
   -0.204863     -0.303167    -0.042591
   -0.216612     -0.267542    -0.011362
   -0.234045     -0.234133    -0.016366
   -0.220491     -0.182373     0.004761
   -0.205798     -0.131355     0.013247
   -0.161181     -0.090942     0.025173
   -0.134866     -0.078371     0.014772
   -0.094385     -0.070190     0.020156
   -0.067689     -0.073792     0.029518
   -0.032701     -0.089147     0.040121
   -0.023974     -0.086747     0.045910
   -0.035281     -0.113933     0.044745
    0.002037     -0.134447     0.075073
    0.023647     -0.142821     0.079299
    0.039557     -0.140730     0.098194
    0.048562     -0.136299     0.125345
    0.040866     -0.141602     0.152893
    0.041725     -0.136859     0.181555
    0.007121     -0.110177     0.191060
    0.005465     -0.067821     0.198327
   -0.010337     -0.028762     0.184920
   -0.026284     -0.009327     0.180629
   -0.020768      0.019857     0.155807
   -0.039328      0.054073     0.112682
   -0.023207      0.060826     0.091348
   -0.049174      0.065641     0.071853
   -0.014722      0.071333     0.045152
    0.010442      0.058992     0.042276
   -0.007519      0.033702     0.052232
   -0.031367     -0.001378     0.073757
   -0.074812     -0.035591     0.095591
   -0.113606     -0.085135     0.082688
   -0.169756     -0.149383     0.100327
   -0.190882     -0.170107     0.079887
   -0.218459     -0.192597     0.052985
   -0.191946     -0.211459     0.033569
   -0.180364     -0.230776    -0.011100
   -0.175702     -0.259797    -0.039687
   -0.148915     -0.262770    -0.074805
   -0.134846     -0.264388    -0.098489
   -0.118283     -0.260727    -0.107919
   -0.120998     -0.265538    -0.131239
   -0.127374     -0.289182    -0.135274
   -0.148843     -0.295475    -0.158954
   -0.155987     -0.263841    -0.163843
   -0.195833     -0.257514    -0.156973
   -0.212798     -0.257322    -0.177481
   -0.223836     -0.294431    -0.194236
   -0.234950     -0.329436    -0.209046
   -0.208979     -0.318406    -0.221005
   -0.206269     -0.316676    -0.254504
   -0.208761     -0.319703    -0.258327
   -0.223945     -0.284269    -0.282411
   -0.215283     -0.222976    -0.304390
   -0.226136     -0.206372    -0.332728
   -0.244540     -0.199797    -0.357612
   -0.217984     -0.213325    -0.380962
   -0.235274     -0.247535    -0.388748
   -0.216696     -0.267100    -0.404635
   -0.181849     -0.278311    -0.414894
   -0.177354     -0.307371    -0.404248
   -0.161387     -0.326151    -0.430847
   -0.152653     -0.323804    -0.451921
   -0.139585     -0.302273    -0.470105
   -0.133186     -0.296069    -0.479846
   -0.125624     -0.311862    -0.496680
   -0.111951     -0.302543    -0.507687
   -0.084003     -0.310198    -0.511402
   -0.055645     -0.326906    -0.504238
   -0.025247     -0.336413    -0.488222
   -0.019581     -0.349461    -0.467106
   -0.028997     -0.334388    -0.454866
   -0.043507     -0.325542    -0.434548
   -0.085989     -0.296220    -0.418991
   -0.085522     -0.241158    -0.404138
   -0.081851     -0.211406    -0.391378
   -0.065103     -0.181969    -0.374056
   -0.047034     -0.126277    -0.373345
   -0.062607     -0.093065    -0.386947
   -0.066304     -0.082055    -0.355912
   -0.109857     -0.057411    -0.343017
   -0.142297     -0.037355    -0.327256
   -0.164937     -0.023282    -0.322374
   -0.180706     -0.041839    -0.320973
   -0.233294     -0.075797    -0.310051
   -0.270319     -0.097239    -0.305722
   -0.258799     -0.115015    -0.326753
   -0.267929     -0.149624    -0.321177
   -0.271565     -0.190553    -0.299831
   -0.306790     -0.225157    -0.320731
   -0.326830     -0.227128    -0.261431
   -0.353645     -0.220072    -0.241043
   -0.397979     -0.223187    -0.203538
   -0.391267     -0.193161    -0.170900
   -0.379069     -0.165875    -0.176439
   -0.396176     -0.118722    -0.152045
   -0.402889     -0.052826    -0.147590
   -0.407604     -0.060359    -0.139420
   -0.402620      0.028991    -0.158396
   -0.408898      0.111539    -0.150890
   -0.422856      0.153966    -0.172401
   -0.412408      0.204229    -0.185177
   -0.404812      0.197323    -0.197402
   -0.404843      0.297791    -0.221810
   -0.417879      0.333913    -0.207457
   -0.460701      0.354159    -0.190428
   -0.487835      0.398344    -0.159175
   -0.546807      0.407406    -0.153733
   -0.586523      0.417300    -0.144724
   -0.581622      0.368367    -0.105962
   -0.594327      0.372085    -0.104124
   -0.547633      0.372787    -0.096350
   -0.502124      0.403997    -0.085122
   -0.421288      0.462217    -0.109183
   -0.325182      0.451606    -0.115071
   -0.295940      0.485225    -0.138554
   -0.256544      0.476920    -0.156050
   -0.223304      0.484393    -0.117491
   -0.221842      0.498800    -0.129950
   -0.227034      0.473646    -0.096368
   -0.226284      0.497693    -0.036931
   -0.256946      0.475032    -0.018629
   -0.304563      0.446699     0.036976
   -0.335630      0.411454     0.041315
   -0.376061      0.367128     0.052567
   -0.423301      0.369346     0.041234
   -0.441054      0.345340     0.026020
   -0.465202      0.321283     0.032731
   -0.474501      0.305795     0.001744
   -0.451273      0.308370     0.015474
   -0.441689      0.327453     0.002304
   -0.396444      0.350475    -0.006447
   -0.375327      0.365938    -0.011554
   -0.348971      0.389189    -0.018289
   -0.309906      0.415275    -0.003134
   -0.254041      0.454356     0.017579
   -0.201226      0.500266     0.042751
   -0.182580      0.486416     0.032440
   -0.211930      0.567031     0.063756
   -0.253753      0.530064     0.038709
   -0.219075      0.543167     0.049066
   -0.216341      0.571682     0.076415
   -0.202139      0.488902     0.059336
   -0.195254      0.480860     0.092881
   -0.219036      0.425260     0.079761
   -0.223265      0.414738     0.082184
   -0.220711      0.313094     0.087240
   -0.201473      0.314711     0.077651
   -0.193987      0.297874     0.071889
   -0.193066      0.280098     0.051941
   -0.179809      0.315415     0.071908
   -0.126573      0.289968     0.070044
   -0.104537      0.353175     0.080167
   -0.064410      0.330153     0.094305
   -0.021851      0.343085     0.086623
   -0.029841      0.344151     0.104245
    0.022571      0.347633     0.082531
    0.072018      0.347412     0.070450
    0.170173      0.359570     0.065633
    0.204626      0.334928     0.043386
    0.224391      0.340074     0.036087
    0.267291      0.390699     0.029585
    0.310236      0.376419     0.020929
    0.359516      0.435599     0.024001
    0.359688      0.469903     0.039316
    0.343261      0.550497     0.051970
    0.305824      0.625524     0.053881
    0.297514      0.624441     0.053699
    0.295897      0.613877     0.045563
    0.321821      0.583835     0.052656
    0.314351      0.555865     0.059390
    0.306933      0.515408     0.061723
    0.313970      0.474729     0.062568
    0.320256      0.440062     0.073919
    0.286409      0.382550     0.073788
    0.268314      0.345656     0.058859
    0.256969      0.311840     0.058179
    0.245617      0.287803     0.035410
    0.233458      0.276052     0.029941
    0.209779      0.307710     0.024088
    0.218500      0.305472     0.005519
    0.230051      0.305229     0.001058
    0.269621      0.302763    -0.012292
    0.303080      0.245952    -0.033710
    0.325878      0.250730    -0.033952
    0.348020      0.289793    -0.040627
    0.350225      0.249660    -0.051226
    0.338122      0.211667    -0.037067
    0.312484      0.221490    -0.023577
    0.266916      0.161400    -0.020856
    0.274734      0.147193    -0.016199
    0.271741      0.157909    -0.027948
    0.267807      0.142938    -0.049670
    0.278926      0.128614    -0.055265
    0.302575      0.145303    -0.084871
    0.330454      0.148029    -0.113118
    0.353186      0.196391    -0.104206
    0.411177      0.242980    -0.129903
    0.449645      0.293356    -0.124300
    0.474767      0.359210    -0.111530
    0.492100      0.398920    -0.102988
    0.507449      0.385244    -0.076957
    0.490413      0.349798    -0.071756
    0.458289      0.320881    -0.045465
    0.441190      0.284092    -0.026654
    0.405688      0.245920    -0.018181
    0.405893      0.211810    -0.002228
    0.392356      0.229394     0.028446
    0.350463      0.209127     0.062084
    0.323437      0.231799     0.081895
    0.304855      0.219778     0.101663
    0.282981      0.241416     0.103762
    0.270170      0.243692     0.078320
    0.290294      0.220597     0.084645
    0.290994      0.227698     0.070139
    0.302718      0.173382     0.065952
    0.303047      0.155418     0.067468
    0.301646      0.131051     0.043464
    0.295462      0.090805     0.050138
    0.287172      0.063982     0.051705
    0.268672      0.001984     0.038055
    0.220915     -0.029000     0.049580
    0.198864     -0.015813     0.047984
    0.173359     -0.017183     0.049901
    0.114805     -0.003592     0.044805
    0.049859      0.013182     0.023749
   -0.024557      0.025458    -0.000415
   -0.066924      0.052168    -0.027276
   -0.077133      0.039498    -0.040665
   -0.100183     -0.007057    -0.064844
   -0.103506     -0.031897    -0.072863
   -0.083295     -0.015585    -0.070800
   -0.087229     -0.052142    -0.089328
   -0.071407     -0.094066    -0.120192
   -0.034289     -0.129055    -0.117470
   -0.017311     -0.208986    -0.145867
    0.041677     -0.200859    -0.145101
    0.024884     -0.192436    -0.151982
    0.006263     -0.193118    -0.133610
   -0.029606     -0.202846    -0.117925
   -0.053398     -0.152872    -0.093459
   -0.064468     -0.130062    -0.050895
   -0.062261     -0.127683    -0.054445
   -0.027583     -0.076249    -0.036017
   -0.034541     -0.046339    -0.052752
    0.034755     -0.058880    -0.043461
    0.019784     -0.070934    -0.039013
   -0.022364     -0.064146    -0.037285
   -0.038733     -0.094914    -0.037012
   -0.056521     -0.115341    -0.043397
   -0.068769     -0.149154    -0.058284
   -0.053075     -0.173260    -0.070030
   -0.009345     -0.192709    -0.068774
   -0.022311     -0.196765    -0.084374
   -0.004964     -0.211113    -0.085465
    0.035571     -0.197389    -0.102142
    0.041169     -0.188313    -0.112975
    0.052714     -0.184621    -0.116846
    0.067576     -0.211566    -0.127193
    0.084662     -0.229562    -0.108168
    0.067150     -0.197536    -0.099760
    0.064327     -0.181224    -0.067322
    0.044008     -0.126639    -0.043923
    0.003730     -0.064546    -0.027033
   -0.010303     -0.081289    -0.030060
   -0.024881     -0.095816    -0.009697
   -0.042700     -0.037274     0.001370
   -0.043213      0.004340    -0.009518
   -0.006423     -0.001454     0.013088
   -0.019655     -0.022391     0.010717
   -0.018029     -0.064426     0.025714
   -0.020425     -0.126747     0.012185
   -0.011085     -0.143520     0.004630
   -0.011806     -0.157619    -0.010016
    0.012891     -0.162624    -0.018224
    0.018302     -0.187155    -0.037873
    0.012551     -0.180096    -0.036037
    0.026165     -0.135724    -0.026492
    0.026098     -0.111111    -0.025862
   -0.003647     -0.067903    -0.031032
   -0.010929     -0.045161    -0.013508
    0.014093     -0.025114    -0.013448
    0.019243     -0.014409    -0.013602
    0.027923     -0.037461    -0.015923
    0.021757     -0.011706    -0.027215
    0.023407     -0.070260    -0.001825
   -0.031111     -0.096853    -0.032455
   -0.033277     -0.051633    -0.002760
   -0.053528     -0.120950    -0.008443
   -0.061283     -0.132140     0.014622
   -0.095594     -0.143357     0.036555
   -0.106438     -0.190259     0.055754
   -0.103276     -0.205485     0.069147
   -0.109305     -0.226004     0.074366
   -0.121128     -0.267363     0.095570
   -0.141533     -0.244891     0.071112
   -0.114306     -0.210011     0.073170
   -0.102882     -0.161478     0.051206
   -0.090590     -0.144734     0.050121
   -0.096030     -0.146886     0.028285
   -0.040523     -0.113522     0.032166
   -0.000202     -0.104522     0.021549
    0.051037     -0.099484     0.022596
    0.063831     -0.171633     0.031512
    0.047184     -0.216755     0.037212
    0.055018     -0.227499     0.054396
    0.067302     -0.249151     0.051859
    0.053672     -0.291371     0.061610
    0.038449     -0.350951     0.064810
   -0.012982     -0.369447     0.070764
   -0.005724     -0.392948     0.073318
   -0.000293     -0.440185     0.092055
   -0.050224     -0.464098     0.085476
   -0.042833     -0.477988     0.092144
   -0.064879     -0.489277     0.091268
   -0.056789     -0.477995     0.071987
   -0.057195     -0.434902     0.076228
   -0.069481     -0.418741     0.084244
   -0.098155     -0.448405     0.085781
   -0.067210     -0.431637     0.099855
   -0.025130     -0.388968     0.128280
   -0.008438     -0.367383     0.144280
    0.045987     -0.359265     0.179087
    0.057992     -0.338571     0.226874
    0.038793     -0.309795     0.235028
    0.036217     -0.291820     0.258638
    0.002906     -0.281473     0.260203
   -0.048226     -0.262232     0.266519
   -0.104893     -0.268892     0.280062
   -0.151046     -0.218173     0.267072
   -0.159628     -0.186708     0.290036
   -0.191201     -0.206847     0.291328
   -0.205502     -0.170276     0.323321
   -0.199770     -0.172334     0.314767
   -0.151744     -0.140904     0.329775
   -0.139642     -0.130644     0.333141
   -0.139075     -0.129434     0.294892
   -0.132712     -0.108645     0.290013
   -0.149180     -0.105030     0.240855
   -0.138624     -0.111944     0.236838
   -0.128596     -0.111722     0.225259
   -0.146556     -0.075127     0.229001
   -0.173077     -0.099883     0.228177
   -0.172651     -0.115753     0.213922
   -0.188938     -0.096371     0.223685
   -0.196708     -0.117642     0.238442
   -0.228320     -0.141761     0.242129
   -0.208220     -0.132525     0.238465
   -0.167051     -0.097701     0.260835
   -0.140124     -0.104080     0.261864
   -0.081973     -0.145808     0.273229
   -0.071032     -0.124505     0.274608
   -0.069839     -0.084553     0.292941
   -0.054850     -0.070190     0.323951
   -0.022980     -0.048388     0.359353
   -0.016510     -0.004868     0.391233
   -0.052144     -0.032901     0.394639
   -0.022326     -0.042640     0.393426
    0.024445     -0.025025     0.409795
    0.009904     -0.041243     0.402266
    0.018284     -0.054248     0.396934
    0.000878     -0.072407     0.397289
   -0.027705     -0.047775     0.383912
   -0.026004     -0.087482     0.403222
   -0.041558     -0.125856     0.407368
   -0.062268     -0.151597     0.405958
   -0.091898     -0.157399     0.408216
   -0.103683     -0.136916     0.421843
   -0.102200     -0.123468     0.422524
   -0.082463     -0.104070     0.435025
   -0.098771     -0.109147     0.428773
   -0.109166     -0.059258     0.427614
   -0.072190     -0.031276     0.432021
   -0.071533     -0.012904     0.416794
   -0.066712      0.004215     0.394069
   -0.063761      0.002316     0.403391
   -0.077507     -0.039591     0.389964
   -0.055062     -0.018972     0.390028
   -0.057886     -0.060147     0.430171
   -0.073765     -0.136073     0.394986
   -0.053024     -0.088654     0.439808
   -0.065249     -0.132127     0.430447
   -0.042121     -0.141909     0.402540
   -0.050137     -0.149418     0.414263
   -0.071805     -0.142073     0.382827
   -0.050192     -0.113708     0.367660
   -0.055388     -0.108145     0.369594
   -0.031473     -0.098517     0.364551
   -0.025032     -0.099069     0.343050
   -0.081892     -0.093033     0.356047
   -0.062389     -0.054281     0.371104
   -0.045963     -0.029741     0.374408
   -0.091007      0.000090     0.362723
   -0.040527      0.017496     0.363996
   -0.049072     -0.011332     0.343355
   -0.075584     -0.010132     0.350411
   -0.019635     -0.014601     0.338707
   -0.014855     -0.004748     0.301481
   -0.057420     -0.034745     0.302280
   -0.020632     -0.049903     0.280046
   -0.026409     -0.047962     0.276939
   -0.062893     -0.038960     0.275690
   -0.034402     -0.045897     0.251182
   -0.050325     -0.049407     0.254942
   -0.064513     -0.068733     0.252260
   -0.041776     -0.063567     0.203140
   -0.022984     -0.058551     0.200531
   -0.043634     -0.071423     0.185242
   -0.019515     -0.081336     0.165057
   -0.010975     -0.091547     0.154755
    0.000492     -0.079183     0.146598
    0.039821     -0.068425     0.152024
    0.035626     -0.035891     0.147163
    0.083692     -0.075275     0.159382
    0.082807     -0.061331     0.162484
    0.059813     -0.067798     0.158164
    0.083385     -0.123476     0.182752
    0.057517     -0.151086     0.191208
    0.038914     -0.165989     0.192036
    0.016657     -0.182854     0.207623
    0.002849     -0.197902     0.203617
   -0.007075     -0.197933     0.208206
   -0.047721     -0.203440     0.212715
   -0.084027     -0.245963     0.191977
   -0.099606     -0.222445     0.171357
   -0.099301     -0.233556     0.188957
   -0.126456     -0.315300     0.134823
   -0.151941     -0.256837     0.132586
   -0.194548     -0.247704     0.122302
   -0.173447     -0.243862     0.103562
   -0.149359     -0.250752     0.120733
   -0.179649     -0.266701     0.098443
   -0.179986     -0.238823     0.095391
   -0.167075     -0.230743     0.080580
   -0.162852     -0.226606     0.096100
   -0.185525     -0.225805     0.095037
   -0.174964     -0.176604     0.099699
   -0.159147     -0.162412     0.088121
   -0.161274     -0.172221     0.068060
   -0.145485     -0.194902     0.065535
   -0.126811     -0.232114     0.057817
   -0.101605     -0.220021     0.044192
   -0.051734     -0.242868     0.052046
   -0.035812     -0.232196     0.040822
   -0.003780     -0.240811     0.030117
    0.010484     -0.272715     0.042429
    0.005584     -0.265910     0.012065
    0.049927     -0.263260     0.000433
    0.059311     -0.216666     0.019004
    0.081725     -0.227652    -0.020719
    0.087181     -0.231059    -0.046741
    0.079574     -0.203741    -0.055880
    0.102208     -0.224037    -0.083604
    0.089116     -0.240190    -0.090048
    0.071227     -0.252450    -0.127561
    0.065878     -0.255915    -0.129266
    0.047316     -0.219176    -0.122698
    0.080152     -0.241639    -0.136458
    0.096602     -0.192511    -0.146773
    0.090014     -0.153861    -0.149415
    0.098783     -0.119534    -0.163020
    0.062422     -0.083141    -0.166761
    0.108590     -0.092579    -0.165145
    0.111279      0.014965    -0.180519
    0.059499      0.023322    -0.198967
    0.058585      0.062842    -0.222352
    0.057665      0.056262    -0.230326
    0.032593      0.076179    -0.232938
    0.007570      0.126169    -0.214789
   -0.006710      0.057234    -0.223200
